//X,Y,Z,C2M_signed_distances
-38.41091537,-14.48847103,20.34640121,11.058185
-39.40858841,-14.49086094,20.51944542,12.00482
-40.41470718,-14.49506187,20.67235184,12.963478
-41.43307495,-14.4970789,20.79536057,13.932074
41.43763351,-15.49725437,20.78032303,14.263083
40.42163849,-15.49332905,20.6631546,13.306313
39.41720963,-15.4895792,20.52085495,12.369017
38.41840744,-15.48561573,20.36097908,11.439452
37.42517853,-15.48249817,20.18836403,10.516626
36.43264771,-15.48015594,20.0039978,9.597064
35.44419479,-15.47869015,19.80925751,8.685386
34.45423889,-15.47843266,19.60248566,7.781565
33.46802902,-15.48094559,19.38427162,6.908944
32.48228836,-15.48441982,19.15379524,6.056115
31.49871826,-15.49159241,18.91058731,5.230244
30.51591873,-15.50045872,18.65328598,4.444719
29.53533363,-15.51305294,18.38062096,3.731257
28.55490303,-15.52913666,18.09088707,3.143752
27.57958603,-15.55191326,17.7841053,2.595119
26.59164047,-15.58035088,17.44157219,2.058447
25.63028145,-15.61130619,17.07717133,1.560057
24.64979172,-15.66838455,16.67910767,1.098998
23.67765999,-15.72934818,16.2244091,0.675704
22.69803429,-15.75345039,15.6696043,0.284873
21.72133446,-15.83662796,15.06643105,-0.021197
20.70785904,-15.94799423,14.34170532,-0.270109
19.71900749,-16.08794022,13.45012856,-0.383481
18.77783966,-16.20952797,12.45019341,-0.393815
17.7499752,-16.33455467,11.51434231,-0.486842
16.59922981,-16.38658524,10.51255703,-0.616164
15.45597172,-16.43693161,9.49491787,-0.680778
14.2667532,-16.2385006,8.51923084,-0.835853
13.18042755,-16.14288712,7.68482876,-0.859646
12.11269283,-16.06402397,6.94669533,-0.867414
11.05150509,-16.03079033,6.33949757,-0.874734
10.02287865,-15.98239803,5.72132874,-0.798548
9.08908939,-15.96373749,5.30082512,-0.789942
8.03542328,-15.89407921,4.87595844,-0.783954
7.05042458,-15.86969185,4.53318977,-0.768662
6.01633644,-15.82810688,4.20597649,-0.728112
5.05993366,-15.83285427,3.98094177,-0.708349
4.02047682,-15.79432201,3.76432991,-0.702468
3.0428021,-15.75313568,3.6052227,-0.690915
2.0014739,-15.76529598,3.50939178,-0.680921
1.00196314,-15.70017147,3.37967873,-0.645052
0.02580277,-15.58504963,3.30244446,-0.648991
-1.02758241,-15.55551052,3.31183243,-0.65461
-2.05841208,-15.59347725,3.3497448,-0.62002
-3.01006913,-15.58825874,3.43766594,-0.625805
-4.01159143,-15.54772282,3.63428307,-0.710341
-5.14704609,-15.4943285,3.74922943,-0.67425
-5.99304438,-15.41462612,3.88002396,-0.671422
-7.10617399,-15.32348156,4.18695068,-0.737965
-8.06339645,-15.37502003,4.54945946,-0.786573
-9.13882828,-15.31879807,4.88968468,-0.776349
-10.07889748,-15.30295086,5.27865887,-0.796186
-11.14164066,-15.30171967,5.82519627,-0.83896
-12.13837433,-15.22088718,6.31288528,-0.8581
-13.2143364,-15.25778103,6.94862747,-0.817508
-14.17259312,-15.30309677,7.66662025,-0.841606
-15.31892872,-15.32625008,8.59533691,-0.835084
-16.31987,-15.37719154,9.37159348,-0.720444
-17.36828804,-15.50875187,10.56296349,-0.679427
-18.26988983,-15.53251266,11.52548981,-0.61215
-19.24288559,-15.56743526,12.5939436,-0.517104
-20.08220673,-15.56683445,13.46804333,-0.426161
-20.99825478,-15.54403114,14.34356308,-0.283399
-21.94002342,-15.53031063,15.06224918,-0.023652
-22.86632538,-15.53884697,15.66714573,0.303767
-23.81714439,-15.54532146,16.20337296,0.697403
-24.75284576,-15.54072762,16.65158653,1.124952
-25.6998024,-15.51691914,17.05578613,1.580463
-26.66568184,-15.50658417,17.42049408,2.092522
-27.62457275,-15.50016403,17.75083542,2.623796
-28.5927887,-15.49244213,18.06088257,3.172157
-29.56223869,-15.4879837,18.35092545,3.755237
-30.53628349,-15.48351765,18.62570572,4.463516
-31.51396561,-15.48253727,18.88552666,5.245043
-32.49155426,-15.47921848,19.13127899,6.065294
-33.4727211,-15.47834778,19.36663818,6.913606
-34.45722961,-15.47918987,19.59060097,7.785216
-35.44314957,-15.47983837,19.80238724,8.685014
-36.43038177,-15.48118687,20.00323486,9.595366
-37.42021942,-15.48468208,20.19343376,10.512973
-38.41283035,-15.48735428,20.37243462,11.435334
-39.41254425,-15.49149895,20.53739929,12.366152
-40.41829681,-15.49447727,20.68225479,13.30459
-41.43649673,-15.49776745,20.79891586,14.263219
41.44073105,-16.49713326,20.78350639,14.634099
40.42599106,-16.49313927,20.67325211,13.690647
39.41999054,-16.48875046,20.53858185,12.754357
38.42097092,-16.48542404,20.38689423,11.825065
37.42552567,-16.48181534,20.22245979,10.899952
36.43383408,-16.47942162,20.04760551,9.987766
35.44155884,-16.47813034,19.86200142,9.093412
34.45258331,-16.47831726,19.66625214,8.210056
33.46255112,-16.47947121,19.45855904,7.333663
32.47657013,-16.48289871,19.2398262,6.473454
31.49032593,-16.4882412,19.00923157,5.63368
30.50597954,-16.49645424,18.76559639,4.848608
29.52298355,-16.50731277,18.50891113,4.117447
28.54009247,-16.52347755,18.23691177,3.470933
27.55747795,-16.54350853,17.94543266,2.906546
26.57880402,-16.56768227,17.63268852,2.381564
25.59778976,-16.59988213,17.29430771,1.877049
24.61825371,-16.64058495,16.91763878,1.397823
23.64654541,-16.69863892,16.49727058,0.969789
22.69568634,-16.7650528,16.07447433,0.577423
21.66816139,-16.79834557,15.52860641,0.184228
20.67775917,-16.86546516,14.87381744,-0.089895
19.70561028,-16.98016357,14.11768532,-0.256302
18.7216568,-17.12576294,13.31212616,-0.377653
17.72084236,-17.24201775,12.36676884,-0.419321
16.66753387,-17.32214355,11.45850372,-0.526244
15.55337906,-17.28518295,10.49354172,-0.666462
14.39094448,-17.37929726,9.52261448,-0.696221
13.23086739,-17.28870201,8.6555481,-0.798832
12.13606453,-17.21909142,7.83100796,-0.788181
11.12171268,-17.1211586,7.15251541,-0.8037
10.01392365,-16.98815155,6.55128098,-0.863151
9.03513622,-16.87155914,6.04986668,-0.869868
7.93265963,-16.90799141,5.60997868,-0.837426
7.0144639,-16.97588158,5.22883511,-0.733726
6.0786705,-16.87760735,4.95186996,-0.766533
4.94383383,-16.81117058,4.6163044,-0.745713
4.08128595,-16.80300903,4.45610237,-0.743484
2.90807676,-16.77566147,4.25595474,-0.719681
2.03002572,-16.74204254,4.0899334,-0.668143
0.99469972,-16.66273117,4.03722382,-0.717634
-0.05360288,-16.72743607,4.05747223,-0.715641
-1.07530582,-16.69156075,4.02394295,-0.688515
-1.99027681,-16.53981781,4.01446152,-0.718319
-3.09345651,-16.46139717,4.08500671,-0.727997
-4.14320993,-16.54242325,4.22976303,-0.685439
-5.06042624,-16.52123642,4.38464165,-0.693906
-6.08119583,-16.47073174,4.67392159,-0.772216
-7.12556171,-16.46796799,4.9987154,-0.800089
-8.15120697,-16.39326668,5.24139977,-0.775746
-9.08819199,-16.33458138,5.61178303,-0.82912
-10.20149803,-16.28754807,6.0798769,-0.845252
-11.15690613,-16.30245972,6.54444504,-0.83157
-12.25907135,-16.35008812,7.20540524,-0.825282
-13.22072029,-16.34101868,7.81721306,-0.820639
-14.34326363,-16.38781548,8.6719799,-0.79578
-15.33960819,-16.52933884,9.46873665,-0.681129
-16.36073685,-16.58127403,10.49971008,-0.638254
-17.29107666,-16.60993958,11.4798727,-0.587277
-18.22563553,-16.68148804,12.46821117,-0.487182
-19.08979225,-16.62592316,13.32913399,-0.436351
-20.0425148,-16.5910778,14.17874146,-0.285992
-20.90453529,-16.61675644,14.87745094,-0.073691
-21.89073181,-16.58010864,15.53641891,0.216505
-22.81427002,-16.57116318,16.03763962,0.578027
-23.77688217,-16.54175377,16.49508095,0.983287
-24.70934486,-16.52463913,16.88979149,1.421257
-25.67383385,-16.51647186,17.26741791,1.905018
-26.63388252,-16.5063343,17.60225868,2.407344
-27.60340691,-16.49762917,17.91303444,2.93814
-28.57432938,-16.49323654,18.20329094,3.500967
-29.5477829,-16.48736191,18.47714043,4.140029
