X,Y,Z,C2M_distances,C2M_min_max
0.50144744,-39.38674545,20.32077408,9.403082,
-0.49818978,-39.38671494,20.32155228,9.402979,
-1.49694848,-39.38798904,20.32446671,9.4345,
-2.49635625,-39.38863373,20.32919884,9.4739,
-3.49549317,-39.38936615,20.33572388,9.563653,
-4.49465847,-39.39008713,20.34403038,9.655032,
-5.49388313,-39.39120483,20.35408783,9.789478,
-6.49353456,-39.39310074,20.36571503,9.942089,
-7.49269724,-39.39484787,20.37866592,10.110824,
-8.49233627,-39.39676666,20.39289093,10.322827,
-9.49140453,-39.39866257,20.40843964,10.535329,
-10.49130058,-39.4010582,20.42504692,10.793197,
-11.49105167,-39.40314102,20.44202423,11.064129,
-12.49032974,-39.40544128,20.45976067,11.348216,
-13.49047565,-39.4081955,20.47796249,11.676663,
-14.49054337,-39.41137314,20.49599266,12.006355,
-15.49030209,-39.41460419,20.51386833,12.366595,
-16.49008942,-39.41812515,20.53191376,12.752868,
-17.48995018,-39.42172241,20.55000114,13.140295,
-18.48968887,-39.42537308,20.56807899,13.566659,
-19.48961639,-39.42910385,20.58608818,14.008116,
-20.48961449,-39.43333054,20.60388374,14.45226,
-21.48948097,-39.43787384,20.62155914,14.934453,
-22.48942566,-39.44161224,20.63898468,15.429234,
-23.48934555,-39.44636536,20.65624046,15.925843,
-24.48957062,-39.45056534,20.67315483,16.45328,
-25.48958015,-39.45465851,20.68949127,16.999884,
-26.48993683,-39.45932388,20.70523834,17.547135,
-27.49051666,-39.46432877,20.72016907,18.110396,
-28.49084282,-39.46834946,20.73429871,18.703378,
-29.49131203,-39.47270966,20.74769402,19.299899,
-30.49188995,-39.47682953,20.76023293,19.897925,
-31.49247551,-39.48084259,20.77189445,20.519954,
-32.49324036,-39.48455429,20.7825985,21.16269,
-33.49414825,-39.48826218,20.79213142,21.806248,
-34.49476624,-39.49111938,20.80044556,22.451075,
-35.49591446,-39.49406052,20.80751991,23.117102,
-36.4967041,-39.496315,20.81315804,23.802306,
-37.4974556,-39.49793243,20.81760788,24.489186,
-38.49820328,-39.49935913,20.82091331,25.175954,
-39.49876022,-39.50021744,20.82320023,25.873813,
-40.49919128,-39.50077438,20.82470703,26.590689,
-41.49958038,-39.50112152,20.82557487,27.31886,
41.49979401,-40.50133514,20.82523537,28.00462,
40.49953842,-40.50106049,20.82482338,27.288541,
39.49929428,-40.50066376,20.8240242,26.590718,
38.49905777,-40.50006485,20.82283592,25.904824,
37.49871826,-40.49908447,20.82117081,25.218751,
36.49837875,-40.49785614,20.81896782,24.534053,
35.49794769,-40.49609756,20.81617165,23.866898,
34.49750137,-40.49407959,20.81275558,23.221112,
33.49712753,-40.49173355,20.80874252,22.579118,
32.49674988,-40.48904419,20.80413437,21.936911,
31.49632454,-40.48595428,20.79895401,21.309954,
30.49611092,-40.48271942,20.79328918,20.70963,
29.49578285,-40.47913361,20.78712273,20.114093,
28.49560356,-40.47526932,20.78050232,19.518851,
27.49536514,-40.47138977,20.77330017,18.9457,
26.49522591,-40.46689987,20.76551056,18.397889,
25.49521446,-40.46355438,20.75747871,17.852269,
24.49529457,-40.45938873,20.74913025,17.312972,
23.49505615,-40.45461655,20.74025917,16.808669,
22.49517632,-40.45042801,20.73106575,16.313905,
21.49533653,-40.44634628,20.72167587,15.821084,
20.49531937,-40.44153595,20.71185684,15.362881,
19.49522018,-40.43650436,20.70144844,14.920543,
18.4952507,-40.4324379,20.69075012,14.480061,
17.49538612,-40.42795944,20.67977333,14.075869,
16.49544334,-40.4237709,20.6685524,13.689249,
15.495718,-40.41958237,20.65727806,13.304981,
14.49615955,-40.41601181,20.64633751,12.963745,
13.49627876,-40.41162109,20.63552856,12.633303,
12.49657726,-40.40723038,20.62485313,12.311596,
11.49662971,-40.40306091,20.61437416,12.035678,
10.49635506,-40.39961624,20.60379601,11.76357,
9.496912,-40.3963623,20.59354401,11.518823,
8.49709606,-40.39419937,20.58409309,11.30666,
7.49777794,-40.39225006,20.5755291,11.097467,
6.49833012,-40.38819122,20.56767273,10.934588,
5.49870491,-40.38554764,20.56105995,10.781429,
4.4991765,-40.38427734,20.55575752,10.653924,
3.49961591,-40.38257599,20.55129623,10.561663,
2.50018811,-40.38027191,20.54780388,10.472054,
1.50040638,-40.38026047,20.54578018,10.435124,
0.50070113,-40.38117599,20.54472351,10.40583,
-0.49866241,-40.3823204,20.54481125,10.406915,
-1.49808252,-40.38238525,20.54604721,10.437189,
-2.49727345,-40.3830986,20.54886627,10.474735,
-3.49672937,-40.38412857,20.55309677,10.563042,
-4.49665308,-40.38574219,20.55837059,10.655289,
-5.49639845,-40.38777924,20.56445313,10.783462,
-6.49614286,-40.38972473,20.57115173,10.935955,
-7.49569321,-40.39250565,20.5787735,11.097494,
-8.49532604,-40.39509583,20.58724403,11.307327,
-9.49503613,-40.39839554,20.59651566,11.520568,
-10.49467468,-40.40128708,20.60636902,11.764858,
-11.49438286,-40.40411758,20.6167984,12.036216,
-12.49469757,-40.40776443,20.62735939,12.311688,
-13.49488831,-40.41194534,20.63760376,12.633262,
-14.49480343,-40.41603851,20.64765549,12.963394,
-15.49449635,-40.41947937,20.65781403,13.304466,
-16.49439049,-40.42313004,20.66814423,13.688235,
-17.49428177,-40.42703629,20.67842674,14.07453,
-18.4943924,-40.43153381,20.68850327,14.478772,
-19.49439812,-40.43651581,20.69841003,14.92005,
-20.4940052,-40.44039917,20.7083149,15.361121,
-21.49405861,-40.44431305,20.71826744,15.818536,
-22.49388885,-40.44906998,20.72816277,16.311961,
-23.4940033,-40.45299911,20.73774338,16.806634,
-24.49402809,-40.45798874,20.747015,17.311028,
-25.49432945,-40.46291351,20.75593185,17.851186,
-26.49438858,-40.46701431,20.76441574,18.397485,
-27.49456406,-40.47060776,20.77242088,18.944571,
-28.49485016,-40.47503662,20.77998924,19.518201,
-29.49520111,-40.47888184,20.78703308,20.113541,
-30.49545288,-40.48252106,20.79363441,20.709094,
-31.49593544,-40.48585892,20.79968643,21.309668,
-32.49638367,-40.48910904,20.80509758,21.936765,
-33.49680328,-40.49176788,20.80984688,22.578976,
-34.49747849,-40.4944191,20.81395149,23.221398,
-35.49782562,-40.4963913,20.81731224,23.86708,
-36.49831009,-40.49791336,20.82004547,24.534085,
-37.49875259,-40.49927139,20.82213783,25.218942,
-38.49908447,-40.50013351,20.82362175,25.904918,
-39.49932861,-40.50065994,20.82465363,26.590758,
-40.49954224,-40.50098801,20.82534599,27.288508,
-41.49977875,-40.50123215,20.82570648,28.004554,
41.49991608,-41.50144196,20.82526016,28.702689,
40.49980164,-41.50131607,20.82517624,28.004666,
39.49969101,-41.50109482,20.82495117,27.318963,
38.49959183,-41.50078201,20.82461357,26.63355,
37.49948883,-41.5002594,20.82416916,25.949054,
36.49932861,-41.4994278,20.82356644,25.280501,
35.4991951,-41.49843216,20.82280159,24.633468,
34.49906158,-41.49711609,20.82184792,23.992492,
33.49893951,-41.49557877,20.82071114,23.351367,
32.49880981,-41.49381256,20.81941605,22.720654,
31.49875259,-41.49191666,20.81796646,22.116649,
30.49869156,-41.48982239,20.8163681,21.52262,
29.49867439,-41.4875412,20.81466484,20.928485,
28.49859619,-41.48523712,20.81278419,20.347279,
27.49861336,-41.48244095,20.8107338,19.79617,
26.49851418,-41.479702,20.80850029,19.251242,
25.49843597,-41.47611237,20.80587006,18.706694,
24.4985981,-41.47291183,20.8032608,18.190146,
23.49876595,-41.4698143,20.80073738,17.696561,
22.49861145,-41.46622086,20.79790878,17.202491,
21.49868774,-41.46254349,20.79486275,16.724713,
20.49905396,-41.45919037,20.79200935,16.28225,
19.4987793,-41.45554733,20.78896332,15.841472,
18.49878693,-41.45132065,20.78541565,15.412284,
17.49897957,-41.44731903,20.7818718,15.022946,
16.49881935,-41.44301605,20.77816963,14.636566,
15.49905109,-41.43879318,20.77434158,14.264457,
14.49914551,-41.4343605,20.77052307,13.932564,
13.49961948,-41.43068314,20.76704025,13.603359,
12.49969292,-41.42692184,20.76380348,13.297554,
11.49948025,-41.4233551,20.76038551,13.025784,
10.49969101,-41.41921616,20.75674248,12.753991,
9.49945831,-41.41526794,20.75304031,12.522928,
8.49951935,-41.41116714,20.74917793,12.309209,
7.5001936,-41.40727615,20.7457962,12.104277,
6.5006361,-41.40510178,20.74364853,11.948687,
5.50033045,-41.40267944,20.74157524,11.795951,
4.50046396,-41.40037155,20.73939323,11.674897,
3.50099301,-41.39862823,20.73797798,11.582806,
2.50079632,-41.3979187,20.73724937,11.497047,
1.50043702,-41.39684296,20.73626328,11.460635,
0.50029695,-41.39593506,20.73515892,11.429514,
-0.49895385,-41.39519119,20.73466873,11.4287,
-1.49883389,-41.39609146,20.73527527,11.459774,
-2.49868536,-41.3973465,20.73646164,11.496301,
-3.4986968,-41.39926147,20.73814011,11.583239,
-4.49859905,-41.40129471,20.74011612,11.675692,
-5.49870872,-41.40348816,20.74227142,11.796549,
-6.49866152,-41.40624619,20.74471664,11.949586,
-7.4986372,-41.40875244,20.74731255,12.105553,
-8.49841976,-41.41225815,20.75034714,12.310114,
-9.49847031,-41.41539383,20.75353813,12.522874,
-10.49826813,-41.41941833,20.75710297,12.753836,
-11.49803066,-41.4235611,20.7610569,13.025634,
-12.49879646,-41.42744446,20.76460075,13.297862,
-13.49847317,-41.43075562,20.76770401,13.603092,
-14.49855137,-41.43413162,20.77094078,13.932177,
-15.49837875,-41.43803024,20.77431679,14.263511,
-16.49819374,-41.44216919,20.77793884,14.635534,
-17.49852943,-41.44612503,20.78138351,15.021647,
-18.49864388,-41.44964981,20.78437805,15.410645,
-19.49833298,-41.45293045,20.78731537,15.838845,
-20.4981842,-41.45695877,20.79059219,16.279797,
-21.49802589,-41.46120071,20.79395294,16.723176,
-22.49817467,-41.46472549,20.79709435,17.200938,
-23.49814796,-41.46889496,20.80019569,17.695433,
-24.49840355,-41.47200394,20.80287552,18.189244,
-25.49807549,-41.47516632,20.80540848,18.705684,
-26.49810028,-41.4785881,20.80807304,19.250066,
-27.49821091,-41.48199081,20.81062889,19.795569,
-28.49838829,-41.48464966,20.81280518,20.346679,
-29.49831963,-41.48733902,20.81484413,20.928119,
-30.49848557,-41.48992157,20.81678963,21.522593,
-31.49856949,-41.49227142,20.81854439,22.116847,
-32.49875641,-41.49425507,20.82008553,22.720994,
-33.49894333,-41.4960556,20.8214035,23.35176,
-34.49898911,-41.49744797,20.82250595,23.992724,
-35.49921417,-41.4986496,20.82345772,24.633668,
-36.49934769,-41.49966812,20.82421303,25.280717,
-37.49948883,-41.50035477,20.82475471,25.949141,
-38.49959564,-41.50079727,20.82514572,26.63358,
-39.49968338,-41.5010376,20.82544518,27.31893,
-40.49979019,-41.50122833,20.82563782,28.004607,
-41.49988556,-41.50133133,20.82571411,28.702603,
-0.50061166,41.39298248,20.74015045,11.426901,
-1.50041497,41.39370728,20.74101639,11.457813,
-2.50085926,41.39440155,20.74187469,11.493846,
-3.50062203,41.39570618,20.74289894,11.580184,
-4.50030899,41.39749146,20.74460411,11.672352,
-5.50026274,41.39953232,20.74671555,11.793159,
-6.50072289,41.40197754,20.74874306,11.945935,
-7.49999237,41.4043045,20.75106621,12.101647,
-8.4997673,41.40792084,20.75431061,12.306406,
-9.49985313,41.4114418,20.75761604,12.519552,
-10.49943733,41.41510391,20.76104736,12.750218,
-11.49947453,41.41917801,20.76474762,13.022022,
-12.49919701,41.42324448,20.76848602,13.294155,
-13.49919701,41.42733765,20.77222824,13.600358,
-14.49892044,41.43167496,20.77610397,13.930265,
-15.49933052,41.43579102,20.77965736,14.262024,
-16.49883652,41.43945694,20.78298759,14.633547,
-17.49859428,41.44384003,20.78676033,15.019845,
-18.4988308,41.44806671,20.79043961,15.409583,
-19.49886703,41.45198822,20.79363823,15.838548,
-20.49858856,41.45539856,20.79672241,16.27887,
-21.4983654,41.45966339,20.80012512,16.722253,
-22.49859428,41.46348953,20.8032608,17.200354,
-23.49873734,41.46650314,20.80581474,17.693896,
-24.49834824,41.46958542,20.80833817,18.187358,
-25.49836349,41.47301102,20.81103706,18.704259,
-26.49816322,41.47634506,20.81372452,19.248456,
-27.49847031,41.47948456,20.81616592,19.793834,
-28.49834061,41.48207855,20.81831741,20.34475,
-29.49855423,41.48469925,20.82031059,20.926347,
-30.4985218,41.48685074,20.82203865,21.520345,
-31.49860001,41.48882675,20.82361603,22.11428,
-32.49867249,41.4907074,20.8250351,22.718329,
-33.49872971,41.49246979,20.82633972,23.349046,
-34.49890518,41.49408722,20.82750893,23.990262,
-35.49907684,41.49544144,20.82847977,24.631286,
-36.49918747,41.49648285,20.82924843,25.278376,
-37.49936295,41.49729919,20.82985687,25.946976,
-38.49944305,41.4977951,20.83029366,26.631451,
-39.49953842,41.49810028,20.83065414,27.316851,
-40.4996376,41.49832535,20.83090019,28.002555,
-41.49975586,41.49846649,20.83101463,28.700639,
-0.5006668,40.37806702,20.54901695,10.402951,
-1.50050199,40.37757492,20.55002213,10.432669,
-2.49999285,40.37815094,20.55227661,10.470162,
-3.49949384,40.37981033,20.55586624,10.559142,
-4.49902105,40.38096237,20.56037331,10.650855,
-5.49855423,40.38264465,20.5658989,10.778793,
-6.49831486,40.38523102,20.57247925,10.931914,
-7.49795055,40.38820648,20.57979965,11.093757,
-8.49727917,40.39033127,20.5880394,11.303126,
-9.49701977,40.39331436,20.597332,11.516064,
-10.49683285,40.39680481,20.60728645,11.761172,
-11.49652195,40.40003586,20.61756134,12.032902,
-12.49630642,40.40356827,20.62821198,12.308188,
-13.49614143,40.40756607,20.63917732,12.629615,
-14.49575615,40.41136551,20.65028,12.959424,
-15.49554443,40.41596603,20.66162682,13.301772,
-16.4957962,40.42093277,20.6726284,13.686965,
-17.49542046,40.42446518,20.68324089,14.072826,
-18.49501991,40.42851639,20.6940918,14.476582,
-19.49516296,40.43354034,20.70495033,14.918021,
-20.49524498,40.43867111,20.71527863,15.360434,
-21.4949913,40.44219971,20.72516632,15.817441,
-22.49497795,40.44646835,20.73490334,16.310534,
-23.49508476,40.45146942,20.74418449,16.806117,
-24.49514008,40.45622253,20.75300407,17.310357,
-25.4948349,40.4601326,20.76161194,17.849368,
-26.49493217,40.46405411,20.77003098,18.39553,
-27.49494362,40.46805573,20.77810097,18.942887,
-28.49528694,40.47227478,20.7856369,19.51645,
-29.49544144,40.47595596,20.79256248,20.111546,
-30.4958744,40.47965622,20.7988987,20.70724,
-31.49624062,40.48301697,20.80456734,21.307788,
-32.49659348,40.48604202,20.80968285,21.934708,
-33.49700165,40.48871231,20.81425095,22.576915,
-34.49734497,40.49105453,20.81824684,23.218882,
-35.49774933,40.49306488,20.82167435,23.864665,
-36.49825287,40.4948349,20.82448387,24.53193,
-37.49856567,40.49608231,20.82666779,25.216641,
-38.49891281,40.49707794,20.82832336,25.902726,
-39.49912262,40.49765396,20.82952881,26.588588,
-40.49936676,40.49806595,20.83037758,27.286471,
-41.49962616,40.49835205,20.83083916,28.00261,
-0.50106615,39.38389969,20.32453918,9.400356,
-1.50006545,39.38437271,20.32600403,9.431034,
-2.4988358,39.38441849,20.32949448,9.469889,
-3.49808168,39.38460922,20.33508492,9.55913,
-4.49719429,39.38541031,20.34254456,9.650555,
-5.49665165,39.38700104,20.35195923,9.785664,
-6.49552441,39.38781738,20.36287117,9.937064,
-7.49523354,39.38969803,20.37562752,10.106199,
-8.49462795,39.39186478,20.38958931,10.318393,
-9.4938488,39.39388657,20.404953,10.531075,
-10.49349213,39.39574051,20.42144012,10.788525,
-11.49318504,39.39853668,20.43892097,11.060145,
-12.4927063,39.40155029,20.45714951,11.345167,
-13.49241447,39.40441513,20.47587776,11.673639,
-14.49236202,39.40765381,20.49484062,12.003387,
-15.49174023,39.41027069,20.51392746,12.363148,
-16.49146271,39.41374969,20.53354263,12.749422,
-17.49152184,39.41868973,20.55304146,13.138258,
-18.49149132,39.42256927,20.57198715,13.565093,
-19.49097443,39.42568588,20.59069061,14.005833,
-20.49090004,39.42943954,20.60933495,14.449607,
-21.49108505,39.43454361,20.62741089,14.932587,
-22.49082565,39.43882751,20.64495659,15.427745,
-23.49076843,39.44309998,20.66223907,15.92398,
-24.49071312,39.44747925,20.6789608,16.45155,
-25.49095345,39.45231247,20.69503593,16.998887,
-26.49097633,39.45682907,20.710495,17.545817,
-27.49114799,39.46114349,20.72538757,18.108371,
-28.49132347,39.46533585,20.73965073,18.701449,
-29.49187279,39.4698143,20.7530899,19.29811,
-30.49233627,39.47381973,20.76550865,19.895997,
-31.49291801,39.47789001,20.77694321,20.518142,
-32.4936142,39.48163223,20.78725433,21.160859,
-33.4943161,39.48516464,20.79644966,21.804137,
-34.49515152,39.48822784,20.80448151,22.449277,
-35.49591827,39.49092865,20.81132126,23.11493,
-36.49659348,39.49306107,20.81703949,23.799996,
-37.49736786,39.49492645,20.82161903,24.487071,
-38.4979744,39.49624634,20.82512474,25.173673,
-39.49853134,39.49723434,20.82770157,25.871686,
-40.49896622,39.49783325,20.82948112,26.588651,
-41.49940491,39.49824524,20.83054161,27.316912,
-0.50068164,38.4004631,20.07855606,8.41212,
-1.49921262,38.40009689,20.0807457,8.441932,
-2.49842644,38.40062714,20.0858345,8.483664,
-3.49685526,38.40045547,20.09339523,8.573538,
-4.49593258,38.40087891,20.10388565,8.665022,
-5.49439764,38.40041733,20.11668396,8.804416,
-6.49388266,38.40143585,20.13240814,8.956016,
-7.49248219,38.40171051,20.15023804,9.133839,
-8.4918623,38.40257645,20.17041588,9.344755,
-9.49115944,38.40359116,20.19229507,9.561003,
-10.49047756,38.4048996,20.21579552,9.827402,
-11.48968124,38.40597534,20.24069595,10.097256,
-12.48954296,38.40720749,20.26666832,10.397556,
-13.48893642,38.40879822,20.29332161,10.725656,
-14.48864746,38.41070175,20.32066536,11.05727,
-15.48852634,38.41357803,20.34837532,11.435716,
-16.48781395,38.41556168,20.3762188,11.820639,
-17.4874649,38.41734695,20.40440941,12.217872,
-18.48734283,38.42067337,20.43251801,12.657811,
-19.48743629,38.42443848,20.46009636,13.099695,
-20.48710632,38.42773819,20.48713303,13.558597,
-21.48679543,38.43082428,20.51395416,14.05244,
-22.48683548,38.43487167,20.54027176,14.547872,
-23.48658752,38.43880081,20.56594658,15.057859,
-24.48672676,38.44309616,20.5911026,15.603123,
-25.48668098,38.44729614,20.61553001,16.150107,
-26.48691368,38.45176697,20.63910294,16.703757,
-27.48717308,38.45619965,20.6616993,17.291549,
-28.48756027,38.46063614,20.68331337,17.888404,
-29.4878521,38.46478653,20.70392227,18.484998,
-30.48852539,38.46937561,20.72337914,19.100993,
-31.48927116,38.47351074,20.74143982,19.742707,
-32.49008179,38.47768784,20.7579937,20.386817,
-33.49113083,38.48154068,20.77290344,21.031588,
-34.49215317,38.48522949,20.78607559,21.69542,
-35.4933815,38.48846817,20.79739189,22.381062,
-36.49455643,38.49126434,20.8068409,23.069236,
-37.49563217,38.49350357,20.81456184,23.756888,
-38.49669266,38.4953537,20.82060623,24.455371,
-39.49759674,38.49669266,20.82510567,25.173774,
-40.49840927,38.49761963,20.82823944,25.902806,
-41.49911499,38.49814606,20.83013535,26.631518,
-0.50017923,37.42348099,19.81551552,7.437489,
