X,Y,Z,C2M_distances,C2M_min_max
39.4321022,-20.48954964,20.62561035,14.452061,
38.42990494,-20.48514748,20.50490189,13.560198,
37.43117905,-20.48142242,20.37242126,12.683905,
36.4344101,-20.47838783,20.22982597,11.81098,
35.43923569,-20.47641945,20.07784653,10.94124,
34.44541168,-20.47553825,19.91688919,10.075239,
33.4526329,-20.47597313,19.7470417,9.227144,
32.46102905,-20.47777557,19.56827736,8.402829,
31.47000694,-20.48141098,19.38012505,7.586844,
30.48005295,-20.48655891,19.18201637,6.782451,
29.4907608,-20.49410057,18.97336006,6.001945,
28.5025425,-20.5043087,18.75347137,5.272686,
27.51548576,-20.51737213,18.52166748,4.581027,
26.52991104,-20.53412628,18.27819824,3.947346,
25.54403114,-20.55487442,18.02164268,3.419413,
24.55918694,-20.58079529,17.7507782,2.934997,
23.5764389,-20.61293602,17.46554184,2.462949,
22.59179115,-20.64980125,17.16281891,2.025408,
21.61126328,-20.69514465,16.84573364,1.613759,
20.62732887,-20.7472229,16.50810242,1.22223,
19.64875984,-20.80973053,16.16113663,0.871797,
18.66043472,-20.88786888,15.79426384,0.545018,
17.67697716,-20.96121788,15.40407944,0.25325,
16.67673874,-21.06504822,14.97823715,0.00929,
15.7069931,-21.15873146,14.53230381,-0.191431,
14.67785931,-21.26724434,14.00142574,-0.342274,
13.73621082,-21.39587402,13.54168129,-0.451447,
12.66571331,-21.49731445,12.97472,-0.549712,
11.66869259,-21.64970016,12.4481039,-0.579628,
10.61070251,-21.7822876,11.93676853,-0.6098,
9.55598068,-21.8425293,11.3863287,-0.652641,
8.47906017,-21.90845108,10.84197617,-0.6582,
7.42156315,-21.94178581,10.4118681,-0.695948,
6.2579608,-21.94524002,9.96969509,-0.740515,
5.21501732,-21.91962433,9.55896187,-0.742987,
4.07477093,-21.90705872,9.24172306,-0.746641,
3.02780986,-21.85715294,8.91814709,-0.725205,
1.96879137,-21.82850266,8.76345158,-0.74569,
0.87149054,-21.74406242,8.5831461,-0.754804,
-0.18686585,-21.74011612,8.54382229,-0.746956,
-1.21371269,-21.65858269,8.47358513,-0.746357,
-2.29538846,-21.64162254,8.57845497,-0.756227,
-3.33353567,-21.68666077,8.78993797,-0.739702,
-4.36013842,-21.63494492,8.94297314,-0.731529,
-5.41359663,-21.58927345,9.19968414,-0.745054,
-6.46983337,-21.58447266,9.52821732,-0.72757,
-7.47782087,-21.57950783,9.85789394,-0.657347,
-8.47047424,-21.56407356,10.34367561,-0.657575,
-9.48919106,-21.48628998,10.81179333,-0.642099,
-10.40725136,-21.46500015,11.38302135,-0.642888,
-11.41696835,-21.32489967,11.89226818,-0.62156,
-12.35006046,-21.23850632,12.39794922,-0.576786,
-13.27861404,-21.17603302,12.98243141,-0.516549,
-14.17837906,-21.06054688,13.49275589,-0.460626,
-15.12369823,-20.95975685,14.02816391,-0.348458,
-16.02750587,-20.88380241,14.51616669,-0.206639,
-16.9691658,-20.80075645,14.98912811,-0.010681,
-17.91196251,-20.75154114,15.41198921,0.244677,
-18.85844994,-20.70442581,15.79622841,0.543467,
-19.79243469,-20.66671562,16.1610527,0.869929,
-20.74876213,-20.6301899,16.51804733,1.217494,
-21.70556259,-20.59551048,16.84655762,1.614434,
-22.6676178,-20.57203484,17.16277504,2.027663,
-23.63674927,-20.54989052,17.46071434,2.470353,
-24.60795784,-20.53117371,17.74127388,2.944749,
-25.58138275,-20.51676559,18.00820351,3.430142,
-26.55968094,-20.50481987,18.26236153,3.960218,
-27.53868294,-20.49555779,18.50333214,4.592418,
-28.52056313,-20.48777771,18.73308372,5.282123,
-29.5046711,-20.48271561,18.95165825,6.010296,
-30.49020767,-20.47851944,19.15967369,6.789313,
-31.47735977,-20.47573471,19.35781288,7.591782,
-32.46562576,-20.47522545,19.54679871,8.406432,
-33.45556259,-20.47486877,19.72707176,9.22959,
-34.4458847,-20.47588158,19.89917374,10.075981,
-35.43877029,-20.47780037,20.06325912,10.94142,
-36.43230438,-20.48018646,20.21888733,11.809822,
-37.4286232,-20.48326492,20.36570549,12.682389,
-38.42744064,-20.4871006,20.50204849,13.558879,
-39.4300766,-20.49119377,20.6258297,14.451012,
-40.43797684,-20.49559975,20.73303413,15.360803,
-41.45624924,-20.49925232,20.81562996,16.280862,
41.45960999,-21.49830437,20.81761742,16.723025,
40.44329453,-21.49394035,20.74111938,15.818639,
39.43624878,-21.48950958,20.64330864,14.933974,
38.43358231,-21.48503113,20.53120422,14.054615,
37.43373489,-21.48123741,20.40756607,13.17813,
36.43643951,-21.4782238,20.27436829,12.304745,
35.44002914,-21.47596741,20.13228989,11.440093,
34.44529724,-21.47477531,19.98182106,10.599387,
33.45118713,-21.47465134,19.82302094,9.766088,
32.45825577,-21.47611046,19.65587425,8.938075,
31.46576118,-21.47886467,19.48005295,8.116287,
30.47449303,-21.48342323,19.29547882,7.325769,
29.4831295,-21.48984146,19.10104752,6.559018,
28.49350929,-21.49842453,18.89670372,5.810821,
27.50414467,-21.50939941,18.6821537,5.089725,
26.51571083,-21.52349663,18.4565506,4.439545,
25.52838898,-21.54178619,18.21984482,3.85189,
24.54083824,-21.56410789,17.97058678,3.340788,
23.5542984,-21.59082413,17.70830154,2.878734,
22.57041931,-21.62285614,17.43493271,2.434139,
21.58171082,-21.6615963,17.14527321,2.004199,
20.60018921,-21.70465088,16.84586334,1.615871,
19.60902596,-21.75912285,16.53073502,1.24007,
18.62203407,-21.81901932,16.19778442,0.905945,
17.64233208,-21.89138412,15.86450386,0.597195,
16.63623047,-21.95994568,15.4927063,0.315314,
15.65096855,-22.04826736,15.1133709,0.080904,
14.65625,-22.14110756,14.72021866,-0.118895,
13.63454056,-22.23586845,14.26893616,-0.283275,
12.66391182,-22.34729385,13.87619209,-0.404584,
11.58107662,-22.45580101,13.36121178,-0.489756,
10.64103889,-22.55663872,12.91532516,-0.527675,
9.53452682,-22.64684105,12.45653057,-0.595725,
8.52696705,-22.73942184,12.05885983,-0.63585,
7.41569471,-22.83695412,11.60442924,-0.619726,
6.40407753,-22.87667847,11.24832058,-0.65025,
5.25320292,-22.88789558,10.89302254,-0.697009,
4.23749304,-22.89237785,10.57508564,-0.687034,
3.10292172,-22.901577,10.33343506,-0.696967,
2.06337714,-22.88341331,10.10293484,-0.682815,
0.97952491,-22.88105583,10.02096653,-0.693436,
-0.10641003,-22.8622303,9.88713646,-0.652042,
-1.09541941,-22.85788918,9.96657372,-0.686424,
-2.20852518,-22.77181435,10.01616192,-0.712191,
-3.23505688,-22.7340107,10.08377838,-0.679315,
-4.25955296,-22.70093727,10.2970171,-0.693029,
-5.32102919,-22.71928406,10.56781483,-0.640116,
-6.28557539,-22.65940285,10.8442421,-0.639031,
-7.33982897,-22.57741165,11.21456146,-0.649085,
-8.29149437,-22.51848984,11.56550789,-0.61112,
-9.30250359,-22.43351173,12.01541996,-0.612977,
-10.28500271,-22.34546661,12.40993786,-0.549756,
-11.17662239,-22.2768631,12.90583611,-0.543383,
-12.17998409,-22.14703941,13.38757896,-0.496082,
-13.10733414,-22.03980446,13.7919178,-0.401528,
-14.03540039,-21.96586609,14.26546669,-0.289875,
-14.99892902,-21.89957809,14.70882034,-0.125183,
-15.91052532,-21.83366966,15.10673141,0.070858,
-16.87104416,-21.77145386,15.51404953,0.295582,
-17.82722855,-21.72192001,15.87141991,0.587484,
-18.77723503,-21.67926025,16.20656586,0.897959,
-19.7345295,-21.63932419,16.53305054,1.239909,
-20.69356346,-21.6103363,16.84762192,1.61294,
-21.66130066,-21.58364487,17.14948082,2.0016,
-22.63114357,-21.56010818,17.43369675,2.436259,
-23.60391808,-21.54083252,17.7050457,2.882305,
-24.58078194,-21.52428436,17.96347046,3.348915,
-25.55944443,-21.51068878,18.20923424,3.860302,
-26.54043579,-21.4997654,18.44343948,4.44768,
-27.52374458,-21.49117279,18.66660881,5.098041,
-28.50813866,-21.48506355,18.87938118,5.817927,
-29.49478912,-21.47955132,19.08242226,6.564857,
-30.48258209,-21.47670364,19.27602768,7.330186,
-31.47159767,-21.47505951,19.460886,8.120333,
-32.46209335,-21.47369385,19.63715363,8.940724,
-33.45275879,-21.47429085,19.80559921,9.767544,
-34.44558334,-21.47563934,19.96655273,10.600134,
-35.43872833,-21.47733498,20.11984825,11.439558,
-36.4340477,-21.4799099,20.26556206,12.303296,
-37.43124008,-21.48312569,20.40261459,13.176733,
-38.43099594,-21.48685646,20.52964973,14.053202,
-39.43452835,-21.49115181,20.64441299,14.933331,
-40.44260406,-21.49555397,20.74313545,15.818898,
-41.45981216,-21.49895477,20.81871986,16.723552,
41.46319962,-22.49801064,20.82064819,17.200637,
40.44780731,-22.49404716,20.75086975,16.311971,
39.44033051,-22.48932076,20.66076279,15.428985,
38.43757629,-22.48510933,20.55706978,14.550013,
37.43672562,-22.48106956,20.44234467,13.675715,
36.43831253,-22.47788429,20.31812286,12.821622,
35.44169235,-22.47571754,20.18580055,11.981011,
34.44551468,-22.47416878,20.04558563,11.142267,
33.45062637,-22.47383308,19.89765358,10.307027,
32.45620346,-22.47426987,19.74187851,9.481468,
31.46266174,-22.47645187,19.57817078,8.686514,
30.46941185,-22.48046684,19.40608215,7.900985,
29.47751617,-22.48549461,19.22571945,7.124884,
28.48549652,-22.49260712,19.03640366,6.369752,
27.49500465,-22.50241089,18.83810806,5.662109,
26.5039444,-22.51486015,18.62985611,4.980429,
25.51448441,-22.53012276,18.41133499,4.339718,
24.5256958,-22.54878616,18.18268967,3.791338,
23.53699684,-22.57160759,17.94351768,3.313999,
22.54830742,-22.59861946,17.69324684,2.854353,
21.55947113,-22.63101196,17.43163681,2.436292,
20.57301331,-22.67025566,17.16156197,2.029668,
19.58069801,-22.71300888,16.87651443,1.650451,
18.59641075,-22.76163864,16.58465385,1.301824,
17.59741592,-22.81835747,16.27659607,0.97289,
16.61338043,-22.88902092,15.96923351,0.68667,
15.60794353,-22.95285225,15.63809109,0.414912,
14.61200523,-23.02975082,15.29803467,0.186581,
13.61443043,-23.11345863,14.95290756,-0.010275,
12.59901524,-23.18723488,14.57534885,-0.18217,
11.60233593,-23.26967812,14.21414185,-0.314338,
10.54478073,-23.37266922,13.81457615,-0.417654,
9.56744576,-23.47403908,13.46760368,-0.47204,
8.49164009,-23.54561424,13.06111336,-0.532988,
7.49728584,-23.60677528,12.74518108,-0.583741,
6.35413504,-23.70317268,12.37287998,-0.579445,
5.43786716,-23.73634911,12.12460518,-0.615137,
4.22619295,-23.77209091,11.84375095,-0.634075,
3.27757597,-23.80470085,11.64801407,-0.630666,
2.11481476,-23.79959869,11.47727871,-0.660578,
1.11800015,-23.81571388,11.33329582,-0.618939,
0.04534385,-23.77898216,11.28608036,-0.650474,
-1.04269183,-23.7623558,11.22501373,-0.616592,
-2.0293138,-23.78399849,11.34214115,-0.598927,
-3.08737826,-23.71857643,11.47415066,-0.632882,
-4.11332941,-23.67014885,11.6423645,-0.630878,
-5.12847042,-23.57411575,11.78429317,-0.617512,
-6.1772542,-23.5376339,12.06138515,-0.595328,
-7.14056873,-23.49581718,12.36234856,-0.559294,
-8.15393734,-23.41212082,12.69082451,-0.538598,
-9.08561707,-23.31641579,13.04083347,-0.526175,
-10.10549259,-23.21196938,13.43968678,-0.48881,
-11.05226898,-23.13119507,13.78130817,-0.402127,
-11.99862194,-23.05190659,14.18191338,-0.313252,
-12.95988369,-22.97684097,14.58514977,-0.195107,
-13.92278194,-22.89342499,14.95053673,-0.036652,
-14.87785053,-22.82788277,15.29748154,0.165614,
-15.83916283,-22.78354454,15.6408844,0.404976,
-16.78223228,-22.74455261,15.97070694,0.674018,
-17.74999046,-22.69054413,16.29018021,0.955796,
-18.71240234,-22.64973068,16.59277153,1.290426,
-19.6805954,-22.62008286,16.88635254,1.641274,
-20.6499424,-22.59145927,17.16623116,2.024762,
-21.62216377,-22.56781578,17.43603134,2.432475,
-22.59915161,-22.54768944,17.69458771,2.853147,
-23.57714462,-22.5303669,17.94133377,3.316079,
-24.55732918,-22.51618004,18.17783737,3.794267,
-25.54022026,-22.50442886,18.40380859,4.345161,
-26.52463341,-22.49524117,18.61953545,4.986481,
-27.51034737,-22.48755836,18.82552147,5.666934,
-28.49817467,-22.48160744,19.02223969,6.374732,
-29.48614311,-22.47810364,19.21021652,7.129138,
-30.47630692,-22.47476006,19.39007568,7.904369,
-31.46720314,-22.47320747,19.5616436,8.689065,
-32.45867157,-22.47323799,19.72585869,9.483349,
-33.45182037,-22.47385788,19.88273048,10.308203,
-34.44491577,-22.47497559,20.03250885,11.142157,
-35.43981171,-22.4771328,20.17561531,11.980047,
-36.43586349,-22.47961044,20.31137276,12.820337,
-37.43425751,-22.48299789,20.43888855,13.674463,
-38.43482971,-22.48674965,20.55668259,14.548412,
-39.43907928,-22.49118042,20.66244698,15.42888,
-40.44691467,-22.49528503,20.75294495,16.311896,
-41.46361923,-22.49899673,20.82180786,17.201541,
41.46718979,-23.49820709,20.82365227,17.695056,
40.45217133,-23.49390793,20.76038742,16.806876,
39.44473267,-23.4893322,20.67800903,15.925336,
38.44126892,-23.48504829,20.5824585,15.059768,
37.44028473,-23.48106194,20.4765377,14.211762,
36.4406662,-23.47773361,20.36133385,13.367403,
35.44311523,-23.47520256,20.23820877,12.525701,
34.44650269,-23.47375298,20.10794067,11.686686,
33.45052338,-23.47283745,19.97056961,10.867959,
32.45510101,-23.47315788,19.82600975,10.067841,
31.46022224,-23.4745369,19.67399406,9.271562,
30.46579742,-23.47693825,19.51423645,8.480215,
29.47254562,-23.4818325,19.34711838,7.715467,
28.47948837,-23.487957,19.1721859,6.978127,
27.48706627,-23.49572372,18.98910332,6.253694,
26.4945755,-23.50597954,18.7970829,5.550791,
25.503685,-23.51892853,18.59653473,4.909365,
24.51192856,-23.53513336,18.38689423,4.306943,
23.52199936,-23.55435562,18.16846085,3.763784,
22.53112411,-23.57746315,17.94098473,3.316757,
21.54067612,-23.60480499,17.70398521,2.882959,
20.54988861,-23.63565826,17.45789528,2.470862,
19.55990028,-23.67220688,17.20427322,2.091032,
18.56681824,-23.71471596,16.9426403,1.723035,
17.57299423,-23.76225662,16.6719799,1.394246,
16.57615089,-23.81313324,16.38844681,1.079566,
15.58752251,-23.87756157,16.11051941,0.810025,
14.5811348,-23.93777084,15.8162899,0.546737,
13.58793545,-23.99978065,15.52278519,0.328698,
12.57446575,-24.07326698,15.22903061,0.122483,
11.56815147,-24.13199234,14.92893124,-0.049025,
10.53565693,-24.19800758,14.60260391,-0.193027,
9.53081894,-24.27684975,14.27259922,-0.280579,
8.51881695,-24.36214828,14.00086594,-0.368189,
7.45536375,-24.44075966,13.70222473,-0.431721,
6.48241997,-24.46401024,13.44693184,-0.497848,
5.33910179,-24.54289246,13.16499901,-0.515612,
4.41157341,-24.5936203,13.00023174,-0.534588,
3.23927355,-24.61618996,12.77509022,-0.549773,
2.33422279,-24.62111282,12.66899204,-0.579794,
1.12099946,-24.62044334,12.54327202,-0.57975,
0.22163969,-24.65510559,12.51679134,-0.563341,
-0.92209238,-24.60708427,12.53285885,-0.596191,
-1.93121922,-24.60004616,12.5059166,-0.533597,
-2.92394209,-24.53572655,12.6047554,-0.567532,
-4.00814581,-24.49238205,12.74607372,-0.540097,
-4.94792652,-24.50693321,12.98436737,-0.514994,
-6.01780844,-24.40519524,13.18037415,-0.505986,
-6.97277784,-24.31015205,13.37621593,-0.475498,
-8.01271152,-24.24520493,13.67164993,-0.430304,
-8.94959736,-24.19374657,13.96048737,-0.357006,
-9.94006062,-24.09596634,14.28134251,-0.301424,
-10.9082756,-24.01597786,14.59150982,-0.199794,
-11.89591122,-23.95454025,14.91397476,-0.059806,
-12.85148239,-23.89510155,15.21512222,0.109054,
-13.81540871,-23.83964157,15.53065586,0.29891,
-14.78896904,-23.78981781,15.83558273,0.5269,
-15.75651169,-23.74063873,16.11727715,0.786818,
-16.72323799,-23.69658852,16.39622688,1.070599,
-17.68293381,-23.66517639,16.68001747,1.380307,
-18.66034508,-23.62865639,16.95668221,1.707637,
-19.63546371,-23.59953499,17.21683884,2.079811,
-20.61093521,-23.57433319,17.46850204,2.459717,
-21.59145546,-23.55431366,17.71203423,2.877691,
-22.57100296,-23.53545952,17.94498253,3.312142,
-23.55407333,-23.52082443,18.16970825,3.76228,
-24.53821564,-23.50848389,18.38507271,4.308437,
-25.52389717,-23.49840546,18.59182549,4.911336,
-26.51107025,-23.48984146,18.78983498,5.553915,
-27.49941254,-23.48375511,18.97953796,6.257044,
-28.48919678,-23.47892952,19.16108704,6.981119,
-29.47961426,-23.47502136,19.33460808,7.717602,
-30.47103691,-23.47348785,19.50106049,8.483151,
-31.46364212,-23.47237778,19.66026115,9.273528,
-32.45684052,-23.4723587,19.812397,10.069013,
-33.45061111,-23.47301674,19.95800972,10.868176,
-34.44552231,-23.47477913,20.09729385,11.686338,
-35.4407959,-23.47660446,20.230196,12.524364,
-36.43852997,-23.47958374,20.3563118,13.366479,
-37.4372406,-23.48278046,20.47434044,14.210067,
-38.4391098,-23.48683167,20.58303452,15.058903,
-39.4434967,-23.49104118,20.67988968,15.925202,
-40.45142365,-23.49535561,20.76248932,16.807031,
-41.46719742,-23.49888802,20.8246994,17.695445,
41.47040558,-24.49814034,20.82641029,18.188779,
40.45664978,-24.49403954,20.7695446,17.310878,
39.44945526,-24.48945045,20.69490242,16.453189,
38.44524765,-24.48496246,20.60752487,15.604602,
37.44361115,-24.4812088,20.5099411,14.758406,
36.44367599,-24.47755051,20.40374184,13.913754,
35.44493484,-24.47494507,20.28974152,13.077175,
34.44766617,-24.4730587,20.16887856,12.265017,
33.45098114,-24.47216415,20.04166222,11.460619,
32.45458984,-24.47187042,19.90781975,10.658223,
31.45871544,-24.47265625,19.76717758,9.860227,
30.46349716,-24.47487259,19.6197052,9.092754,
29.46860886,-24.47794914,19.46504784,8.339672,
28.47470284,-24.48287773,19.30371857,7.594124,
27.48051643,-24.48974609,19.13505363,6.864731,
26.48772621,-24.49806404,18.95923042,6.180392,
25.49346352,-24.50880623,18.77508545,5.513323,
24.50196266,-24.52218056,18.58348846,4.87563,
23.50863075,-24.53861618,18.38404655,4.309185,
22.51705933,-24.55830002,18.17715645,3.795743,
21.52433586,-24.58029366,17.96255875,3.349049,
20.53221893,-24.60767937,17.74080658,2.945228,
19.53994751,-24.63775635,17.51284409,2.546364,
18.5449791,-24.67242241,17.27727127,2.18485,
17.55034447,-24.71309853,17.03558922,1.840327,
16.55446625,-24.75809097,16.7878418,1.524368,
15.56015682,-24.80163383,16.53442955,1.231466,
14.5641346,-24.8519783,16.28529358,0.961957,
13.55648422,-24.91135788,16.03155708,0.719773,
12.5599947,-24.96418571,15.77911663,0.503741,
11.54610062,-25.02655792,15.53385925,0.304463,
10.54288101,-25.0773716,15.29084396,0.133826,
9.50483322,-25.12593651,15.02390003,-0.020919,
8.50686169,-25.18468666,14.76908207,-0.118016,
7.47701168,-25.24170113,14.52313423,-0.210216,
6.47116232,-25.30065346,14.33481884,-0.284906,
5.39602613,-25.35183334,14.12162781,-0.340487,
4.41595316,-25.3695755,13.93160248,-0.381919,
3.35003328,-25.39597702,13.80018234,-0.426529,
2.31305385,-25.44439697,13.69089699,-0.427064,
1.29859304,-25.4585762,13.63332462,-0.441148,
0.21689855,-25.44123459,13.53775024,-0.438616,
-0.73123705,-25.42806625,13.55487061,-0.445284,
-1.85312951,-25.396698,13.59934425,-0.445921,
-2.79798245,-25.40171051,13.69052601,-0.420722,
-3.87343025,-25.3479538,13.80285072,-0.400289,
-4.88344955,-25.28132057,13.86918259,-0.352766,
-5.83345842,-25.23646736,14.07849407,-0.32849,
-6.87307501,-25.17995262,14.31818199,-0.289146,
-7.86431885,-25.11907959,14.52681541,-0.214345,
-8.8542366,-25.04402733,14.74822998,-0.126306,
-9.81255817,-24.99542809,15.01071072,-0.0232,
-10.81762028,-24.93776703,15.28310394,0.11424,
-11.78491402,-24.88558197,15.53030586,0.283224,
-12.7662344,-24.8317318,15.78873444,0.471109,
-13.74233246,-24.7907486,16.04428291,0.699628,
-14.71015358,-24.74310493,16.2976284,0.933797,
-15.68948746,-24.69791794,16.55453491,1.20657,
-16.66381645,-24.6644249,16.80354691,1.499748,
-17.63921356,-24.62980843,17.04840088,1.82237,
-18.61756897,-24.60703278,17.29297638,2.169182,
-19.59786797,-24.5805378,17.52780914,2.533789,
