X,Y,Z,C2M_distances,C2M_min_max
13.4849329,34.46824265,19.42880249,7.041855,
12.48501301,34.47356796,19.36629105,6.704208,
11.48725986,34.47901917,19.30581474,6.391681,
10.48742771,34.48436737,19.2473259,6.094337,
9.48942757,34.49039078,19.19188881,5.841652,
8.4904232,34.49543381,19.1398468,5.591519,
7.49245358,34.50081635,19.0922966,5.395489,
6.49289656,34.50664139,19.04957199,5.202055,
5.49516106,34.51097107,19.01146889,5.056167,
4.49588728,34.5153656,18.97904968,4.919681,
3.49683571,34.51834869,18.95167923,4.822179,
2.49844432,34.52187347,18.93100166,4.74207,
1.4995811,34.52347183,18.91683006,4.6934,
41.49472046,33.49857712,20.7893734,23.349395,
40.49055862,33.49673843,20.77737617,22.576864,
39.48656845,33.49398422,20.75865746,21.803653,
38.48347092,33.49101257,20.73386383,21.031585,
37.48068237,33.48775482,20.70401001,20.274515,
36.47838974,33.48422241,20.66954422,19.537576,
35.47634125,33.48070145,20.63079643,18.804638,
34.47480392,33.47719955,20.58816147,18.071968,
33.47343063,33.47357559,20.5420208,17.347152,
32.47228622,33.46990967,20.49254036,16.649181,
31.47152901,33.46655655,20.43989754,15.95957,
30.47078514,33.46310043,20.38420677,15.269886,
29.47058678,33.46046066,20.32570267,14.592336,
28.4707737,33.45804977,20.26485443,13.945949,
27.47091484,33.45626068,20.20179749,13.303467,
26.47148514,33.45444107,20.13645363,12.662657,
25.47217369,33.4535675,20.06942368,12.055494,
24.47321892,33.45288086,20.00069237,11.462699,
23.47396851,33.45269012,19.93010902,10.870559,
22.47551537,33.45363617,19.85839844,10.310933,
21.47659683,33.45457077,19.78552246,9.770737,
20.47855377,33.45701599,19.71207047,9.233249,
19.4793396,33.45863342,19.63745499,8.733535,
18.48026276,33.4617424,19.56164551,8.249569,
17.48217964,33.46446228,19.48518753,7.773085,
16.48254013,33.46946335,19.40871048,7.345046,
15.48478985,33.47487259,19.33279037,6.921521,
14.48594952,33.48078156,19.25744438,6.531774,
13.48598385,33.48749161,19.18213654,6.167426,
12.48905182,33.49462509,19.10880661,5.818765,
11.48909855,33.50217056,19.03764153,5.515661,
10.49154282,33.51015091,18.96904755,5.217199,
9.49277115,33.51797867,18.90390968,4.972011,
8.49477386,33.52639008,18.84335136,4.733294,
7.49508715,33.53355026,18.78689003,4.538549,
6.4983449,33.53998566,18.73657417,4.357686,
5.49775124,33.54689407,18.69238853,4.213896,
4.49882555,33.55200577,18.65293884,4.088892,
3.50122595,33.55783844,18.62167358,3.995919,
2.50117779,33.56177521,18.59747696,3.92335,
1.50250506,33.56435394,18.57995796,3.877494,
41.49316406,32.49856186,20.78803825,22.718881,
40.48773193,32.4961853,20.77261543,21.93441,
39.483284,32.49333954,20.74907112,21.160564,
38.47979736,32.49025345,20.71878052,20.387125,
37.47694397,32.48671341,20.68284798,19.613767,
36.47454071,32.48324203,20.64187622,18.853317,
35.4727478,32.47973251,20.59634972,18.115163,
34.47088242,32.47602081,20.54645729,17.381895,
33.46973419,32.47249222,20.49257469,16.649196,
32.46876907,32.46905518,20.43507767,15.923921,
31.46801567,32.46572876,20.37392616,15.226946,
30.46777534,32.46291351,20.30945206,14.538005,
29.46804619,32.46060562,20.24212265,13.849906,
28.46832085,32.45882797,20.17213821,13.176654,
27.46885872,32.45698929,20.09941101,12.533377,
26.46985245,32.45650482,20.02439499,11.893058,
25.47136307,32.45611191,19.94733429,11.257761,
24.47209167,32.45623398,19.86801338,10.660097,
23.47415352,32.45757675,19.7871151,10.071171,
22.47567368,32.45922089,19.70469666,9.485829,
21.4778862,32.4618721,19.62099457,8.943483,
20.47921753,32.46419907,19.53588676,8.407996,
19.48072052,32.46826553,19.44923401,7.884114,
18.48258209,32.47241211,19.36127663,7.40493,
17.48373985,32.47894287,19.27250481,6.930622,
16.48659897,32.48482513,19.18337631,6.489295,
15.48802185,32.49123764,19.0946064,6.074185,
14.48949909,32.50029373,19.00725365,5.672645,
13.49180412,32.5095253,18.92079926,5.322226,
12.49201584,32.51948929,18.83494377,4.976561,
11.49616241,32.52914429,18.75210571,4.682891,
10.49619675,32.54005814,18.67279243,4.402505,
9.49836922,32.55007935,18.59641647,4.162616,
8.49990654,32.55997849,18.52514648,3.946225,
7.50248957,32.57068634,18.46051788,3.762885,
6.50196457,32.57937241,18.40055656,3.606162,
5.50426483,32.58684921,18.34738159,3.475766,
4.50579405,32.59688187,18.30399895,3.374582,
3.50540137,32.60320282,18.26736069,3.293013,
2.50483155,32.60679245,18.23655319,3.235489,
1.50597954,32.61244202,18.21683502,3.197882,
0.50512546,32.61424637,18.20485306,3.180103,
41.4912262,31.49837303,20.78649712,22.114727,
40.48468781,31.49585533,20.76714325,21.307497,
39.47978592,31.49282265,20.73848343,20.518127,
38.475914,31.48941231,20.70227242,19.74321,
37.47302246,31.48596191,20.65987015,18.969568,
36.47087097,31.48251724,20.61221123,18.196335,
35.46861267,31.4785862,20.55932236,17.431827,
34.46742249,31.47517586,20.50177002,16.69232,
33.46628189,31.47185135,20.44003677,15.959594,
32.46531296,31.46836472,20.37398529,15.226885,
31.46512604,31.4655838,20.30407524,14.50192,
30.46535873,31.4631958,20.23068619,13.807048,
29.465765,31.46137428,20.15408325,13.119549,
28.46655083,31.45970154,20.07432938,12.43276,
27.46777344,31.45927429,19.99175072,11.765972,
26.46932602,31.45883751,19.90654373,11.126684,
25.47069931,31.45950317,19.81884384,10.489033,
24.47294617,31.46101761,19.72893143,9.86321,
23.47496796,31.46282959,19.63689995,9.275294,
22.47723961,31.46541214,19.54290962,8.690977,
21.47968864,31.46889687,19.44730759,8.121519,
20.48169136,31.47360039,19.34971619,7.592548,
19.48391342,31.47868919,19.2502346,7.067065,
18.48659897,31.48605156,19.14977837,6.575369,
17.48829842,31.49312973,19.04784966,6.110552,
16.49068642,31.50243568,18.94539452,5.65693,
15.49325848,31.512743,18.84304428,5.25774,
14.49634647,31.52149391,18.74090958,4.866037,
13.49881554,31.53370857,18.64160919,4.521674,
12.50095177,31.54697609,18.54432106,4.203311,
11.50160408,31.56062508,18.44810486,3.920064,
10.50566006,31.57309341,18.35593605,3.674963,
9.50468159,31.58709717,18.2670269,3.458438,
8.51007652,31.60069847,18.18476677,3.28461,
7.50926733,31.61277962,18.10879517,3.120684,
6.51099205,31.62536621,18.0390892,2.990219,
5.51279354,31.63789177,17.97822952,2.869375,
4.51326799,31.64595032,17.9260006,2.776145,
3.51136994,31.6538887,17.88178825,2.695197,
2.51148844,31.66439629,17.84840775,2.644953,
1.51023471,31.66751099,17.82252884,2.605241,
0.51120055,31.67268372,17.81016541,2.590568,
41.48881912,30.49821472,20.78462982,21.520349,
40.48169327,30.49558258,20.76106071,20.707281,
39.47587585,30.49228859,20.72697258,19.896162,
38.47200012,30.48889923,20.68442917,19.101833,
37.46928024,30.48541451,20.63544655,18.32567,
36.46660995,30.48148727,20.58040428,17.551487,
35.46512222,30.4779377,20.51984024,16.77833,
34.46402359,30.4747715,20.45459175,16.011717,
33.46277237,30.47109604,20.38440323,15.269865,
32.46261978,30.46848297,20.30974579,14.538283,
31.46267319,30.46578598,20.23085213,13.806963,
30.46319962,30.46390152,20.14815331,13.082805,
29.46412849,30.46214867,20.06169319,12.390099,
28.46566391,30.46170235,19.97195435,11.705279,
27.46712875,30.46119118,19.87896729,11.021115,
26.46946716,30.46232986,19.78318214,10.363135,
25.47159767,30.46362495,19.68449974,9.72813,
24.47426224,30.46556854,19.58306885,9.09556,
23.47696686,30.46876717,19.47910118,8.484705,
22.48021698,30.47267342,19.37277222,7.90603,
21.48290253,30.47758865,19.2642231,7.331015,
20.48608398,30.48404503,19.15369415,6.788996,
19.48892403,30.49185753,19.04093552,6.274918,
18.4915905,30.50010872,18.92621994,5.768821,
17.49507713,30.51027679,18.81010818,5.31799,
16.49855042,30.52150345,18.69343758,4.881498,
15.50120354,30.53382492,18.57610321,4.484283,
14.50478172,30.54922676,18.45993805,4.127906,
13.50865269,30.56310844,18.3451786,3.79919,
12.50998592,30.57698441,18.23159218,3.526021,
11.51391315,30.59423256,18.12195206,3.276606,
10.51544666,30.61208725,18.01584244,3.070791,
9.51914692,30.63054085,17.91561127,2.864894,
8.51850128,30.64651108,17.81831741,2.700596,
7.52289724,30.66358948,17.73039818,2.537137,
6.52188349,30.67963219,17.6507988,2.41297,
5.52314234,30.69390297,17.57901382,2.290433,
4.52270365,30.70603561,17.51642418,2.205519,
3.52194738,30.71920395,17.46584129,2.126189,
2.51950407,30.72620583,17.42385864,2.077337,
1.51968396,30.73613739,17.39615822,2.041199,
0.5175845,30.74005699,17.38193893,2.026367,
41.48651886,29.4981575,20.78263283,20.926132,
40.47817612,29.49541664,20.75449371,20.111854,
39.47196198,29.4918766,20.71452332,19.298376,
38.46818542,29.48856163,20.6656208,18.486732,
37.46485901,29.4845829,20.60933876,17.686226,
36.46297073,29.4809761,20.54663086,16.90739,
35.46165466,29.47768402,20.4784317,16.13433,
34.46046448,29.47402,20.40485191,15.361114,
33.46017838,29.4713459,20.32616615,14.592632,
32.46001816,29.46839523,20.24265099,13.849726,
31.46068954,29.46652412,20.15454292,13.119577,
30.46158218,29.46453476,20.0619545,12.389967,
29.46325684,29.46385956,19.9654274,11.667815,
28.46511459,29.46349716,19.86511993,10.978864,
27.46788597,29.46443939,19.76144409,10.297957,
26.47044563,29.46572304,19.65449715,9.618676,
25.47342873,29.46798134,19.54402733,8.97093,
24.47678375,29.47130013,19.43034172,8.343289,
23.48046494,29.47542572,19.31366158,7.719702,
22.48461342,29.48138046,19.19465256,7.130901,
21.48799706,29.48804665,19.07236862,6.565849,
20.49220848,29.49519539,18.94704628,6.00896,
19.49599838,29.50533295,18.82007599,5.504533,
18.49945259,29.51586723,18.68963051,5.018453,
17.50495529,29.52922821,18.55879402,4.566876,
16.50747681,29.54348183,18.42627144,4.164689,
15.51284504,29.55985451,18.29334068,3.789229,
14.51713085,29.57638931,18.16082573,3.485356,
13.51990032,29.59449387,18.02814102,3.199185,
12.52558708,29.61503029,17.89801216,2.952081,
11.52837181,29.63484383,17.77138329,2.711006,
10.53107929,29.65597725,17.64865494,2.50277,
9.53536987,29.67617416,17.53217316,2.305089,
8.5363493,29.70188332,17.42471313,2.140912,
7.5375433,29.72159576,17.32123184,1.984425,
6.54036427,29.74054909,17.22860909,1.860527,
5.53798532,29.76011086,17.14608192,1.744652,
4.5360322,29.77735901,17.07208633,1.663208,
3.53429842,29.7906971,17.00980759,1.586879,
2.53215814,29.80595398,16.96360779,1.544126,
1.53011417,29.81437302,16.93089104,1.505957,
41.48386765,28.49828148,20.78055382,20.344709,
40.47447205,28.49517059,20.74749947,19.51666,
39.4681778,28.4918499,20.70158577,18.702581,
38.46353531,28.48778343,20.64556313,17.889469,
37.46109772,28.48421288,20.58171844,17.078195,
36.45923233,28.48072433,20.51136971,16.272874,
35.45811081,28.47710991,20.43499565,15.490041,
34.45762634,28.47417831,20.35297394,14.717719,
33.45756149,28.47126198,20.26556778,13.9459,
32.4582901,28.46907806,20.17294884,13.176749,
31.45905495,28.46698952,20.07513237,12.432595,
30.46084976,28.46611023,19.97257423,11.704963,
29.46300125,28.46577454,19.86559105,10.978949,
28.46577072,28.46614075,19.75429726,10.259884,
27.46926498,28.46777534,19.63943863,9.577217,
26.47232628,28.46958542,19.52031708,8.90135,
25.47647667,28.47303009,19.39740944,8.230646,
24.48094559,28.47763443,19.2709713,7.598207,
23.48575401,28.48337936,19.14101791,6.98346,
22.49028015,28.4893322,19.0070343,6.375736,
21.49574089,28.49763107,18.8701458,5.817619,
20.50027657,28.50932693,18.73027802,5.281202,
19.50549889,28.5199604,18.58626366,4.768642,
18.51106644,28.53468323,18.44037628,4.318185,
17.51579475,28.54983521,18.29156494,3.893846,
16.52256012,28.56686211,18.14145279,3.539823,
15.52760029,28.58639717,17.991045,3.219206,
14.53247738,28.60789108,17.83966637,2.922656,
13.53845882,28.6315918,17.68890572,2.651532,
12.54232216,28.6555481,17.53840065,2.396144,
11.5498476,28.6803093,17.39140511,2.171272,
10.55360603,28.70745087,17.25164604,1.958528,
9.55810452,28.73731995,17.12056541,1.77639,
8.5574646,28.76021767,16.99160957,1.605298,
7.56100368,28.78840065,16.87356567,1.463768,
6.56450844,28.81514931,16.7693367,1.340066,
5.55952406,28.83734703,16.67351723,1.230294,
4.55648565,28.86129379,16.58827972,1.153268,
3.55361819,28.8830986,16.51779938,1.086126,
2.55004525,28.89746094,16.4612236,1.043546,
1.54468811,28.90887833,16.42323685,1.009433,
41.48114014,27.49822426,20.77834892,19.793567,
40.47094345,27.49526978,20.74033737,18.94396,
39.46354294,27.49126625,20.68782616,18.10893,
38.4594574,27.48762131,20.62440109,17.29305,
37.45699692,27.48387146,20.55291748,16.481395,
36.45559692,27.48041916,20.47457695,15.670681,
35.45494843,27.4771862,20.38981438,14.862239,
34.4550209,27.47412682,20.29916382,14.074496,
33.45555496,27.47159958,20.20275307,13.303379,
32.45654297,27.46945763,20.10063744,12.533427,
31.45840836,27.46834183,19.99307823,11.765674,
30.46064949,27.46769333,19.88022614,11.021093,
29.4634285,27.46757698,19.76212692,10.296994,
28.46743774,27.46912003,19.63965225,9.576864,
27.47106552,27.4706192,19.51240349,8.863061,
26.475914,27.4739418,19.38055229,8.189367,
25.48133087,27.47847176,19.24468994,7.525489,
24.48628807,27.48361015,19.10408783,6.868652,
23.49267769,27.49031639,18.95926476,6.259125,
22.49856949,27.49981689,18.81045914,5.669058,
21.50570869,27.51071167,18.65788269,5.0989,
20.51164436,27.52142525,18.50068665,4.589154,
19.51835251,27.53701591,18.33963585,4.111375,
18.52556992,27.55364227,18.17509079,3.693112,
17.53227234,27.57263947,18.00719643,3.334839,
16.54053879,27.59487724,17.83812714,2.989843,
15.54732609,27.61794472,17.66649246,2.683678,
14.55502605,27.64311218,17.49326515,2.380792,
13.56153679,27.67060852,17.31880569,2.123372,
12.57089901,27.70192146,17.14825821,1.86979,
11.57579994,27.73708534,16.98296738,1.656931,
10.58332539,27.76701927,16.81842422,1.446638,
9.59174347,27.79744339,16.66617966,1.272537,
8.58905602,27.83900261,16.52697563,1.106734,
7.59433889,27.87221718,16.39134407,0.97776,
6.5922966,27.90181923,16.26792145,0.852565,
5.58693171,27.92840385,16.15083504,0.75752,
4.59124756,27.95653534,16.05158234,0.682623,
3.58449364,27.9815464,15.97341824,0.619414,
2.57434464,28.00887489,15.9185915,0.581576,
1.56283903,28.02054214,15.86715317,0.553365,
0.56037456,28.02536392,15.83990097,0.541115,
41.47830963,26.49841309,20.77616692,19.248689,
40.4668541,26.49499321,20.73274994,18.396391,
39.45912933,26.49119377,20.67329216,17.546398,
38.45520401,26.48725891,20.60238457,16.705419,
37.45320129,26.48388863,20.52307701,15.885023,
36.45197296,26.48023987,20.43634415,15.074123,
35.45209122,26.47710037,20.34306908,14.264716,
34.45255661,26.47432709,20.24345589,13.456072,
33.45395279,26.47195625,20.13774872,12.662589,
32.45572281,26.47044373,20.02602577,11.89284,
31.45814514,26.46932411,19.90837479,11.126135,
30.46076775,26.4689064,19.78446198,10.36155,
29.46536064,26.47029114,19.65535736,9.618275,
28.46948433,26.47167397,19.52077484,8.900805,
27.47446823,26.47437096,19.38036537,8.188709,
26.48106003,26.47877312,19.23541641,7.487398,
25.48633957,26.48351288,19.08467293,6.828082,
24.49496841,26.49109459,18.92965126,6.185767,
23.50132942,26.50031662,18.76963234,5.55796,
22.50986481,26.5102787,18.60424995,4.989136,
21.51782036,26.52214432,18.43382835,4.44872,
20.52675629,26.53827286,18.25882912,3.957959,
19.53498268,26.5547924,18.0781498,3.545491,
18.54367638,26.575037,17.89242172,3.159071,
17.55495071,26.59931183,17.70490456,2.811776,
16.56331825,26.62449074,17.51292992,2.474506,
15.57362652,26.65279579,17.31743622,2.166306,
14.58277416,26.68499374,17.11846542,1.882519,
13.59449482,26.72169113,16.92124748,1.622627,
12.60778332,26.75994492,16.72769165,1.387985,
11.61372662,26.79179192,16.53031158,1.168278,
10.62726593,26.83994484,16.35094452,0.98108,
9.6322031,26.88266182,16.17809677,0.808537,
8.6370573,26.91405678,16.00790405,0.650845,
7.63781023,26.95830345,15.85813332,0.522902,
6.63470268,26.9975605,15.70793724,0.413556,
5.63825989,27.03881073,15.58130455,0.329946,
4.62453747,27.07914734,15.47603416,0.255306,
3.61739731,27.10093307,15.36343765,0.205346,
2.6149087,27.10897064,15.25848198,0.173445,
1.61134171,27.13926888,15.22818565,0.148565,
0.58633769,27.15750694,15.21328259,0.137335,
41.47567749,25.49819946,20.77384567,18.704849,
40.46220779,25.49491119,20.72462463,17.849611,
39.45513535,25.49094963,20.65812874,16.999784,
38.4510231,25.48739624,20.57969856,16.152298,
37.44906998,25.48351288,20.49209595,15.307138,
36.44887161,25.48036385,20.39692497,14.47919,
35.44942474,25.47717285,20.29476166,13.669001,
34.45080185,25.47462463,20.18602371,12.861315,
33.45276642,25.4727211,20.07079315,12.055181,
32.45537186,25.47126579,19.94915771,11.257111,
31.45829964,25.47051811,19.82068634,10.487961,
30.46278763,25.47134781,19.68604279,9.727277,
29.46738434,25.47229004,19.54497147,8.969696,
28.47298241,25.47469521,19.39747429,8.229398,
27.47966766,25.47875214,19.24406052,7.524661,
26.48636246,25.48355293,19.08420563,6.828308,
25.49533844,25.49077797,18.91893387,6.148417,
24.50351143,25.49913406,18.7478199,5.519931,
23.51393127,25.50870705,18.57083321,4.916996,
22.52317238,25.52164841,18.38764572,4.349284,
21.53429413,25.53740883,18.1986618,3.863612,
20.5451622,25.55427933,18.00318718,3.430516,
19.55672646,25.57632065,17.80241013,3.033577,
18.56826401,25.60183144,17.59549713,2.663396,
17.58050156,25.62692261,17.38066483,2.304003,
16.5956955,25.65823364,17.16372299,1.985779,
15.60755157,25.69470406,16.94322014,1.674085,
14.62238693,25.73583221,16.72106934,1.408102,
13.63537502,25.77383995,16.48839951,1.148051,
12.65613365,25.81868935,16.26706696,0.93221,
11.66435719,25.8762989,16.05269051,0.721477,
10.68407059,25.9132843,15.83641338,0.545687,
9.690135,25.95844841,15.62920761,0.374,
8.6980381,26.01422119,15.43318176,0.248147,
7.70834112,26.05454063,15.2449913,0.124807,
6.70130873,26.10404968,15.08239746,0.026496,
5.68700743,26.14715004,14.91092682,-0.046446,
4.68777132,26.16530418,14.73476601,-0.102862,
3.68370223,26.21806335,14.62338448,-0.13611,
2.66191888,26.28474236,14.55651665,-0.148092,
1.65698826,26.27726364,14.45254135,-0.167514,
41.47206497,24.49811935,20.7710495,18.18778,
40.45861435,24.49462509,20.71600342,17.310562,
39.45054245,24.49109268,20.64250565,16.452861,
38.44683075,24.48716164,20.55614662,15.605207,
37.4457016,24.48381615,20.46029472,14.759944,
36.44572449,24.48025894,20.35632324,13.915649,
35.44712067,24.47747803,20.2450695,13.079499,
34.4495163,24.47514343,20.12701797,12.267238,
33.4520607,24.47343063,20.00205612,11.462164,
32.45565796,24.47221184,19.86994362,10.659681,
31.45981789,24.47242928,19.73081017,9.861892,
30.46506119,24.47269821,19.58457565,9.094102,
29.470541,24.47490501,19.43089867,8.341469,
28.47831535,24.47826004,19.27044868,7.597067,
27.48586845,24.48324394,19.10318184,6.868389,
26.49492836,24.48991776,18.92878342,6.185257,
25.50424194,24.49744987,18.74677277,5.519745,
24.51612663,24.50642776,18.55788612,4.882041,
23.52799034,24.51941681,18.36276245,4.316555,
22.54136467,24.53500557,18.16125298,3.803141,
21.55380821,24.55198669,17.95112038,3.352659,
20.56928253,24.57423401,17.73513222,2.946564,
19.58290863,24.59684181,17.50909233,2.545017,
18.59931183,24.62299728,17.27471733,2.179745,
17.61579323,24.66001701,17.03552055,1.836998,
16.63612556,24.69986916,16.79376984,1.517365,
15.65241146,24.73998451,16.54365158,1.225159,
14.67329502,24.78096581,16.28575706,0.955846,
13.69052887,24.84388351,16.0350914,0.723907,
12.71710873,24.88868332,15.7697382,0.509904,
11.73898983,24.93627739,15.50930119,0.320247,
10.7569809,24.99967194,15.26691532,0.155108,
9.77096081,25.05476189,15.0236187,0.00885,
8.7706604,25.10752106,14.75954247,-0.102417,
7.7859273,25.1632576,14.50498867,-0.187945,
6.79541492,25.19942474,14.25567627,-0.257083,
5.78681183,25.25623703,14.05075264,-0.312701,
4.77273226,25.33948326,13.89777756,-0.333173,
3.76890111,25.37299538,13.74282265,-0.368316,
2.75415373,25.38614082,13.59930992,-0.387759,
1.69656491,25.45434952,13.54070854,-0.378491,
41.46843719,23.49808311,20.76806259,17.693578,
40.45468521,23.49495125,20.7070446,16.807247,
39.44629669,23.49106216,20.62646294,15.925443,
38.44283295,23.48733902,20.53205299,15.06044,
37.44215012,23.48368073,20.42764091,14.213195,
36.44289017,23.48057175,20.31466484,13.36963,
35.44552994,23.47784233,20.19425392,12.528403,
34.44818497,23.4757328,20.06657219,11.688871,
33.45224762,23.47408295,19.93144989,10.870262,
32.45659637,23.47363281,19.7888546,10.070037,
31.46210861,23.47360802,19.63854218,9.273843,
30.46814919,23.47513771,19.480093,8.483064,
29.4760685,23.47790527,19.31413841,7.71852,
28.4838829,23.48238182,19.13996887,6.981831,
27.49440002,23.48767281,18.95806503,6.259258,
26.50452232,23.49474716,18.76766014,5.55719,
25.51662254,23.50427246,18.56825256,4.916927,
24.53077126,23.51662636,18.36113167,4.317616,
23.54562187,23.53042984,18.14590073,3.774573,
22.56219673,23.54685593,17.92276192,3.32556,
21.57927132,23.56947517,17.69166183,2.890098,
20.59770393,23.59118271,17.44955635,2.472258,
19.61755562,23.62193298,17.19982529,2.091935,
18.63541222,23.65833092,16.93673134,1.723967,
17.66795158,23.69649315,16.67355347,1.396221,
16.67963409,23.73669624,16.39241409,1.075429,
15.71284771,23.78303146,16.106987,0.802275,
14.73686981,23.8431797,15.81919193,0.547847,
13.77145004,23.88213539,15.50924587,0.325542,
12.79977894,23.95751572,15.22021294,0.129217,
11.82170773,24.02233505,14.90282059,-0.024478,
10.85781193,24.07111931,14.56372643,-0.165708,
9.87573624,24.12770271,14.22738647,-0.262872,
8.91318989,24.19898796,13.95571899,-0.365996,
7.87273169,24.28435135,13.63695145,-0.411314,
6.90675783,24.37603188,13.34872723,-0.426135,
5.90189219,24.43287659,13.09174347,-0.458246,
4.89251232,24.46714783,12.84968472,-0.484731,
3.86510634,24.53079414,12.67748451,-0.498955,
2.83766937,24.58574677,12.54155064,-0.491585,
1.84140682,24.60969925,12.44230938,-0.504338,
41.46512222,22.49847031,20.76519203,17.199979,
40.45065689,22.49497223,20.6980381,16.312557,
39.44194031,22.49116135,20.60999107,15.429197,
38.43910217,22.48735237,20.50743484,14.550626,
37.43870544,22.48401451,20.39419174,13.677445,
36.44068909,22.48081398,20.27217674,12.82415,
35.44380951,22.47837448,20.14232445,11.983637,
34.44799423,22.47630692,20.00483704,11.145419,
33.45259857,22.47534561,19.85941696,10.309955,
32.45848846,22.47462463,19.7057209,9.484596,
31.46528816,22.47533607,19.54397392,8.689694,
30.47270203,22.47772026,19.37360001,7.904512,
29.48203087,22.48076248,19.19433212,7.129189,
28.49201584,22.48554039,19.00606155,6.374976,
27.50354385,22.49185944,18.80808067,5.668156,
26.51708794,22.50062752,18.60081673,4.989442,
25.53189278,22.51254272,18.38428497,4.351351,
24.54875374,22.52632713,18.1579361,3.804486,
23.56715584,22.54264832,17.92135239,3.327519,
22.5858345,22.56261635,17.67343712,2.866145,
21.60960579,22.58334923,17.41521454,2.444691,
20.63401794,22.61351776,17.1479435,2.037299,
19.66008186,22.64550018,16.86878014,1.653662,
18.69079399,22.68807793,16.58413506,1.305421,
17.71235275,22.72928429,16.27828217,0.971924,
16.74666405,22.77733994,15.95599174,0.684375,
15.78515244,22.83560753,15.62543678,0.422826,
14.83345032,22.88323975,15.28594589,0.190602,
13.86217308,22.97333336,14.95438766,-0.008924,
12.89912987,23.01478577,14.55512047,-0.173812,
11.94687271,23.08541679,14.16128731,-0.297936,
10.97120762,23.18676758,13.76809883,-0.376464,
10.01705647,23.27160835,13.38383293,-0.44169,
9.0188179,23.32175255,12.94846725,-0.49253,
8.05597687,23.40229225,12.5700407,-0.505939,
7.04529047,23.47899628,12.22955799,-0.533885,
6.02434158,23.54175186,11.91179657,-0.537286,
5.01566172,23.61379623,11.66250134,-0.546125,
3.97533011,23.65018654,11.38649082,-0.532192,
2.96461439,23.69230461,11.21097565,-0.524575,
1.93439806,23.72720337,11.1396389,-0.556042,
0.84268355,23.75161743,11.06504059,-0.542653,
41.46186066,21.49851799,20.76246452,16.72252,
40.44622803,21.49524117,20.68884277,15.819471,
39.43821716,21.49138641,20.59327507,14.934537,
38.43511581,21.48765373,20.48236656,14.055477,
37.43584824,21.48414803,20.36026955,13.180021,
36.43845749,21.48132324,20.22895813,12.307095,
35.44293594,21.47881699,20.08951187,11.443644,
34.44807053,21.47737694,19.94216919,10.603271,
33.45368958,21.47602272,19.78591537,9.769677,
32.46123505,21.47635841,19.62114143,8.942114,
31.46940994,21.47745705,19.44748878,8.120716,
30.47903061,21.47919846,19.26463127,7.329945,
29.48877335,21.48355484,19.07154465,6.563939,
28.50160599,21.48870468,18.86795998,5.817094,
27.51580429,21.4967556,18.65400314,5.098549,
26.53167152,21.50707436,18.42907333,4.450807,
25.55028725,21.51917648,18.19353485,3.866195,
24.56990623,21.53470802,17.94673729,3.356389,
23.5924778,21.55561638,17.68866348,2.892238,
22.6152668,21.57787895,17.41464806,2.446423,
21.64596939,21.60651016,17.12947655,2.018683,
20.67533112,21.63660049,16.82996559,1.62594,
19.71245003,21.67487526,16.51928711,1.253913,
18.748312,21.71323013,16.19395256,0.907614,
17.78210449,21.76175117,15.84553528,0.59866,
16.83153915,21.82722282,15.48623848,0.330789,
15.8815918,21.89277649,15.11177254,0.091458,
14.92498016,21.96757317,14.71110725,-0.109242,
13.98981571,22.00047493,14.26150322,-0.284811,
13.01229954,22.10840225,13.7874918,-0.385252,
12.09608269,22.1894207,13.29917336,-0.453341,
11.13119984,22.26333046,12.79687119,-0.505137,
10.17423153,22.3462925,12.29447556,-0.532587,
9.18365479,22.47691536,11.85772038,-0.524305,
8.18213272,22.54263306,11.38683414,-0.536122,
7.17424965,22.57764816,10.9360342,-0.538337,
6.17438364,22.61782265,10.57447433,-0.551722,
5.11953926,22.60691833,10.21640682,-0.578331,
4.06196642,22.65397072,9.98862076,-0.583231,
3.04617882,22.66701317,9.79050255,-0.594887,
1.95784867,22.6270256,9.57329845,-0.607235,
0.94066942,22.64757729,9.51011848,-0.603187,
41.45862579,20.49862289,20.75953865,16.280008,
40.44225693,20.49536133,20.67966461,15.362089,
39.43402481,20.49176025,20.57639313,14.452728,
38.43169403,20.48778915,20.4569416,13.561338,
37.4331398,20.48461533,20.32585335,12.685898,
36.43683243,20.48174858,20.18522263,11.813957,
35.44246292,20.47973824,20.03615761,10.945465,
34.44852448,20.47780228,19.87836647,10.079454,
33.45571518,20.47746086,19.71132851,9.231589,
32.46483994,20.47762108,19.53526306,8.407702,
31.47428894,20.4788456,19.34921074,7.591628,
30.48586082,20.4817791,19.15299606,6.788277,
29.49813652,20.4855938,18.94545555,6.007797,
28.5130043,20.49203873,18.7262764,5.280302,
27.52971268,20.50125504,18.49546623,4.591351,
26.54915619,20.51291656,18.25247002,3.961266,
25.57170868,20.52795219,17.99744987,3.435634,
24.59563828,20.54606438,17.72888565,2.951478,
23.62182426,20.5649147,17.44446754,2.477585,
22.65256691,20.5915451,17.14408112,2.038992,
21.68815231,20.62225151,16.8277359,1.628393,
20.72873306,20.66171837,16.49848175,1.23781,
19.7682209,20.70524597,16.15079498,0.882192,
18.81996727,20.75447845,15.78677177,0.554263,
17.86688995,20.81263351,15.38891411,0.267589,
16.93338013,20.87166595,14.97431564,0.018264,
15.98773098,20.93388176,14.52657318,-0.19634,
