X,Y,Z,C2M_distances,C2M_min_max
29.49451447,21.48560333,19.07540703,6.569173,
28.5077877,21.49170876,18.86824799,5.823668,
27.52362442,21.49949265,18.65081406,5.106982,
26.54053879,21.51022148,18.42250061,4.461386,
25.56064034,21.52353477,18.18322945,3.880511,
24.58238411,21.53884506,17.93190956,3.374617,
23.60644913,21.56009483,17.66846466,2.914163,
22.63323212,21.58514404,17.39142227,2.474038,
21.66506195,21.6129303,17.10196495,2.048637,
20.69569588,21.64614677,16.79477882,1.6623,
19.73873901,21.68760872,16.47970009,1.298016,
18.77329254,21.73400116,16.14943695,0.958276,
17.8206749,21.78850555,15.80265522,0.659741,
16.87187576,21.8609333,15.45426846,0.391275,
15.92426491,21.91444778,15.08028603,0.14439,
14.97918224,21.98444748,14.69173622,-0.061483,
14.03328514,22.07684135,14.28357315,-0.222055,
13.10653687,22.1684761,13.8662262,-0.342963,
12.14821339,22.29432106,13.4622612,-0.440456,
11.18762589,22.4233532,13.01619339,-0.478499,
10.25851727,22.52926826,12.59723759,-0.52216,
9.2758522,22.6434803,12.20693398,-0.549119,
8.2903204,22.75400162,11.83367443,-0.573682,
7.27879286,22.86248016,11.52229023,-0.592229,
6.24857712,22.95868874,11.23029518,-0.606428,
5.2444582,23.01504135,10.96348,-0.631928,
4.16739845,23.08728218,10.71714687,-0.615722,
3.14077258,23.14608002,10.57233715,-0.623919,
2.06911731,23.19007492,10.50231838,-0.653254,
1.00010836,23.19677353,10.44497013,-0.666973,
41.4565773,20.49939346,20.81991768,16.281433,
40.43765259,20.495821,20.73767853,15.360832,
39.43017578,20.49161911,20.63074875,14.451507,
38.4275589,20.48760605,20.50743294,13.559427,
37.42857361,20.4838829,20.37121201,12.682809,
36.43267441,20.48117065,20.22455788,11.810734,
35.43845367,20.47900963,20.06855583,10.94177,
34.44626236,20.47780609,19.90390205,10.077211,
33.45511246,20.47732162,19.7305584,9.230425,
32.46522141,20.47800446,19.54819298,8.407525,
31.47677422,20.47990608,19.35648918,7.593661,
30.49000359,20.48344421,19.15530777,6.792337,
29.50336647,20.48845673,18.94283485,6.014085,
28.52109528,20.49556541,18.72003937,5.290161,
27.53819275,20.50523567,18.48486137,4.603514,
26.56055832,20.5167408,18.23802567,3.977922,
25.58330536,20.53125763,17.97789955,3.455336,
24.61055946,20.55047798,17.70511818,2.976181,
23.63920403,20.57203674,17.41675949,2.507448,
22.67343903,20.59853363,17.11321259,2.072287,
21.71065331,20.63155746,16.79364395,1.665748,
20.75385666,20.67433929,16.46038437,1.280712,
19.79702568,20.72021103,16.10396385,0.93297,
18.8573761,20.76746559,15.73206329,0.612585,
17.91226578,20.83634186,15.35453415,0.325884,
16.97696686,20.89389992,14.94964218,0.069492,
16.03737831,20.97899437,14.51516724,-0.134295,
15.12393475,21.07029343,14.06694603,-0.298865,
14.18246937,21.18331337,13.57688141,-0.410087,
13.2772913,21.30705833,13.07611656,-0.479733,
12.36582088,21.41032982,12.57874203,-0.530664,
11.386446,21.56959915,12.08826256,-0.562335,
10.45489979,21.70606804,11.62951279,-0.563138,
9.46268082,21.81335258,11.18265152,-0.597524,
8.46261311,21.91681671,10.79092121,-0.629851,
7.41319227,21.98581314,10.34959602,-0.628914,
6.43439484,22.04523849,10.00905991,-0.64039,
5.33467865,22.08810043,9.72822475,-0.679272,
4.2900672,22.12619019,9.49963093,-0.704569,
3.1970365,22.13803673,9.27930355,-0.710353,
2.1818068,22.13545418,9.1285677,-0.709652,
1.06317234,22.1962986,9.07756615,-0.693536,
41.4527626,19.49943542,20.81670189,15.840663,
40.43327332,19.49589157,20.72732544,14.919174,
39.42621613,19.49178505,20.61208725,14.007582,
38.42404556,19.48770523,20.47964478,13.100161,
37.42646408,19.48432159,20.33402824,12.199686,
36.43144608,19.48142815,20.17750359,11.317815,
35.43878174,19.47950745,20.01121902,10.450837,
34.44779205,19.47845459,19.83566666,9.588554,
33.45824432,19.47833824,19.65070534,8.732165,
32.46994781,19.47920418,19.4557991,7.884346,
31.48395157,19.48180389,19.25114059,7.070224,
30.49854851,19.48574448,19.03547287,6.279602,
29.51573753,19.49196053,18.80813217,5.513496,
28.53455544,19.49957275,18.5679493,4.782727,
27.55747795,19.51010132,18.31538391,4.13181,
26.58136559,19.52310181,18.04800034,3.573669,
25.61152458,19.54040337,17.76776123,3.068149,
24.64143181,19.55999374,17.47019768,2.582656,
23.67845345,19.58483124,17.15582657,2.134933,
22.71948624,19.616436,16.82436371,1.702547,
21.76551819,19.65361214,16.47387886,1.300082,
20.82019043,19.69295311,16.10531616,0.933929,
19.87269211,19.74532127,15.70692825,0.596005,
18.9509697,19.81441498,15.3023243,0.30532,
18.02530098,19.87531662,14.87585354,0.03343,
17.08714294,19.96033096,14.40533829,-0.190982,
16.18348312,20.0459156,13.88611031,-0.349982,
15.29074669,20.15420341,13.32666492,-0.443613,
14.39902115,20.28574944,12.7524147,-0.501983,
13.50000858,20.43746948,12.23860264,-0.547255,
12.53700733,20.59609413,11.67642498,-0.577304,
11.6168623,20.69504166,11.11520195,-0.597014,
10.61246014,20.80680847,10.57274151,-0.625382,
9.6250515,20.87632751,10.04876995,-0.641498,
8.58839703,20.89695358,9.5392313,-0.686737,
7.53890514,20.95297813,9.12936592,-0.692108,
6.46403313,20.94737816,8.7276392,-0.716019,
5.39421415,20.91668129,8.33315945,-0.723706,
4.33556032,20.8833065,8.01952362,-0.724402,
3.24904013,20.89045143,7.8488884,-0.746713,
2.17825866,20.91098404,7.71116447,-0.740132,
1.12164211,20.88910675,7.59597969,-0.741853,
41.44874573,18.4995079,20.81324768,15.411662,
40.42922211,18.4960289,20.71667099,14.47875,
39.42206192,18.49191475,20.59292984,13.565721,
38.4211731,18.48804092,20.45143318,12.659226,
37.42444611,18.484478,20.29629326,11.757203,
36.43083191,18.4818821,20.12982941,10.859762,
35.43979645,18.48011589,19.95332336,9.969196,
34.44971848,18.47912025,19.76652336,9.100892,
33.46231461,18.47905731,19.56966019,8.249053,
32.47629166,18.48097229,19.36264229,7.407391,
31.49143219,18.48355675,19.14408875,6.579272,
30.50961685,18.4882946,18.91403198,5.777363,
29.52920341,18.49509239,18.67131615,5.031783,
28.55127525,18.50440598,18.41406822,4.337358,
27.57754326,18.51495171,18.14188385,3.722021,
26.60762024,18.53040314,17.85504723,3.19473,
25.64085579,18.54681969,17.55058289,2.703695,
24.67928696,18.56957245,17.22792816,2.22903,
23.72360992,18.59817123,16.88728142,1.773099,
22.77234077,18.63277245,16.52648354,1.36038,
21.82675743,18.67014503,16.13702774,0.970547,
20.89699745,18.71777153,15.72762394,0.615197,
19.97306824,18.77946854,15.30368233,0.303456,
19.05327988,18.8410244,14.84566212,0.020523,
18.14156723,18.91125488,14.33558464,-0.212031,
17.25091362,18.99809456,13.78051949,-0.376877,
16.35367775,19.13339996,13.19491577,-0.485303,
15.47110271,19.28337097,12.57467937,-0.534569,
14.60771179,19.44165993,11.95585442,-0.547949,
13.70602608,19.54267502,11.31766415,-0.590989,
12.73582554,19.63852501,10.64642811,-0.624657,
11.79134655,19.74684715,10.05248737,-0.636161,
10.74632645,19.78261757,9.4718895,-0.705252,
9.63974953,19.79437637,8.82543755,-0.706321,
8.67139149,19.7833271,8.30532646,-0.705981,
7.52683306,19.68387794,7.7606411,-0.73543,
6.46606827,19.59465981,7.32359886,-0.772346,
5.34464025,19.54838943,6.9738121,-0.784478,
4.31320524,19.54564285,6.71796894,-0.774191,
3.21181774,19.47960281,6.48600006,-0.797985,
2.12626648,19.44799995,6.28269577,-0.769745,
1.15982139,19.49422455,6.29504585,-0.802888,
41.44478989,17.49954033,20.80965233,15.022298,
40.42494583,17.49612427,20.70562172,14.074643,
39.41850662,17.49221611,20.57350349,13.13924,
38.41817474,17.48813438,20.42278862,12.219527,
37.42309189,17.48502541,20.25820541,11.317669,
36.43067551,17.48231888,20.08186531,10.42159,
35.44088364,17.48044395,19.89467049,9.53112,
34.45314407,17.4798317,19.69693565,8.647517,
33.4670105,17.48065948,19.48827744,7.774452,
32.48329544,17.48191071,19.26839638,6.93393,
31.50123596,17.48588181,19.03668594,6.118102,
30.52135086,17.49119949,18.79174042,5.329669,
29.54424858,17.49769783,18.53223228,4.584343,
28.57096481,17.50721359,18.25802803,3.920394,
27.60029411,17.52088165,17.96675301,3.370921,
26.63578606,17.53462982,17.65708542,2.854451,
25.67553329,17.55537796,17.32892227,2.354075,
24.72216034,17.58025742,16.98155212,1.891437,
23.77396584,17.61045456,16.61170197,1.454645,
22.83234406,17.64302635,16.21257973,1.040841,
21.90217781,17.69091606,15.78829575,0.672414,
20.98728561,17.74896622,15.34640121,0.341573,
20.08061028,17.804039,14.88143921,0.034566,
19.15900612,17.86880112,14.34041119,-0.219421,
18.28959465,17.95677376,13.7265873,-0.372545,
17.4394474,18.0808506,13.1045084,-0.482176,
16.57155418,18.21195602,12.43696404,-0.544234,
15.70086384,18.36095047,11.74781895,-0.574088,
14.80333233,18.48242378,11.05844688,-0.613053,
13.86158562,18.59792328,10.36542225,-0.646388,
12.86736488,18.68531036,9.66059685,-0.673769,
11.8373518,18.66905785,8.93672848,-0.699881,
10.75723076,18.57020569,8.17025566,-0.725833,
9.68924904,18.51588249,7.58548832,-0.751302,
8.54646683,18.41393852,6.98566151,-0.762914,
7.46997929,18.32272148,6.50588799,-0.783676,
6.33120632,18.22427177,6.1114769,-0.822143,
5.27245045,18.16111183,5.7513876,-0.793625,
4.23888922,18.10291862,5.50902557,-0.815091,
3.10730195,18.10915756,5.3355608,-0.811905,
2.15209937,18.19770813,5.28806686,-0.803463,
1.06010258,18.15155983,5.20152855,-0.819481,
41.44059753,16.49969673,20.8059082,14.636172,
40.42115784,16.49648094,20.69449234,13.688526,
39.41451263,16.49227524,20.55367661,12.751295,
38.41609955,16.48862267,20.39398766,11.822025,
37.42175293,16.4853096,20.21995926,10.897754,
36.43097305,16.48266411,20.03357315,9.986463,
35.44283295,16.48123932,19.83589554,9.096351,
34.45701599,16.48080444,19.62716866,8.216807,
33.47294998,16.48134041,19.40685081,7.347797,
32.49095535,16.48411942,19.17415237,6.494852,
31.51204681,16.48715591,18.92854881,5.666896,
30.53476334,16.4926281,18.66844177,4.896562,
29.56143761,16.50143242,18.39277267,4.189161,
28.5925045,16.51156425,18.10063744,3.575751,
27.62650299,16.52336311,17.78915977,3.031912,
26.66700935,16.54287338,17.45808983,2.525478,
25.71439743,16.56220055,17.10448647,2.04333,
24.76977158,16.58723259,16.72903061,1.581077,
23.83002281,16.61794662,16.32646179,1.145037,
22.90170097,16.6608448,15.89426136,0.761227,
21.98981667,16.71254349,15.43800545,0.40716,
21.08755875,16.76413918,14.95339012,0.080035,
20.18133163,16.81305695,14.38427639,-0.182778,
19.3284111,16.89062881,13.76322174,-0.360276,
18.46406364,17.02566719,13.10471916,-0.485268,
17.63927841,17.1512146,12.39889526,-0.539622,
16.78306007,17.29588699,11.68851089,-0.594097,
15.87539387,17.42926216,10.91922379,-0.62641,
14.96181583,17.51571655,10.12830925,-0.648375,
13.96307755,17.52516937,9.32275772,-0.697713,
12.92162418,17.48542595,8.48297691,-0.711145,
11.8047514,17.40231323,7.67734718,-0.718136,
10.69527435,17.36252975,7.0444088,-0.740391,
9.55955029,17.18115234,6.42014122,-0.808666,
8.38854504,17.05518532,5.85542393,-0.813306,
7.33738565,16.94726753,5.40860844,-0.816459,
6.21231794,16.90789795,5.04218292,-0.793434,
5.23661995,16.94940948,4.83818817,-0.792518,
4.10442209,16.95419312,4.65636826,-0.823893,
3.0837779,16.95584869,4.46828842,-0.785105,
2.10742903,16.91286469,4.38096046,-0.815729,
41.43674469,15.49995804,20.80227089,14.264387,
40.41677475,15.49658203,20.68315887,13.303991,
39.41132355,15.49267769,20.53377151,12.365319,
38.41392517,15.48894787,20.3651886,11.436721,
37.42084122,15.4856739,20.18159485,10.513715,
36.4319191,15.48333263,19.98535156,9.597618,
35.4455452,15.4818964,19.77748871,8.688615,
34.46114731,15.48165035,19.55765343,7.791592,
33.47957993,15.48269749,19.32555771,6.925523,
32.49994278,15.48465061,19.08005142,6.082649,
31.52361107,15.48932457,18.82049751,5.270592,
30.55016327,15.49559021,18.54540443,4.5057,
29.58054352,15.5033989,18.25335121,3.819838,
28.61493111,15.51387978,17.94207001,3.26056,
27.65641975,15.52894115,17.61135101,2.733805,
26.70264435,15.54444695,17.25748444,2.222993,
25.75616264,15.56857395,16.87807465,1.735758,
24.81943321,15.59435463,16.46928787,1.296908,
23.89716721,15.62702084,16.03499222,0.885272,
22.98253632,15.67220306,15.57520103,0.498489,
22.08155251,15.7189703,15.07868958,0.159274,
21.18707085,15.76579285,14.50553322,-0.12403,
20.33184052,15.85424423,13.89242935,-0.334799,
19.47531891,15.97303581,13.21087265,-0.478072,
18.65172195,16.07375908,12.43278313,-0.540655,
17.83519745,16.2049427,11.67218494,-0.589845,
16.97342682,16.29744911,10.85210037,-0.628452,
16.04302406,16.37837982,9.98333931,-0.658506,
15.05325413,16.41448402,9.13268757,-0.687815,
13.95084953,16.38025475,8.22386265,-0.717256,
12.83996773,16.2681694,7.36685562,-0.736068,
11.70440483,16.18118668,6.63693619,-0.745476,
10.51204395,15.94124222,5.91235828,-0.798442,
9.36994076,15.81190777,5.34584713,-0.818809,
8.29771137,15.79197025,4.9473114,-0.820866,
7.18244839,15.8093462,4.59737587,-0.822592,
6.16724491,15.83447647,4.28663826,-0.763385,
5.13747358,15.76412678,4.07504082,-0.810503,
4.02058744,15.73217392,3.86309624,-0.818187,
3.08485079,15.82183361,3.79781532,-0.822987,
1.94323516,15.84900284,3.71400261,-0.822639,
41.43268967,14.50007725,20.79858208,13.93287,
40.4128685,14.4970274,20.67190361,12.96236,
39.40808487,14.4930706,20.51404762,12.004833,
38.41180038,14.48916054,20.3362751,11.058942,
37.42069626,14.48614025,20.1434803,10.13057,
36.43319702,14.4840374,19.9377079,9.216583,
35.44848251,14.48264027,19.71946907,8.310816,
34.46652603,14.48244095,19.4889164,7.416426,
33.48648453,14.48355198,19.24488831,6.537536,
32.51002884,14.48653126,18.98682594,5.683942,
31.53607941,14.49060535,18.71313095,4.883523,
30.56692314,14.4970789,18.42331505,4.153306,
29.60055161,14.50578022,18.11424828,3.524219,
28.64117241,14.51715183,17.78485298,2.971005,
27.686903,14.53038406,17.4324894,2.436376,
26.74170303,14.54918289,17.05643272,1.943599,
25.80261993,14.5725441,16.6513176,1.474057,
24.87628174,14.6036377,16.21345901,1.034495,
23.96594429,14.64011288,15.74615097,0.632886,
23.07011223,14.67651939,15.2472353,0.276041,
22.17850685,14.7233305,14.69993496,-0.047266,
21.30062675,14.79299164,14.0507164,-0.295407,
20.49494934,14.857831,13.34852123,-0.441335,
19.66604996,14.95210266,12.55773067,-0.537043,
18.85194969,15.11275196,11.76869965,-0.58824,
18.02007103,15.21611691,10.91452026,-0.614929,
17.10805702,15.30924129,10.02744389,-0.656851,
16.10684395,15.32624817,9.07530308,-0.682944,
15.00402451,15.23470497,8.09907246,-0.737543,
13.85697651,15.10853481,7.1553278,-0.743515,
12.6945076,15.00973797,6.38604736,-0.787685,
11.46771049,14.79511452,5.63144493,-0.82848,
10.31739998,14.74773502,5.05399799,-0.81112,
9.26474857,14.7446804,4.59589195,-0.793618,
8.20692158,14.67360878,4.21585274,-0.803151,
7.09988832,14.66101837,3.88100243,-0.806659,
6.12878132,14.67311382,3.67227364,-0.821357,
4.97218323,14.70075607,3.44926643,-0.810636,
4.03046751,14.75980949,3.28299332,-0.772002,
2.98442864,14.69612503,3.17483521,-0.824308,
1.90991879,14.71019077,3.09021568,-0.819937,
0.92600894,14.82434082,3.09290123,-0.813715,
41.42903519,13.50047302,20.79512596,13.603694,
40.4085083,13.49731255,20.66079521,12.631998,
39.40501022,13.4930172,20.49423218,11.675161,
38.41028976,13.48971367,20.30772018,10.727723,
37.42073059,13.48687935,20.10593987,9.787527,
36.43496323,13.48444366,19.89076996,8.854988,
35.45171738,13.48351192,19.66233826,7.936518,
34.47236252,13.4831171,19.42105675,7.045589,
33.49448013,13.48483753,19.16563416,6.175599,
32.52053452,13.48729324,18.8949852,5.335782,
31.54990768,13.49258518,18.60777473,4.543929,
30.58397102,13.49876785,18.30236053,3.831917,
29.62331963,13.50689411,17.97697067,3.243266,
28.66760635,13.51815701,17.62849617,2.702907,
27.72119522,13.53389835,17.25619888,2.183918,
26.78110123,13.5513525,16.85465431,1.685866,
25.85526466,13.57272339,16.42399216,1.219267,
24.93717384,13.60464001,15.95842552,0.798692,
24.04179382,13.64360619,15.46493912,0.414318,
23.14967728,13.68877697,14.92506027,0.059936,
22.27666473,13.72217083,14.28924179,-0.220819,
21.45287323,13.78492165,13.57031631,-0.397592,
20.64611816,13.89895821,12.81382084,-0.518575,
19.82940102,14.0264492,11.98490429,-0.591952,
19.03226662,14.10239697,11.05105019,-0.599736,
18.16700745,14.18216705,10.12595272,-0.636335,
17.17995262,14.17154408,9.1343174,-0.690251,
16.07537079,14.11190987,8.09691238,-0.726144,
14.85612106,14.01300049,7.10046196,-0.759537,
13.6980648,13.89319515,6.26382637,-0.796226,
12.478652,13.70207024,5.46004677,-0.816709,
11.31113052,13.65027332,4.86973,-0.825577,
10.22901154,13.63745594,4.39186478,-0.824934,
9.14222717,13.60319996,3.94919586,-0.810553,
8.09409904,13.60902786,3.61433792,-0.801141,
7.05813599,13.62589836,3.34903908,-0.805522,
6.00616884,13.61157322,3.11451912,-0.822677,
4.96973467,13.63172054,2.92515755,-0.808007,
3.95123553,13.66711044,2.80288124,-0.817869,
2.88631082,13.70650005,2.70348167,-0.822789,
1.89217055,13.74431896,2.62725449,-0.809554,
41.4254837,12.50037289,20.79176903,13.29799,
40.40379333,12.49718666,20.64942169,12.30976,
39.40281296,12.49337578,20.47461319,11.347292,
38.40888977,12.49034405,20.27979088,10.399752,
37.42116928,12.48724556,20.06928825,9.461539,
36.43667221,12.48534775,19.84464455,8.531435,
35.45628738,12.48404503,19.60679054,7.612999,
34.47741699,12.48446178,19.35440254,6.708784,
33.50409317,12.48518562,19.08823586,5.829545,
32.53146362,12.48935318,18.80559349,4.993267,
31.56473541,12.49343204,18.50515366,4.229689,
30.6014061,12.4997654,18.18389702,3.56622,
29.6464119,12.50803947,17.84156036,3.000452,
28.69740677,12.52008057,17.47597313,2.453875,
27.75625038,12.53486919,17.08386421,1.93361,
26.8225956,12.55395603,16.65701485,1.451702,
25.9075489,12.57687283,16.1977005,1.005365,
25.00773048,12.60719109,15.71143723,0.587658,
24.11374664,12.64011669,15.18157959,0.203362,
23.23890495,12.66465092,14.57705307,-0.114504,
22.39410782,12.72152233,13.86382675,-0.339153,
21.59954453,12.81452274,13.10722923,-0.486929,
20.81003761,12.8816061,12.23875046,-0.565779,
20.03517342,12.95660686,11.31112862,-0.591353,
19.17237473,13.09042072,10.36114693,-0.628432,
18.23659515,13.10944176,9.36905766,-0.68536,
17.11187744,13.05077839,8.21822262,-0.707999,
15.96716022,12.92033577,7.17691135,-0.733765,
14.70601177,12.77633476,6.24342918,-0.795865,
13.47007561,12.62462521,5.39932823,-0.810875,
12.31521702,12.57005024,4.7615242,-0.820857,
11.2221384,12.53308582,4.24181938,-0.818968,
10.12141323,12.50799751,3.78755379,-0.827118,
9.06602192,12.54332161,3.42446136,-0.807291,
8.02880859,12.55704403,3.11573601,-0.812537,
6.98662233,12.56302357,2.87350464,-0.818344,
5.93719387,12.59589863,2.66668129,-0.822014,
4.91976213,12.62720108,2.50429535,-0.826803,
3.87397718,12.6198616,2.36152267,-0.820937,
2.86100221,12.62744236,2.26869011,-0.826961,
1.82628274,12.66071415,2.22209549,-0.841783,
41.42126465,11.49994183,20.78770065,13.025522,
40.40054703,11.49727631,20.63812447,12.034668,
39.40021133,11.49404621,20.45556068,11.062662,
38.40804291,11.49067783,20.2526989,10.099807,
37.42141724,11.48795891,20.03350449,9.146264,
36.43927383,11.4859581,19.80007935,8.20983,
35.46029663,11.48495197,19.55259705,7.294455,
34.48463821,11.48540497,19.2906456,6.398024,
33.51234436,11.48720932,19.01321983,5.528831,
32.54411697,11.48931122,18.71912766,4.703254,
31.57918739,11.49440765,18.40538979,3.951071,
30.62124252,11.50101089,18.07034302,3.321933,
29.66923141,11.51021767,17.71123505,2.763301,
28.72689819,11.51973343,17.32715416,2.230921,
27.79114723,11.53178978,16.91169357,1.721131,
26.87220764,11.55324554,16.46933937,1.241803,
25.95744324,11.58299065,15.98607254,0.792862,
25.07152748,11.60382748,15.46801376,0.395514,
24.19108772,11.62984943,14.89464569,0.034114,
23.32909203,11.66358948,14.20890141,-0.247875,
22.53171158,11.72272301,13.44260216,-0.424747,
21.76138115,11.77965355,12.60646057,-0.528992,
20.96966743,11.89266968,11.67494297,-0.575438,
20.17606926,11.99939442,10.71595764,-0.611303,
19.27573586,11.9911499,9.64625835,-0.652658,
18.21180534,11.92580318,8.51331329,-0.706152,
16.99846077,11.84783173,7.38624954,-0.756228,
15.742486,11.71375561,6.40456867,-0.823445,
14.48388004,11.57234955,5.47275066,-0.82539,
13.31884289,11.51282883,4.72694778,-0.785204,
12.21613121,11.4727211,4.19349861,-0.812434,
11.11151218,11.46857452,3.70438385,-0.815561,
10.06302929,11.47833347,3.30981255,-0.812054,
9.01261997,11.49190712,2.98161697,-0.818894,
7.96209097,11.52555943,2.70275307,-0.819452,
6.92550898,11.54480934,2.47051239,-0.82807,
5.88087606,11.55184937,2.27477646,-0.827631,
4.86974573,11.56359577,2.12943649,-0.84395,
3.8104732,11.60769272,2.00725174,-0.841996,
2.81047702,11.62941265,1.90871429,-0.823194,
1.78500187,11.63119984,1.8553257,-0.832007,
41.41674042,10.50037289,20.78339577,12.753392,
40.39821625,10.49751854,20.62724113,11.763761,
39.39742661,10.49457264,20.4373188,10.791069,
38.40718079,10.49113083,20.22642899,9.830014,
37.42210007,10.48869419,19.99911499,8.877852,
36.44210052,10.48684692,19.75739479,7.937059,
35.46455383,10.48619366,19.50071526,7.009338,
34.4920845,10.48625088,19.22965622,6.103605,
33.52112579,10.48797035,18.94179916,5.231815,
32.55611801,10.49098873,18.63623238,4.426488,
31.5950737,10.49514198,18.31025696,3.71106,
30.64060402,10.50120735,17.96173096,3.118175,
29.693367,10.50974274,17.58782959,2.558528,
28.75455856,10.51985931,17.18384933,2.021994,
27.82896042,10.53477859,16.74920273,1.518456,
26.91683197,10.54927444,16.28316879,1.049922,
26.01585197,10.56449509,15.77601814,0.616316,
25.13565254,10.59406471,15.22725487,0.226301,
24.26673317,10.61281681,14.59547997,-0.114456,
23.43607521,10.65753651,13.85706043,-0.34564,
22.66036797,10.71538448,13.03514767,-0.483889,
21.89707565,10.79623699,12.14381886,-0.567494,
21.11106873,10.85458755,11.13165951,-0.609656,
20.29250145,10.88114738,10.06374168,-0.615799,
19.27002716,10.88891983,8.96743011,-0.695985,
18.07637596,10.81048775,7.76896095,-0.757265,
16.80214882,10.63731194,6.6306181,-0.799961,
15.56396961,10.49351501,5.65388393,-0.81147,
14.3325901,10.43268871,4.83665466,-0.798861,
13.20299053,10.43520546,4.2501049,-0.825562,
12.10547161,10.42573261,3.71689987,-0.821232,
11.04025173,10.43618679,3.2697258,-0.809856,
10.00222206,10.45477867,2.90672684,-0.808776,
8.95334625,10.47524357,2.60762978,-0.831508,
7.90963459,10.48511791,2.34349823,-0.83028,
6.86223125,10.50345039,2.11744308,-0.832262,
5.84052038,10.5361414,1.94487381,-0.833394,
4.80831957,10.54652977,1.79929352,-0.830463,
3.78608203,10.54658413,1.6854496,-0.837806,
2.74790692,10.56975365,1.59320259,-0.832753,
1.75371587,10.58947659,1.53044891,-0.815413,
41.41290665,9.50075722,20.77972984,12.522529,
40.39510727,9.49812603,20.61687088,11.519077,
39.39541245,9.49481869,20.41994476,10.533363,
38.40610886,9.49186039,20.20131493,9.5638,
37.42377472,9.48958015,19.96679115,8.611235,
36.4441452,9.48789501,19.71679497,7.672299,
35.46974945,9.48722458,19.45209122,6.750555,
34.49810028,9.48751354,19.17157936,5.851339,
33.53124237,9.4888916,18.87443924,4.990022,
32.56801987,9.49159718,18.55831337,4.190133,
31.61034584,9.49578953,18.22066879,3.499111,
30.6595974,9.50086689,17.85856247,2.914541,
29.71740913,9.50707722,17.46958542,2.362829,
28.7840519,9.51821136,17.04912758,1.839667,
27.86548233,9.53008747,16.59644318,1.345623,
26.9574585,9.54273415,16.10080719,0.882976,
26.07797241,9.56615162,15.57686615,0.461178,
25.19774246,9.58282852,14.99361897,0.079286,
24.34442139,9.60127735,14.30082703,-0.221249,
23.55272865,9.63465691,13.51992798,-0.421762,
22.77675819,9.69185162,12.63131237,-0.54214,
22.03090858,9.71589279,11.64762211,-0.590921,
21.24434471,9.79107571,10.60531044,-0.611844,
20.32035446,9.83942986,9.5030098,-0.673669,
19.19283104,9.71932316,8.25204849,-0.738372,
17.92066002,9.57094383,6.98799896,-0.755417,
16.65401649,9.48273945,5.949893,-0.777668,
15.37323189,9.39870262,5.03397274,-0.785335,
14.24388981,9.36492157,4.38124657,-0.814046,
13.10447693,9.34171295,3.79611778,-0.833978,
12.04147816,9.373703,3.32042313,-0.823934,
10.9798336,9.40967655,2.9156456,-0.81988,
9.94361687,9.44071007,2.57518196,-0.829545,
8.89164162,9.44690228,2.27911758,-0.826998,
7.85549831,9.46709538,2.03272247,-0.840709,
6.82371521,9.49406338,1.82959175,-0.829195,
5.78847361,9.49461937,1.64935875,-0.828386,
4.76356363,9.50368786,1.50609016,-0.816637,
3.7497313,9.52043056,1.39268684,-0.798872,
2.73136473,9.54614067,1.31450081,-0.794287,
1.72236502,9.57361412,1.26989937,-0.797603,
41.40956879,8.50079536,20.77645683,12.309606,
40.39194107,8.49852848,20.60728073,11.305977,
39.39326477,8.49529362,20.40335464,10.320429,
38.40610886,8.49277687,20.17817116,9.348545,
37.42435455,8.49048328,19.93638229,8.386719,
36.447258,8.48906994,19.67916679,7.43777,
35.4742012,8.48835373,19.40666962,6.506423,
34.50483322,8.48872757,19.1178875,5.60356,
33.54019165,8.49000645,18.81180763,4.752733,
32.57959747,8.49235725,18.48565292,3.976749,
31.62537956,8.4946909,18.13668251,3.3267,
30.67793465,8.4993906,17.76148987,2.751809,
29.74094963,8.50632286,17.35855675,2.200654,
28.81386375,8.51535511,16.92438316,1.674596,
27.89763451,8.52494431,16.44881821,1.181743,
27.00581932,8.54071045,15.93844032,0.73548,
26.12718582,8.55375481,15.38874626,0.320055,
25.26074409,8.55923557,14.7638483,-0.042939,
24.4227581,8.57911301,14.01031685,-0.310957,
23.66904449,8.5912962,13.15442085,-0.457016,
22.92451477,8.63936996,12.25755978,-0.55422,
22.1261673,8.73094273,11.18358707,-0.586544,
21.33197594,8.71616459,10.13928604,-0.64383,
20.27921295,8.63873577,8.86697769,-0.7103,
19.09815025,8.597332,7.58062935,-0.716334,
17.76526642,8.52885818,6.41512871,-0.771944,
16.44776344,8.38952732,5.38903809,-0.804929,
15.25338078,8.32182503,4.60285759,-0.821323,
14.13096905,8.31139755,3.95664978,-0.813848,
13.05330086,8.3315773,3.426651,-0.80473,
11.98585987,8.34324265,2.98515701,-0.823672,
10.94063091,8.3741293,2.61239815,-0.836091,
9.88083076,8.39721107,2.28417778,-0.833854,
8.83703804,8.42806625,1.99464607,-0.831142,
7.81925154,8.44703388,1.76814842,-0.824784,
6.76974678,8.45081997,1.56508446,-0.826932,
5.76006699,8.47434711,1.40151024,-0.804535,
4.73082972,8.49712849,1.27231789,-0.800703,
3.72256756,8.51352787,1.17277145,-0.786399,
2.71163726,8.52525425,1.10656738,-0.779039,
1.69897962,8.54351807,1.06792068,-0.780787,
41.40634155,7.50117445,20.77350616,12.105267,
40.38893509,7.49882793,20.5983429,11.095621,
39.39175415,7.49602413,20.38824463,10.10885,
