41.4273619532793,-13.499052581113492,-0.05984871840802075
40.40889854092755,-13.49440136204802,-0.19343476216198585
39.405341455490195,-13.491269937161494,-0.35654351817158947
38.409266790402526,-13.487612290740856,-0.5388753334329186
37.417996730247836,-13.484809712731332,-0.7364625333200854
36.430266289123935,-13.48274711931263,-0.947643709576174
35.44520283355026,-13.482345856716892,-1.1712042018313733
34.46280824223411,-13.4838803877958,-1.406936180922508
33.480896596082204,-13.487091592962932,-1.656668330663618
21.901498729635897,-14.025718761044779,-6.6842076253523794
20.957323299332955,-14.192938158733849,-7.533599188145342
20.01765058884449,-14.309839835546613,-8.481346949505385
19.00831638217829,-14.565422862960896,-9.484864657552269
17.922166281932494,-14.595996059553745,-10.545554826190642
16.74852350532889,-14.585641379239236,-11.555702464027103
15.555678117832793,-14.51551283089956,-12.696422629788731
14.484274026345144,-14.451482628478166,-13.566664881665154
13.24307100105828,-14.416446111475722,-14.497419034684572
12.262429664012197,-14.293372118906957,-15.199071696791822
11.212052501112295,-14.1497038199618,-15.791810300509912
10.143103616498427,-14.181252137786718,-16.29819280744569
9.195123616784361,-14.090576587624753,-16.648548352393348
8.073333012093022,-13.98528508538534,-17.092815167558054
7.164543898858484,-13.983120485538773,-17.375191265022625
6.081264661919394,-13.973782443127,-17.602448816179006
5.100685268439565,-13.891365766472395,-17.866622512865817
4.122423061161558,-13.818671654017116,-18.021572027883277
3.0358235050040783,-13.772494516589116,-18.173074475499067
2.0634850145570303,-13.777400516089847,-18.305657027691034
1.0928473887331007,-13.669018271829946,-18.376818045079766
0.008963199730773197,-13.673734077048946,-18.39587990917309
41.43105351680046,-14.498533139486774,-0.056433248112596424
40.41247003064353,-14.495654385765787,-0.18336621990835056
39.408252730474054,-14.490725743249635,-0.33895007145678235
38.41142251387835,-14.487097791355547,-0.5131220744357661
37.41867349122507,-14.484316177371257,-0.7021178073893477
36.429746902753436,-14.482125709414143,-0.9038272472231759
35.4431559098816,-14.481694013962708,-1.1173750716269932
34.458020690104235,-14.48234036210581,-1.3429590629530006
33.475144119547004,-14.485847282889292,-1.5810703219503917
32.49387601768098,-14.49060017626072,-1.8326993831802296
31.514839846822085,-14.499145719142582,-2.0985330698801414
30.53814943594462,-14.510883644627306,-2.378540037889171
29.561449426892473,-14.52669038751164,-2.6755305064796167
28.588388541703825,-14.546470418627235,-2.990921736225857
27.61610682770783,-14.57369800988032,-3.329528362801576
26.643568790300286,-14.606783516384107,-3.6980022823163816
25.685954047088664,-14.648868319484867,-4.091133193553317
24.71284764834075,-14.705106545814806,-4.52755607855266
23.764702512416395,-14.771633719693895,-5.000449631045553
22.79411398468525,-14.86689968206682,-5.554789148194975
21.841356235269284,-14.958478579647181,-6.219889911192209
20.909574751090087,-15.038934837822156,-6.973597706513906
19.92070962553389,-15.257107059293517,-7.815783417318325
18.98944370400494,-15.409985254630561,-8.786078652141647
17.976993923392307,-15.565879089620369,-9.745108761625644
16.81202725740909,-15.589234620889927,-10.69147333936068
15.642365665513312,-15.656537786049645,-11.688669312190644
14.51262634646699,-15.572176881404028,-12.650428414323347
13.319426673100809,-15.467075167359365,-13.643948840537483
12.317706093648585,-15.373348021350196,-14.420562296294044
11.141132924928698,-15.250566561788892,-15.066443457431408
10.140306600011334,-15.154425031643237,-15.652912809796291
9.094984396661474,-15.16065114056764,-16.14998655590617
8.143804781352273,-15.099597705046037,-16.446928861448285
7.0064586336158525,-15.01492462014068,-16.849989149711753
6.126021401280042,-14.971249516761123,-17.13296045390551
5.0493616446226355,-14.912328215118206,-17.335501295858776
4.061817703260199,-14.90432440381137,-17.493455919642056
3.029369725779241,-14.85651693443469,-17.63013532561099
2.0225979874267415,-14.779819804946959,-17.78363607379236
1.019978193240238,-14.823340440396306,-17.82350339820283
0.0075799994612841815,-14.73172075569826,-17.878927732981474
-1.0016111553848868,-14.619907521871248,-17.926796297855244
-2.0165043889363776,-14.653798230216305,-17.834049777672956
-3.0193923491117762,-14.659667854711582,-17.730076843784868
-4.091680166260586,-14.56215383271665,-17.675954929986258
-5.053248924602166,-14.551873580834204,-17.540099313409463
-6.097704653903769,-14.51406187586326,-17.31154978467209
-7.139280470513032,-14.508007169475157,-17.103690771348273
-8.126123293035766,-14.442878456632167,-16.837094839284116
-9.241373304009093,-14.388385563532404,-16.51034316436089
-10.174776161457224,-14.39896806475873,-16.13159990821235
-11.270695158819839,-14.367443169951544,-15.613211954650371
-12.32104630775415,-14.324912080211679,-15.109891721021036
-13.380309273915792,-14.330028662614492,-14.434698769284015
-14.492876828330536,-14.402064973767416,-13.646546901381118
-15.482717560240712,-14.482269919181856,-12.752478788181428
-16.643752808456856,-14.56621200333246,-11.676608671660833
-17.67211510837243,-14.650519684562422,-10.74379994648119
-18.590497832209852,-14.773086026658383,-9.66388598800319
-19.463407677695407,-14.742063575030228,-8.683155986881658
-20.341408832058,-14.662458849393607,-7.778676875015396
-21.22348628735694,-14.64268525607991,-6.9483563179343815
-22.10176325430634,-14.619346511566292,-6.213211250808652
-22.99734638934356,-14.620055015904445,-5.568388755229423
-23.926785812858693,-14.551188936187167,-5.040686342230827
-24.8380794257329,-14.537830326253927,-4.5672549272516125
-25.77529330322851,-14.53077054854875,-4.126326993060921
-26.7210154738554,-14.520565375503613,-3.730773818865238
-27.675731351021895,-14.509545818884659,-3.368191723098688
-28.633889371436712,-14.500507459747507,-3.0319867584441536
-29.59625636258833,-14.492983967924891,-2.7159093547920667
-30.56533489833222,-14.488749099541538,-2.417274045729226
-31.53591584257479,-14.484086797119772,-2.1364664592019333
-32.509607968778695,-14.482473196333846,-1.8692811634084174
-33.48741306151557,-14.480661182682782,-1.6155464907260555
-34.46806982512604,-14.48012376173242,-1.3752212904936498
-35.449482419398464,-14.480866790019764,-1.1468950908081261
-36.43291699053017,-14.482842436219068,-0.9290551275439354
-37.419529157395964,-14.485863033920882,-0.7216303947210951
-38.41045064694756,-14.488846195690602,-0.5264355224026858
-39.40765893342617,-14.492453072225581,-0.34643977255052505
-40.41156438905137,-14.495933740042696,-0.1864656985132207
-41.43165002179136,-14.499575743036754,-0.05681628700515162
41.434725888558425,-15.499070229524952,-0.053209927344471275
40.41634008816812,-15.494671542186454,-0.17353871869455517
39.41180385526409,-15.49112302879234,-0.32121111712619754
38.413701311579054,-15.486916311138534,-0.4869354079531236
37.419753183964296,-15.483574552033678,-0.6671049815122103
36.42950775486297,-15.481629672275558,-0.8593880411366657
35.44097210127044,-15.480619950729924,-1.0631182341086065
34.454994227518064,-15.481748010045264,-1.2778248059950945
33.469377152738595,-15.48369529969536,-1.504529751615478
32.48620030747948,-15.489204265619861,-1.7436242908721202
31.5044978897124,-15.495778781120352,-1.9960331494721126
30.5247824326242,-15.50658880710514,-2.262192972256357
29.546841724238583,-15.520933505904344,-2.5429855599790776
28.569088154116336,-15.54026338269291,-2.841429884736597
27.593113560358177,-15.563365937095915,-3.160851274590556
26.62286261005092,-15.592311290182058,-3.5005016562389213
25.645686274712705,-15.630874518670549,-3.872501298689167
24.68524663963117,-15.684213185956548,-4.269590607711034
23.713783503147273,-15.748435740888722,-4.710420958166447
22.75692645234891,-15.807814470424061,-5.199600009110555
21.79671001037363,-15.881405800876538,-5.748455012532936
20.81409692791865,-16.009978033467238,-6.3854611695294095
19.849503166297524,-16.12798403644918,-7.200206319278632
18.91286398736689,-16.28414537920607,-7.988242405788981
17.887859127423386,-16.469798508988184,-8.93116813667146
16.88481906421924,-16.643842911832834,-9.82191259226885
15.75618524678966,-16.604212052965075,-10.772307409704133
14.588185109509329,-16.586374866963414,-11.702501499171763
13.393381134546823,-16.52688740218715,-12.655703704518167
12.314346292267086,-16.43809837927664,-13.464428899876083
11.160541796475265,-16.396416853754335,-14.280159978952575
10.183175968633405,-16.258493885606264,-14.823651959226211
9.034761022249572,-16.131197426748486,-15.426366662488789
8.067883890080171,-16.160167953534263,-15.869594824490601
7.057818948775151,-16.09526028413215,-16.18842113955642
6.03895461969236,-15.992048850768358,-16.493513227459314
4.997043329253026,-15.972722410661955,-16.729924537697606
3.988414575560236,-15.947143288279033,-16.952378121304147
3.032792450710177,-15.909057071009903,-17.098455414412722
1.9639253235629524,-15.865317200107116,-17.18245179028612
0.9639531368434227,-15.775960148662435,-17.310311935475248
-0.01579473560889122,-15.764471219978946,-17.316596917387006
-1.0635336167431904,-15.765458727657157,-17.27382574832287
-2.0773533069672316,-15.689712534818607,-17.284481224614087
-3.0965837399888216,-15.639673280936918,-17.216081360168435
-4.119850039375476,-15.648380705623543,-17.06288565870313
-5.149976011835543,-15.599687699574668,-16.937517921680858
-6.140032047817258,-15.553919659215802,-16.746328796104546
-7.262031118161702,-15.500416154262885,-16.516846969463014
-8.168374605005596,-15.515015267388746,-16.21550821052174
-9.274228564195694,-15.427975505875045,-15.831529254053283
-10.27095334419137,-15.388098214446458,-15.448045380627008
-11.370826678589049,-15.379729913830534,-14.905006470104155
-12.399100078639515,-15.409548916625573,-14.239237342230908
-13.436806848487562,-15.48732232127703,-13.464208439980233
-14.54532843132925,-15.536244168831924,-12.678389856321807
-15.598487399414871,-15.658307569654685,-11.724687893145045
-16.684696749305388,-15.766468326999268,-10.751726639562383
-17.547660041507065,-15.823811746252511,-9.841992502574428
-18.56608181346747,-15.739628687166668,-8.877201739575547
-19.335511940497085,-15.755169524949757,-8.027823463399356
-20.222722301686726,-15.697417208523307,-7.120813002971981
-21.108903579221536,-15.640735547234783,-6.41500353315207
-22.041570317938188,-15.612006363322342,-5.769009196641026
-22.938905706422936,-15.585172964292756,-5.246897029824884
-23.851718747572523,-15.58249098131699,-4.743262314581862
-24.793034854249395,-15.550969478024939,-4.302262255416054
-25.73583891611466,-15.532643319740133,-3.90620285841441
-26.689256962697566,-15.518205440886868,-3.5398852646389374
-27.645719125702858,-15.507868841337329,-3.2000489283534486
-28.61101542943191,-15.49760131480922,-2.8812953609615555
-29.579091561126244,-15.492174715941994,-2.5824454943763366
-30.549276239382973,-15.487065064248185,-2.300583182084076
-31.524112172486266,-15.483691623788227,-2.0327556259403647
-32.50014905538929,-15.48104894624629,-1.7790253241764251
-33.48050663588858,-15.479663101709997,-1.5371195183902575
-34.46296813776424,-15.479223855941768,-1.3076893726095307
-35.44700811833312,-15.480502474914864,-1.0898416245437401
-36.43232978042648,-15.48257672120449,-0.8822941262405637
-37.42017227915849,-15.485057701080658,-0.6847447756816454
-38.41284337317672,-15.488553390398788,-0.49861868518533736
-39.41059358969493,-15.492010646580248,-0.32729026842911857
-40.416225466452715,-15.496138354390267,-0.17546910273687022
-41.43521963949168,-15.499261509092491,-0.05344406872004814
41.43816494008649,-16.498400940591242,-0.05001723509735623
40.42064732636242,-16.49505093985155,-0.16335776886491793
