41.42822936990599,-13.49869320479702,-0.05955795866080038
40.41329291482382,-13.495484328193523,-0.1897400803101963
39.40936281715389,-13.492499478142888,-0.3465929127594354
38.41224632266185,-13.487929409081207,-0.5226573286926568
37.4207470484259,-13.485244920171498,-0.7132642828164917
36.432713401568265,-13.482320444225055,-0.9154288056048285
35.44486427693845,-13.482281652750938,-1.1302544765557405
34.46081629955252,-13.48301941729837,-1.3568567558187863
33.476083612258215,-13.486064757051734,-1.5969230381357185
21.796350168789488,-13.921845146734015,-6.847237949534781
20.804216382730246,-14.178033936640828,-7.825441899159156
19.875281071273363,-14.277116096507244,-8.850356303339336
18.739162822500163,-14.314415443523945,-9.985032414338413
17.593966243890254,-14.30609536882161,-11.105813138819494
16.41758263567897,-14.29248918965084,-12.173871168534994
15.272552865564567,-14.253700606772474,-13.154363014257013
14.225513721451598,-14.1265018243913,-14.022330014466108
13.177848360792714,-14.103687038533545,-14.696884908126002
12.150302692468756,-14.015208871573988,-15.358842845504896
11.118901728336178,-14.021802603899646,-15.890093452317025
10.137251097742672,-13.90889414926743,-16.397108936317633
9.080477600174198,-13.905909167416768,-16.886408330772333
8.161972702163489,-13.890496484891548,-17.205714470995133
7.094168852500682,-13.842877595376422,-17.517350940165766
6.11575699681031,-13.809659898509542,-17.77396089692005
5.0784774332025036,-13.71258362219301,-18.045131932823526
4.083342424572892,-13.682736694762038,-18.288198313746186
3.093115060211078,-13.718323234789175,-18.404240097888817
2.0647462016755096,-13.711920954184796,-18.51107615392394
1.0869433234249972,-13.670991105203713,-18.57866785729859
0.052551545486354434,-13.608467236256374,-18.61104783403547
41.43188354757143,-14.499087814898724,-0.05613504364527788
40.41661178395956,-14.495228570696709,-0.17997873164958822
39.41172531752074,-14.491462924946129,-0.3300621909530479
38.41480072181735,-14.488261393059792,-0.4979198807200209
37.421480072636825,-14.484347465867273,-0.6796933084149037
36.43206452095469,-14.482370255972636,-0.8729511196806694
35.44289025152468,-14.480755087405209,-1.0781241332883011
34.456314089012615,-14.481920468925061,-1.2953233101463475
33.471696630128264,-14.484004101836137,-1.5242007835839924
32.48720831089052,-14.488939762928165,-1.7665829152680272
31.506261427532408,-14.495135129145059,-2.0226223897192694
30.52677188131935,-14.506390748627478,-2.2924719247396976
29.54524328240817,-14.521389010943448,-2.582050296077914
28.572892777578993,-14.53952715012574,-2.8882808897323478
27.59266394078807,-14.562914919687978,-3.21978106139856
26.623464441058058,-14.592478147141943,-3.5803628027032186
25.648040463677916,-14.63964457708182,-3.980970698137307
24.691906155848528,-14.670804109169666,-4.419836482454077
23.702587555690567,-14.728555927276807,-4.939834184650088
22.732432026128997,-14.849766662192362,-5.502489064640631
21.695690596276798,-14.914728003555823,-6.302072992178134
20.80145535444865,-14.969068653291146,-7.198996892325784
19.79867075782947,-15.136062141329239,-8.168466711216585
18.79949218975869,-15.325153233203265,-9.14764862953783
17.67593533034949,-15.357392830905878,-10.127351115736293
16.46386436744451,-15.34845588901534,-11.303973141841894
15.362260739586254,-15.26862926309848,-12.286010892421764
