41.4342006344904,-13.499170974155234,-0.056164854489547444
40.413703868963935,-13.494952230561783,-0.18591513249896163
39.41128076031513,-13.491115133449828,-0.346617686035386
38.41595619494,-13.487611401287268,-0.5260356619334381
37.42527304198481,-13.484553227296823,-0.7206324329358127
36.43823098305629,-13.483379296131716,-0.9284388089709026
35.45340946442547,-13.482135774159056,-1.149428062140775
34.47049771877199,-13.484170195621207,-1.3845085060488453
33.49128830108671,-13.487077772283044,-1.6339974328670421
22.111394274033003,-14.007754296833179,-6.548046125780786
21.21378020969645,-14.167534871367156,-7.274478371077985
20.33160408269243,-14.356879571479,-8.078452722416179
19.456931854008346,-14.564433353555076,-8.90563690892425
18.493169017720124,-14.772493827998257,-9.880851695867698
17.5142427931839,-14.91984049087801,-10.830693953054926
16.41878413433751,-15.01077573782714,-11.846168862683692
15.22278632314417,-14.927114290164708,-12.912857461706409
13.932172231988034,-14.732640262527564,-13.903277401827223
12.771575090135395,-14.538927264880783,-14.74073441467446
11.559695894719233,-14.403365983291309,-15.459674695176584
10.433753337069625,-14.214230967044726,-16.089997041505683
9.371935562864207,-14.0613425484296,-16.59229289691778
8.328929672507597,-13.99710825690033,-16.97353402577903
7.302945832190058,-13.929206328548448,-17.305841130803458
6.303298440892487,-13.881966541337842,-17.56501334505726
5.289970860702431,-13.827540797414501,-17.77945103271643
4.277852218669101,-13.775190068916894,-17.960654168298603
3.2732723940637216,-13.76852319194954,-18.084981243616824
2.2565299727632717,-13.752903514242137,-18.184838486401567
1.2541954319818747,-13.73034669128603,-18.25536765035892
0.24845659140377185,-13.689559182822798,-18.29289791280153
41.4373573996777,-14.498923036388733,-0.053278253994181846
40.41833313379134,-14.495443322662833,-0.1754538786634834
39.41362009116608,-14.490715239725562,-0.32784354785037184
38.417814301556184,-14.487485186754562,-0.4989627292913976
37.42560285791861,-14.484376890584612,-0.6844110073526064
36.43673920670324,-14.48210407819917,-0.8829163881785762
35.450398498969356,-14.482399839084028,-1.0938038296487722
34.46591499788689,-14.48254948062896,-1.3179411265864491
33.483620297354356,-14.485543492976067,-1.5560335925920823
32.50387074144001,-14.490694215412558,-1.8093791487268485
31.52656347231157,-14.497974930858454,-2.080103307801074
30.553973728274773,-14.508834043427852,-2.368326886745558
29.582915229495107,-14.523057191418662,-2.6782057731648217
28.620691155402703,-14.541546773904042,-3.0076906731992383
27.658501645540653,-14.56635990360722,-3.362803146725785
26.708166155459203,-14.596893218011534,-3.741540824189424
25.75429896431358,-14.639736108692066,-4.156444661511277
24.823117650687042,-14.695743678399998,-4.593351579753737
23.88882532884789,-14.762469280356152,-5.059198918195173
22.953095830964354,-14.845169742193162,-5.56923883844735
22.025682499257023,-14.947483812064515,-6.133620962916247
21.097788268504516,-15.090133020708503,-6.786436915155647
20.207298200688577,-15.271720310524284,-7.505449009926297
19.305949328695803,-15.453703210267046,-8.273016710425704
18.360956595145133,-15.684786803871537,-9.12837795107386
17.43987449508689,-15.859612456339619,-10.020339714073987
16.393571926690036,-15.998792352217215,-10.969555308268186
15.331457759662026,-16.075262941858362,-11.907868850859295
14.119286224822472,-15.989384751222936,-12.911890137486477
12.893939236720428,-15.825523929127364,-13.825329525091858
11.687173910420128,-15.595001320328304,-14.635789294839828
10.51671892371802,-15.371040424241038,-15.316744061529931
9.401670631551603,-15.22210557811053,-15.901403986068914
8.336290933178132,-15.103950216693876,-16.36015942090937
7.282425073509579,-15.02768640702853,-16.725814963232796
6.279911426178844,-14.942873166102034,-17.026146713754798
5.252805190761826,-14.889946769557763,-17.25501168496455
4.23769354244419,-14.86177400140744,-17.444028669134852
3.243161074259109,-14.808140148087439,-17.600414517801617
2.217380971645188,-14.771474649389676,-17.72102038038039
1.2238609270723328,-14.741152073031195,-17.79511597859942
0.20796691389473887,-14.718597124388952,-17.82132738123755
-0.8163883741310192,-14.704718298515404,-17.81278252515348
-1.847388116788731,-14.688756624645938,-17.778127833524426
-2.8606657395027986,-14.664817392034045,-17.711167763834336
-3.8895463851181518,-14.630887179480132,-17.621196567102007
-4.909585935340396,-14.635671465630184,-17.474064022210506
-5.953528144324596,-14.667528831710403,-17.25062241622121
-6.983203832276123,-14.64603528391118,-17.0172954252063
-8.053715268483714,-14.62973966549164,-16.72588105315179
-9.102259948896746,-14.66794588541388,-16.34231854421592
-10.226896656487686,-14.670294000482084,-15.915090103281626
-11.350626896104089,-14.779498437599294,-15.375762767305668
-12.480583623193798,-14.926046419095664,-14.692865940144666
-13.679040256817862,-15.045105218447565,-13.865736903226837
-14.882625518168748,-15.144439588382276,-12.96828600140463
-16.053437011746865,-15.298985144085286,-11.911046028850851
-17.084699020033067,-15.317578813533672,-10.949078248234525
-17.985388254132875,-15.262854748426564,-10.007041154698253
-18.849723927201314,-15.116666372215033,-9.10052252744701
-19.64884230334456,-15.04109806507249,-8.261017777925716
-20.47451837571062,-14.895108190898728,-7.498337156723504
-21.29896679272156,-14.821893105683188,-6.7677827095005485
-22.188255122059516,-14.768436578303529,-6.118779074054647
-23.06423187711473,-14.706966539415486,-5.585582471964913
-23.968482332977313,-14.657599474007222,-5.076665638890662
-24.86956582672456,-14.616234766511319,-4.608920036916102
-25.798837189535305,-14.582899013694846,-4.161939302959091
-26.732658967569677,-14.555449936570279,-3.7530379732321233
-27.678624498048105,-14.535174582374896,-3.3708655463855823
-28.631341209620118,-14.518879477971707,-3.0157941081935125
-29.592152268129702,-14.50777509860497,-2.6838738633768497
-30.558039724052914,-14.498399584219653,-2.374473074228659
-31.52849520423302,-14.492146341772955,-2.0844998413591265
-32.50556889056775,-14.486313597943964,-1.8130516644623453
-33.48363187178779,-14.484341350652429,-1.559841121019942
-34.46512148233565,-14.4828646423263,-1.3211994192347838
-35.44833282606366,-14.482792931298842,-1.0963414492581274
-36.43454701669289,-14.484118060411133,-0.8842112495461452
-37.42286152040612,-14.486436970263684,-0.6847339008310565
-38.414217693751546,-14.48927653079729,-0.4977022840254435
-39.4117547404606,-14.49287913434514,-0.3253672751769967
-40.41665605001993,-14.496282211367737,-0.17319278692040285
-41.43740496679188,-14.499224600094799,-0.05203356277098159
41.44034574627028,-15.49883160484973,-0.05028795483922455
40.422820159219825,-15.495035202656524,-0.1652023583431408
39.41662431227961,-15.491154950806523,-0.30915505600319637
38.41966247247947,-15.486913303045696,-0.471672429002985
37.42630691613276,-15.484050971708067,-0.6480132429573553
36.435968943358326,-15.482203275835161,-0.8368009511886418
35.44759472570273,-15.480790027940888,-1.0378069020094696
34.4616081028488,-15.482220035677805,-1.2509196296800966
33.47711844041954,-15.48431439269005,-1.4773757803265437
32.495032091003615,-15.488564969325239,-1.718072000317631
31.515293009774958,-15.494864664896463,-1.9743198396854948
30.537638392157234,-15.504992222446486,-2.248620303920635
29.56648166337375,-15.516824554987817,-2.5395603833111116
28.59469766616489,-15.534859913274813,-2.8516469100185837
27.631850246167804,-15.55749116591259,-3.1845793275988186
26.67039771616828,-15.58817963931286,-3.5415668234290196
25.71582063805197,-15.623728409353056,-3.9257631087136122
24.77094943734831,-15.665354713317388,-4.334241820759304
23.82190509089465,-15.733230334237195,-4.773737045061379
22.89089546538143,-15.812939470235502,-5.237160524397793
21.95018534443535,-15.90513021731927,-5.741318536580131
21.00603888984044,-16.016697145672577,-6.321059706988184
20.09230539361383,-16.157347409164018,-6.961000022744242
19.162239065756676,-16.345106675507072,-7.650893947106777
18.22871585273374,-16.55153919188799,-8.42712055283517
17.31454959841393,-16.763802480503323,-9.228336007098672
16.3510292995429,-16.933693587839798,-10.071621303275862
15.2858421102337,-17.077078736095842,-10.980434087341603
14.225019552710396,-17.10845297008381,-11.84489046645798
13.028110386808114,-17.047502757245272,-12.781659604391779
11.854009647317149,-16.850694404723335,-13.635273334169645
10.61740041348865,-16.674469975016166,-14.357201441080573
9.481447307846272,-16.48001211163038,-15.028585561829377
8.374922797429923,-16.300034397962335,-15.590626412680622
7.313865073442226,-16.149174234127603,-16.0310703954395
6.245848518232424,-16.069540451460547,-16.37328610477264
5.235507844878468,-15.995127752669989,-16.644647246679014
4.224161761244779,-15.905727090041028,-16.86772392406469
3.186784801884445,-15.866843154426316,-17.029257312836044
2.1837262635171832,-15.849860155584775,-17.1431998387066
1.1786876820712955,-15.806350391340455,-17.225259916168213
0.14725466342321242,-15.771449305088696,-17.271980941215656
-0.8721009046495041,-15.76741691736948,-17.273738919041413
-1.8775065844994199,-15.744036044150869,-17.247328171212594
-2.8930962027090255,-15.693400243526483,-17.169113799548366
-3.964516544064591,-15.71175281048516,-17.031261237105838
-4.948865701522494,-15.699480759900656,-16.876516985603153
-6.038471100293611,-15.640524428592819,-16.685937376694042
-7.072721299408511,-15.69786135164661,-16.40266816630109
-8.160316480603198,-15.773560175488653,-16.034677772783503
-9.22588502024969,-15.826432732006486,-15.622541717156343
-10.330782187304447,-15.952006159901869,-15.05779649903596
-11.523139683051724,-16.027921560142026,-14.441486686675736
-12.660509569265555,-16.178153622150276,-13.678425995318149
-13.830490635267898,-16.30747553593521,-12.805979630433896
-14.978502340616064,-16.432664956310507,-11.82783744753679
-16.013771073539058,-16.419470375679055,-10.929234465098869
-16.94740817511084,-16.335532839862548,-10.077046967567284
-17.81520896247682,-16.21509724942804,-9.223823353936423
-18.671764544699766,-16.125051168005,-8.395998033598163
-19.479487875860364,-15.990784929044041,-7.688208674108974
-20.294242505363364,-15.885863055513589,-6.9620201867442555
-21.21403587723466,-15.80895794216614,-6.2989999099591545
-22.080222493836036,-15.758101324840226,-5.771524791651411
-22.98217698289109,-15.697822074890267,-5.260613900749109
-23.89253912142897,-15.651705703076003,-4.789215096804241
-24.81428356894484,-15.607510786190353,-4.348629029977578
-25.749351102691513,-15.57676109892491,-3.9343552301380154
-26.693696240282577,-15.551157702099912,-3.5500720225426914
-27.646375322556803,-15.531629464480933,-3.191521197961226
-28.607397918745843,-15.517145820718433,-2.857446606024411
-29.571360175998922,-15.50509126016278,-2.545976239911237
-30.54282019899432,-15.49576653701306,-2.2531968674127545
-31.51689011125689,-15.489133433823456,-1.9793235880353373
-32.495711822530325,-15.486259752021772,-1.7221426049035786
-33.47703453027917,-15.482654395258587,-1.4812767979669492
-34.45993225780512,-15.481663101489177,-1.2543294539588756
-35.445776341721434,-15.482230887279707,-1.0400045500287112
-36.43351279287601,-15.483792877529957,-0.8381699765195414
-37.42309083132899,-15.485892348650962,-0.648060548828381
-38.41655682745058,-15.489072122859204,-0.47006177658841697
-39.41448808248939,-15.49246465710171,-0.30662959586976335
-40.42065758962872,-15.49611509641351,-0.16238037376070924
-41.44108260797029,-15.49952572929598,-0.048563405528135206
41.44435391459225,-16.498174612719158,-0.04661672978743514
40.42591275642648,-16.495067123111387,-0.15500212420331838
39.42061807537685,-16.490766329452413,-0.29066289363241093
38.421624021607165,-16.487025638000492,-0.44431947799761584
37.427246154708406,-16.483907463179285,-0.6116623168433506
36.435488376512204,-16.48141434752188,-0.7907990776300995
35.44573890387536,-16.481008225091674,-0.9814156068985493
34.457852410818475,-16.480631184641535,-1.1838348925331483
33.471353530243405,-16.482810570049544,-1.3985522760261158
32.48728593314073,-16.486615418604526,-1.6263684166730257
31.50465313324987,-16.492776103184305,-1.868653209142602
30.52469813383145,-16.500242667754232,-2.1269795306947756
29.548788764680022,-16.51237629472462,-2.40109478070853
28.573892996797856,-16.52816938189456,-2.694608256218252
27.604770141124476,-16.548200111467647,-3.0073665255146143
26.63858112443224,-16.572029398838467,-3.3417152307416984
25.680020264704872,-16.60431418176397,-3.6953252754551076
24.717738338734307,-16.65269494400809,-4.076350627263407
23.768656635008128,-16.70545017407474,-4.486974864825298
22.827486710128984,-16.770230308892817,-4.919919572536399
21.87734481427143,-16.862911306872036,-5.384692431700823
20.94281364033362,-16.96307680652011,-5.878745344625809
19.984005169114088,-17.072766436701567,-6.4304927059403045
19.032996714648704,-17.2249461391441,-7.063355320354326
18.10306191705338,-17.424138816655717,-7.751473918003153
17.186880172648678,-17.619225010605984,-8.46035206213964
16.21978289085348,-17.81525961138342,-9.227845864568943
15.239449841348028,-17.96446789830898,-10.033070135164586
14.184612974032758,-18.114614387242035,-10.853630259152494
13.12627876664103,-18.161009057967274,-11.640781767684402
11.952094870803139,-18.15220421358196,-12.466001110134933
10.801416827884093,-17.949302255483204,-13.289421051331713
9.577727901108087,-17.761767121879647,-13.989750561341058
8.473328400239716,-17.583084231604833,-14.60949361665888
7.34736939276307,-17.39591389593762,-15.13476841990404
6.269764095482705,-17.23728021839466,-15.57232419529077
5.231920488392273,-17.132638407061037,-15.906507061346943
4.170223646954266,-17.083425283147125,-16.145569952791185
3.163611066547074,-17.02419288134704,-16.32986586277048
2.1543823533441624,-16.91668271274951,-16.491524086509383
1.1257471934427519,-16.871474705530627,-16.580794653614866
0.09823240075455314,-16.849790992275732,-16.626445920102245
-0.9161410510032808,-16.809919094744735,-16.652726955853314
-1.9129893162300575,-16.785598519480008,-16.612026176193055
-2.958556763445463,-16.786990314723546,-16.49800314042558
-4.016996293412836,-16.76200208689515,-16.37383076722192
-5.0498780570846655,-16.791533879363886,-16.17549892664405
-6.082527038916078,-16.87358022556378,-15.88520336392816
-7.191645944897563,-16.8609334655079,-15.580901609935829
-8.271697116200615,-16.9233756847752,-15.210344362626174
-9.336275457905455,-17.02152713930943,-14.71505574443974
-10.554485139478103,-17.1175115916895,-14.12198079372429
-11.624693043780352,-17.31174355985966,-13.378541783396164
-12.853960664070303,-17.407504813182133,-12.5125235693745
-13.918070493648264,-17.56747270422239,-11.658638646526924
-14.906987930076383,-17.52878231109234,-10.815554541682403
-15.87821399709683,-17.41459911306868,-9.996069864829915
-16.75275401892416,-17.33235795802573,-9.206777575876782
-17.61439646578402,-17.18204353165543,-8.453533691625424
-18.491944628832556,-17.047080147796834,-7.758961472183275
-19.309491155934136,-16.95941362058688,-7.090465911262894
-20.18131106245798,-16.884485133812284,-6.440372321029576
-21.08545992917486,-16.80583180918614,-5.8893991460075075
-21.986484623058516,-16.731893342107057,-5.403921094045321
-22.907415096037187,-16.68112879034384,-4.936432198318649
-23.821700613534567,-16.634032701628296,-4.504776676131205
-24.764181850552017,-16.59745165999453,-4.088449238402779
-25.70489215452938,-16.569111522182116,-3.707798985698444
-26.658707877050404,-16.545872928684588,-3.3481148141420825
-27.618689934848604,-16.52821174467199,-3.013532455751211
-28.58309708856553,-16.51283095272957,-2.700647681588716
-29.553823031623228,-16.50135059635695,-2.406754528523622
-30.527869566737174,-16.493209034397797,-2.131314929093107
-31.507119246345745,-16.48871140134583,-1.8729298570072195
-32.487079934466514,-16.48364225432532,-1.6309009289802212
-33.47056316126407,-16.48176693772512,-1.4020947747631656
-34.45634571693534,-16.48102266015483,-1.1866320834800161
-35.44358512883839,-16.481700107601092,-0.9835997415230553
-36.43259966227519,-16.483003471288765,-0.7919010606683932
-37.42401610572321,-16.485668697669272,-0.6112346615867246
-38.41886927278546,-16.488733624057463,-0.4425725929896176
-39.417403534441874,-16.49220243995274,-0.2877878738836275
-40.42517994398001,-16.496211487886338,-0.15186077791031938
-41.44439568837427,-16.49941041507312,-0.0454306452280786
41.448507363400445,-17.499023197292356,-0.04308879142914712
40.4293831713305,-17.49445467477042,-0.14454419632623328
39.42411903464317,-17.490894503429885,-0.27235278265587937
38.423942350398036,-17.48682893671065,-0.4173192707225706
37.42870678211007,-17.483552333320226,-0.5754440106916308
36.43542243185667,-17.481571016690037,-0.7449425950419961
35.44427851768208,-17.47982795915106,-0.9254481222657294
34.454730168115034,-17.480240167669,-1.1167910694159158
33.466806547862355,-17.481500195751078,-1.3196996998696768
32.48013955686419,-17.484393008476527,-1.5348384531443116
31.495332405459063,-17.48953552517881,-1.7634559555869393
30.513655451720116,-17.4974622418595,-2.005453101530892
29.53194779037572,-17.507449637701516,-2.2639394068316068
28.555840738632963,-17.520244534770594,-2.5382267498087177
27.58075794172742,-17.53793285158076,-2.8303725017695376
26.610558582516475,-17.562864729665428,-3.140221486765852
25.641779120354467,-17.593796037529106,-3.471307031916994
24.67784798131482,-17.629645148580796,-3.8275332220046447
23.723090494004936,-17.675723145212036,-4.2031925311922596
22.763887974925545,-17.736914402864695,-4.605749549545928
21.8133174745352,-17.809432261446872,-5.038310023950475
20.869973838854108,-17.90151100945088,-5.481334610468166
19.90701592952524,-18.012830049358083,-5.955932691870811
18.94388428186507,-18.128550058944835,-6.493806144224699
17.988180365881735,-18.27161382512176,-7.109863774416772
17.049530165163144,-18.45110930511108,-7.748926077464478
16.098096596313358,-18.65166832796661,-8.420870102050447
15.135236300801,-18.837682162755634,-9.103395836974022
14.126117732287687,-18.991488528274846,-9.85787705198389
13.076702772116812,-19.149760816617015,-10.602887417563693
12.025365168616888,-19.21518713713517,-11.333272525747965
10.908339687029263,-19.21738706226114,-12.04179132749711
9.751669382662525,-19.04465943619774,-12.781352758533203
8.551195301556746,-18.881257523050312,-13.479104324021828
7.450654996440935,-18.741665282648412,-14.032690270640401
6.335907130693279,-18.570804474141006,-14.510849002953542
5.238920811625103,-18.408084178251055,-14.921771371984708
4.159513474830098,-18.283091647559434,-15.257208053652164
3.183966888629255,-18.160524835994092,-15.519562585151181
2.108057246888121,-18.10410365558688,-15.67217257021653
1.101776901957679,-18.030688335108668,-15.786723561393606
0.057245382734653905,-17.96345228811929,-15.856125382390957
-0.9722733393860596,-17.973894615998418,-15.852331884195301
-1.9581144440304776,-17.942065393678817,-15.794089349927205
-3.056902827914781,-17.927449533463697,-15.688885787102539
-4.038730103726879,-17.957543069643368,-15.515064764622057
-5.1516245809160495,-17.95857650359654,-15.30479211867098
-6.221336526004107,-17.998080121093924,-15.040772481845517
-7.316085336109332,-18.15654860922272,-14.592339619566063
-8.339798176654723,-18.2202907807452,-14.135969342469961
-9.566936919482917,-18.345966080503487,-13.517003807403883
-10.635285982023634,-18.56839882843253,-12.816586962060494
-11.788614255603624,-18.642711747803343,-12.041422627020031
-12.801135381014808,-18.70144613719069,-11.300950938182684
-13.862208193257135,-18.600200508604306,-10.578895375062679
-14.765388297326977,-18.51417586412872,-9.857392228283432
-15.67553818242238,-18.396333074128005,-9.09300526446097
-16.565118887824177,-18.2405660560588,-8.431693016372389
-17.422355397129035,-18.131926490921707,-7.746789347785659
-18.279133062879026,-17.994459462782093,-7.113472474802522
-19.184959431451226,-17.893824036214955,-6.513716107262609
-20.07835371525784,-17.8341682005575,-5.987707717554096
-20.976634971718184,-17.777572363889053,-5.500476001034686
-21.904011191824143,-17.72188939620808,-5.039460931389225
-22.828121321463723,-17.66700197443979,-4.618397348969077
-23.767084389636985,-17.622055549346836,-4.214049274661862
-24.713426880783498,-17.589130947490357,-3.835414694910538
-25.667989983020224,-17.560226023482105,-3.481217733989877
-26.62751579623194,-17.540025814797655,-3.149025948667758
-27.592357030543063,-17.521643013922883,-2.837342100529619
-28.562391343004062,-17.5089009144002,-2.5437760197048918
-29.537603750848913,-17.498821092290672,-2.2682406510642315
-30.51548114593061,-17.49196552487213,-2.0099198751344436
-31.496745837703234,-17.485077400069894,-1.767233595219171
-32.48007400351958,-17.482581375909188,-1.5385090500176344
-33.46551436519454,-17.480468766383506,-1.3227625048548273
-34.45310415997778,-17.48032995775094,-1.1192320638148727
-35.441839198371234,-17.480928646927648,-0.9271458032856161
-36.43242363331423,-17.482749470473816,-0.7455137544552866
-37.42542466946483,-17.48524504333764,-0.5746409146190832
-38.420822155898435,-17.48835171648627,-0.4151650040623922
-39.42165071987889,-17.492284840678284,-0.2691867398837422
-40.42871048400449,-17.495981444102206,-0.14182701593595048
-41.448009302762,-17.49920946492182,-0.042159349655075395
41.45173011755162,-18.498389491978838,-0.04003335759021187
40.4340537663041,-18.495129437769677,-0.13423594807319805
39.427052966567736,-18.490308970798118,-0.25418781901475374
38.427053370289805,-18.48681253791668,-0.3905445626045534
37.42992970552027,-18.483507813443413,-0.5396100244092112
36.435990364987916,-18.481051259665836,-0.6996264915492665
35.44351447501587,-18.479753159929967,-0.8697026094930109
34.45228511669562,-18.479113074318413,-1.0503073980126558
33.46267165820742,-18.48008598263788,-1.2414705622659472
32.474541064731696,-18.4828319035577,-1.443865086869148
31.487499438151715,-18.486893516452778,-1.6583786429167082
30.50225728094901,-18.49316810065162,-1.88608647873155
29.519181882297513,-18.502497938904842,-2.1276554233345024
