//X Y Z C2M_signed_distances
0.12577108 -15.67609119 3.48142815 -0.762135
-0.86456156 -15.66409588 3.49106789 -0.765122
-1.88176477 -15.62480164 3.51775551 -0.764103
-2.89692569 -15.62717724 3.59260178 -0.754062
-3.91226220 -15.58411789 3.68285179 -0.748639
-4.93295860 -15.55776501 3.82987976 -0.747449
-5.95570993 -15.55586720 4.02810478 -0.732889
-6.98691463 -15.55527592 4.26946259 -0.719596
-7.97501564 -15.52796364 4.54433250 -0.727861
-9.04173374 -15.51410198 4.89505005 -0.708501
-10.01547432 -15.51853085 5.30164623 -0.728241
-11.05358315 -15.51657104 5.83219814 -0.767695
-12.07936954 -15.55852699 6.42887592 -0.788846
-13.19083881 -15.54575062 7.07823372 -0.768272
-14.28838444 -15.65637779 7.84500504 -0.705328
-15.36453247 -15.79315281 8.81970215 -0.684293
-16.44190788 -15.86859608 9.92536831 -0.691086
-17.46084404 -15.89736843 10.93106556 -0.598902
-18.41404915 -15.83368969 11.93609333 -0.572012
-19.27702332 -15.79621029 12.91683960 -0.544612
-20.17150307 -15.71615696 13.78090477 -0.453977
-21.02462769 -15.65621471 14.53921318 -0.312473
-21.98045158 -15.64529610 15.23456478 -0.031318
-22.90410614 -15.62411594 15.74725723 0.328811
-23.83321762 -15.60391998 16.21143723 0.731589
-24.77167702 -15.56825829 16.63164330 1.161607
-25.70610809 -15.55688286 17.02820396 1.617113
-26.66339684 -15.53331757 17.40152168 2.112016
-27.62303162 -15.52011204 17.74223518 2.635523
-28.58649254 -15.51031494 18.06117058 3.174802
-29.55757904 -15.50163174 18.35993958 3.753216
-30.53247070 -15.49429703 18.63875198 4.460746
-31.51084900 -15.49064159 18.90011787 5.242691
-32.49104691 -15.48798847 19.14559174 6.066610
-33.47443390 -15.48626804 19.37713623 6.917639
-34.46022415 -15.48577881 19.59518051 7.790390
-35.44740295 -15.48626137 19.80063438 8.691439
-36.43619919 -15.48765755 19.99467087 9.603217
-37.42598343 -15.49020195 20.17829323 10.520141
-38.41823578 -15.49274731 20.35182190 11.441737
-39.41723251 -15.49634838 20.51237869 12.371272
-40.42344666 -15.49913692 20.65372086 13.309647
-41.44226456 -15.50180912 20.76642609 14.268228
41.44116592 -16.50208855 20.77192116 14.635778
40.42497635 -16.49839592 20.66399002 13.691268
39.41895294 -16.49430847 20.52991295 12.755162
38.42025757 -16.49041176 20.37817574 11.826032
37.42665863 -16.48793411 20.21441460 10.903180
36.43415833 -16.48489761 20.03988457 9.990313
35.44433594 -16.48401833 19.85522079 9.098591
34.45474625 -16.48324013 19.65980721 8.214417
33.46691132 -16.48475266 19.45277405 7.340308
32.48026276 -16.48802376 19.23332214 6.479745
31.49663353 -16.49123764 19.00178909 5.641863
30.51333237 -16.49781799 18.75650215 4.857769
29.53203773 -16.50816917 18.49535179 4.130112
28.55621910 -16.52046204 18.22041702 3.490144
27.57668304 -16.53817368 17.92533493 2.929156
26.60370827 -16.55986977 17.60716629 2.409227
25.63670731 -16.58568954 17.26984596 1.911193
24.66362190 -16.62442589 16.90100479 1.431497
23.70527649 -16.67234612 16.50775337 0.991146
22.73649979 -16.73206329 16.07250977 0.589764
21.78111458 -16.80806351 15.61122608 0.222054
20.79158211 -16.88179970 15.07228851 -0.111896
19.80002594 -16.98684692 14.37726307 -0.329606
18.87276649 -17.09049797 13.67837334 -0.497958
17.86466026 -17.23185730 12.77101994 -0.552984
16.93918419 -17.37478828 11.82540798 -0.525511
15.90490437 -17.49685287 10.93813324 -0.577010
14.80363655 -17.50204086 9.96036243 -0.648888
13.63014889 -17.41428185 8.96668530 -0.713467
12.54479599 -17.26873207 8.07425117 -0.742479
11.43952465 -17.21845436 7.35777473 -0.774817
10.36585236 -17.11301613 6.66071606 -0.736882
9.32610703 -17.04991341 6.10709572 -0.721519
8.29249763 -16.95733452 5.62681389 -0.723680
7.26623964 -16.92443657 5.27566051 -0.740037
6.23830748 -16.86740875 4.95633984 -0.741729
5.20342827 -16.83564377 4.67673111 -0.734036
4.19018841 -16.82662773 4.47271156 -0.731034
3.19510508 -16.78049088 4.32281876 -0.746194
2.14251614 -16.76948547 4.20982552 -0.747255
1.14971566 -16.75969696 4.13030243 -0.739217
0.10911065 -16.70624733 4.06183052 -0.732205
-0.86357152 -16.65811157 4.06190300 -0.747606
-1.91812110 -16.65235138 4.11841965 -0.750729
-2.92873383 -16.65583229 4.16632462 -0.711010
-3.89432812 -16.61793518 4.30503082 -0.740551
-4.97101116 -16.57714462 4.47633934 -0.754596
-5.99491310 -16.59611511 4.66778183 -0.713291
-7.00434065 -16.56519890 4.91466522 -0.707106
-8.04849243 -16.58612251 5.25992489 -0.714497
-9.03034973 -16.57965660 5.63193607 -0.725084
-10.07291317 -16.54281044 6.09520054 -0.758189
-11.15121365 -16.58639145 6.67483616 -0.761177
-12.14310455 -16.62845230 7.31000900 -0.793916
-13.28438091 -16.78498077 8.14239311 -0.743976
-14.35986328 -16.88091469 8.95495987 -0.666061
-15.40923595 -16.86393929 9.92461395 -0.695761
-16.45439148 -16.91405678 10.93612480 -0.616517
-17.36853027 -16.93140411 11.86625290 -0.558685
-18.26021767 -16.86755371 12.83649445 -0.554236
-19.16630936 -16.75728607 13.65796947 -0.487680
-20.02890587 -16.71192741 14.39975739 -0.346181
-20.97311020 -16.67722321 15.08356857 -0.105666
-21.89801979 -16.64959335 15.61435223 0.215196
-22.84831047 -16.62312889 16.07886887 0.605613
-23.76891708 -16.59000587 16.48661232 1.005603
-24.72587204 -16.57066345 16.88591576 1.456290
-25.67143059 -16.54517174 17.24438858 1.928713
-26.63175964 -16.53206635 17.59041595 2.423952
-27.59890747 -16.51704788 17.90990448 2.944565
-28.56748581 -16.50771713 18.20738029 3.499860
-29.54179382 -16.49886322 18.48828697 4.136345
-30.52035904 -16.49414444 18.75143814 4.863239
-31.50049400 -16.48893738 18.99837112 5.644805
-32.48448563 -16.48652840 19.23119545 6.483117
-33.46929550 -16.48550797 19.45044327 7.342949
-34.45676422 -16.48517990 19.65763855 8.217168
-35.44563675 -16.48552322 19.85313034 9.100453
-36.43591690 -16.48743629 20.03776550 9.992963
-37.42660522 -16.48947716 20.21258163 10.903685
-38.42101669 -16.49289131 20.37761688 11.827664
-39.42023087 -16.49586868 20.52972794 12.756930
-40.42629242 -16.49897385 20.66408920 13.692708
-41.44671631 -16.50244713 20.77023697 14.640947
41.44527817 -17.50132179 20.77542114 15.021624
40.42830276 -17.49805832 20.67373657 14.076917
39.42274857 -17.49442101 20.54739761 13.142890
38.42247772 -17.49045181 20.40419769 12.223775
37.42763901 -17.48704147 20.24876404 11.322427
36.43491745 -17.48501778 20.08368874 10.426600
35.44256210 -17.48277664 19.90837860 9.533509
34.45244598 -17.48283577 19.72313690 8.647326
33.46202850 -17.48322868 19.52656174 7.768772
32.47464371 -17.48497009 19.31875992 6.922794
31.48885727 -17.48972511 19.10039330 6.099598
30.50257111 -17.49578094 18.86849022 5.299014
29.51998329 -17.50294685 18.62310410 4.538377
28.53860855 -17.51571083 18.36335373 3.854308
27.55949020 -17.53115654 18.08730125 3.282714
26.58141899 -17.54913902 17.79183960 2.751006
25.60930061 -17.57575417 17.47965050 2.236427
24.63232422 -17.60670662 17.14039803 1.759234
23.66346931 -17.65097427 16.77379036 1.313682
22.69769287 -17.70761681 16.38331985 0.891640
21.72928238 -17.78122139 15.95829391 0.518794
20.77388954 -17.84283829 15.51387596 0.166340
19.76010895 -17.88451767 14.95889664 -0.166174
18.77176094 -17.99827576 14.33329391 -0.378475
17.79587555 -18.14722252 13.61079979 -0.496303
16.84325409 -18.27272606 12.80364323 -0.547434
15.86604786 -18.41621780 11.91914177 -0.537034
14.86800385 -18.52830696 11.02562332 -0.531330
13.79979801 -18.52954292 10.13621426 -0.596431
12.59271336 -18.45377922 9.20961857 -0.683759
11.54675388 -18.27732468 8.43220711 -0.774857
10.39173222 -18.21267128 7.66954422 -0.758975
9.38944340 -18.13737297 7.05420589 -0.726777
8.29048061 -18.07452583 6.53898239 -0.735053
7.28614569 -17.98985100 6.09088516 -0.727211
6.25421810 -17.92962646 5.75198650 -0.746310
5.20724249 -17.87956619 5.44992447 -0.752395
4.17462969 -17.85387802 5.19551468 -0.722904
3.17442560 -17.85481644 5.03970337 -0.717722
2.14122963 -17.79932213 4.89227104 -0.723919
1.13719392 -17.75635910 4.79171181 -0.725082
0.12731878 -17.73162079 4.75614548 -0.734268
-0.90248853 -17.70904922 4.76062393 -0.739351
-1.94440913 -17.68799210 4.80378532 -0.737092
-2.90451646 -17.63478088 4.87477398 -0.744803
-4.01129723 -17.66087151 5.01128483 -0.710955
-4.96812248 -17.73451042 5.20211220 -0.678933
-5.98543596 -17.61663628 5.41153908 -0.732366
-7.02028084 -17.60131073 5.71945572 -0.743794
-8.07595634 -17.57844543 6.04376793 -0.736403
-9.10703564 -17.61940193 6.48768616 -0.736398
-10.13814068 -17.70282555 7.09486008 -0.770808
-11.16207600 -17.73175049 7.68413162 -0.780263
-12.27127075 -17.81275940 8.41956043 -0.759563
-13.37114334 -17.88265419 9.20167446 -0.685583
-14.36844063 -17.96897125 10.10079384 -0.656789
-15.37239552 -18.02584267 11.07925415 -0.613791
-16.34160614 -17.95945930 11.94401169 -0.574313
-17.24831390 -17.88363266 12.80912399 -0.549904
-18.13348770 -17.80315208 13.59993362 -0.497068
-19.01987648 -17.75233650 14.33116913 -0.365452
-19.95763779 -17.68718529 14.97615433 -0.159628
-20.91199875 -17.67651176 15.51566315 0.162843
-21.84467888 -17.66469955 15.96291447 0.527660
-22.77007484 -17.61826706 16.37276649 0.897508
-23.72812843 -17.58352089 16.76733589 1.325672
-24.67575645 -17.55751991 17.12383461 1.771654
-25.64180565 -17.53917694 17.46421432 2.249426
-26.60411453 -17.52593422 17.77792740 2.762963
-27.57672691 -17.51401520 18.07572937 3.293016
-28.54942513 -17.50348091 18.35396576 3.860514
-29.52876472 -17.49784470 18.61684990 4.545176
-30.50886726 -17.49090767 18.86346054 5.303108
-31.49220467 -17.48815155 19.09684563 6.102241
-32.47758484 -17.48538017 19.31690216 6.925727
-33.46549606 -17.48429108 19.52437019 7.772468
-34.45381546 -17.48419571 19.72032166 8.649242
-35.44447708 -17.48527718 19.90584946 9.536349
-36.43560410 -17.48654556 20.08105469 10.427865
-37.42835999 -17.48972321 20.24691772 11.324209
-38.42308807 -17.49208450 20.40317535 12.224986
-39.42361450 -17.49571609 20.54738998 13.144196
-40.43042755 -17.49948692 20.67393875 14.079434
-41.45017624 -17.50276566 20.77314186 15.026577
41.44943619 -18.50242615 20.77860641 15.411675
40.43206024 -18.49778557 20.68390083 14.480478
39.42580795 -18.49400902 20.56467819 13.568797
38.42605972 -18.49040031 20.43001556 12.663904
37.42913818 -18.48694611 20.28353500 11.762185
36.43507385 -18.48398781 20.12726402 10.864467
35.44218826 -18.48260307 19.96181488 9.972422
34.44984818 -18.48119545 19.78636169 9.101536
33.45915985 -18.48187637 19.60090637 8.246121
32.46949005 -18.48346519 19.40510559 7.399173
31.48108864 -18.48653412 19.19829559 6.564949
30.49371719 -18.49242401 18.97965813 5.754188
29.51001740 -18.50054741 18.75038910 4.998751
28.52262306 -18.50984573 18.50532150 4.285042
27.54434013 -18.52318192 18.24814224 3.649573
26.56250381 -18.53902626 17.97597885 3.104197
25.58049774 -18.56236839 17.68260574 2.600357
24.60806656 -18.59302902 17.37229156 2.115710
23.62971115 -18.62519455 17.03729630 1.644701
22.65678406 -18.67090225 16.67463112 1.227357
21.69270134 -18.72061348 16.28956223 0.830396
20.71985817 -18.80594254 15.88979053 0.470104
19.74409866 -18.89916801 15.48413277 0.136118
18.70885277 -18.94207764 14.93950176 -0.177384
17.74065971 -19.01703262 14.31732559 -0.370196
16.76790810 -19.14718056 13.63307381 -0.475997
15.79819870 -19.27052498 12.90304852 -0.546385
14.81108379 -19.41508675 12.09852886 -0.535979
13.78547382 -19.53397751 11.28519535 -0.542350
12.73135090 -19.54762840 10.42812538 -0.569184
11.60605145 -19.50782013 9.66638947 -0.668085
10.47319221 -19.39652443 8.93834114 -0.749243
9.44659805 -19.27912903 8.23680496 -0.762509
8.34803104 -19.16341591 7.58163643 -0.746714
7.31745815 -19.12196922 7.09415913 -0.718402
6.27139091 -19.05451202 6.68596363 -0.719306
5.23369312 -18.96918678 6.37865067 -0.772561
4.15938282 -18.92350388 6.07951164 -0.741240
3.18036914 -18.85440826 5.84112930 -0.723322
2.11070347 -18.84457588 5.71351814 -0.729187
1.13174605 -18.83859253 5.63247681 -0.727104
0.09216144 -18.80095291 5.56649017 -0.725172
-0.91325164 -18.77566910 5.56259060 -0.727507
-1.93374789 -18.70692444 5.59923267 -0.747286
-2.96079397 -18.72483253 5.71502399 -0.734760
-3.98219538 -18.70011711 5.82941437 -0.715036
-5.00641584 -18.60708618 5.94717884 -0.707391
-6.03395176 -18.70585060 6.31826878 -0.740301
-7.04763556 -18.71123314 6.65633202 -0.747291
-8.08550930 -18.72790146 7.09981346 -0.776171
-9.10851765 -18.72546005 7.58636189 -0.807290
-10.21279240 -18.75428200 8.15029621 -0.789515
-11.26188660 -18.92136574 8.86990547 -0.727851
-12.31548786 -19.03944016 9.66309166 -0.684248
-13.31896973 -19.08500671 10.45549583 -0.630647
-14.33939266 -19.03793144 11.27283573 -0.597431
-15.27122402 -18.96826363 12.07889462 -0.583356
-16.19093132 -18.90735626 12.91631699 -0.569048
-17.10058022 -18.85957527 13.67333317 -0.493431
-18.01761246 -18.81054878 14.33190823 -0.338216
-18.92986488 -18.74841499 14.92743874 -0.158259
-19.88704681 -18.72587585 15.47234917 0.131431
-20.83721924 -18.67978668 15.90264606 0.467256
-21.77808380 -18.62131882 16.28812790 0.831792
-22.72307205 -18.59573746 16.67037773 1.231552
-23.68029594 -18.57744408 17.03012466 1.659085
-24.63936234 -18.55257797 17.36259842 2.120875
-25.61014938 -18.53582191 17.67536545 2.610473
-26.58192825 -18.52020264 17.96516991 3.113470
-27.55491066 -18.50942230 18.23962021 3.654903
-28.53555870 -18.50141335 18.50002480 4.292780
-29.51494598 -18.49340248 18.74419403 5.000554
-30.50010681 -18.48950386 18.97625351 5.758640
-31.48474693 -18.48605347 19.19469452 6.568318
-32.47204971 -18.48433876 19.40225983 7.402052
-33.46149826 -18.48309898 19.59836769 8.248879
-34.45218658 -18.48347664 19.78339386 9.104763
-35.44320297 -18.48432922 19.95853615 9.974124
-36.43655777 -18.48673439 20.12443542 10.866970
-37.42985916 -18.48879242 20.28099632 11.763581
-38.42578125 -18.49217224 20.42883492 12.664388
-39.42696762 -18.49539566 20.56488419 13.570454
-40.43544388 -18.49949837 20.68316650 14.484230
-41.45282745 -18.50288963 20.77542114 15.414803
41.45238495 -19.50164604 20.78124237 15.839503
40.43712234 -19.49839592 20.69358635 14.922119
39.42921448 -19.49369812 20.58238029 14.009846
38.42865753 -19.49010849 20.45554733 13.104496
37.43139648 -19.48680305 20.31780815 12.204772
36.43640137 -19.48399925 20.17105484 11.323295
35.44164658 -19.48137474 20.01503563 10.454255
34.44873810 -19.48056030 19.84996986 9.590178
33.45609665 -19.48011780 19.67518806 8.730224
32.46536255 -19.48134804 19.49098206 7.879120
31.47476196 -19.48439789 19.29624748 7.059311
30.48638916 -19.48869133 19.09103584 6.262788
29.49855995 -19.49530029 18.87488174 5.487108
28.51264954 -19.50482559 18.64731979 4.744663
27.52810478 -19.51598930 18.40757370 4.076514
26.54369354 -19.53328705 18.15410805 3.496865
25.56300926 -19.55020523 17.88486671 2.977912
24.57899284 -19.57369614 17.59663963 2.482474
23.60346603 -19.60728645 17.29382324 2.025210
22.62302017 -19.64383316 16.96651840 1.579349
21.65366745 -19.68830299 16.62642670 1.170429
20.65817261 -19.74632454 16.24424553 0.791352
19.70404625 -19.82195282 15.85689163 0.460033
18.71222305 -19.91312027 15.45814991 0.145002
17.70834923 -19.96649742 14.98306274 -0.144088
16.69491005 -20.03310776 14.40911579 -0.358908
15.72008896 -20.15173531 13.78681087 -0.466757
14.73110580 -20.26041412 13.10810184 -0.542596
13.72798061 -20.40673256 12.37232876 -0.532153
12.73740959 -20.54364777 11.66512680 -0.524871
11.67081833 -20.56096840 10.86347485 -0.539060
10.60175323 -20.49075508 10.14763546 -0.630971
9.50801563 -20.46137238 9.53941441 -0.706554
8.45210934 -20.41420746 8.91774845 -0.702633
7.36594963 -20.28207779 8.31265736 -0.727670
6.30504227 -20.18870926 7.84525967 -0.734535
5.24505329 -20.10557175 7.45560741 -0.755723
4.20279169 -20.02426147 7.12841129 -0.759371
3.15467381 -20.01084518 6.90525341 -0.737495
2.12729740 -19.92840004 6.68748188 -0.731532
1.11666965 -19.84685516 6.53178215 -0.735275
0.09345081 -19.80152702 6.47743988 -0.752527
-0.93622804 -19.80356216 6.46265793 -0.729108
-1.92113554 -19.79245567 6.54882336 -0.743969
-3.02172923 -19.74651909 6.62637806 -0.734063
-3.98659086 -19.81632233 6.81635380 -0.703421
-5.00403404 -19.86234856 7.12827015 -0.740382
-6.09672260 -19.75879860 7.34408188 -0.760273
-7.06407404 -19.80695152 7.74566555 -0.759741
-8.13139629 -19.83751488 8.23724174 -0.779557
-9.18120289 -19.97190285 8.87737656 -0.768435
-10.23573208 -20.09625816 9.54201889 -0.716801
-11.27302074 -20.10204315 10.15983009 -0.656996
-12.28175545 -20.08949089 10.85419655 -0.615826
-13.27122307 -20.09711075 11.62257195 -0.574411
-14.18285465 -20.05296326 12.39626884 -0.573040
-15.12124634 -19.98077393 13.13943386 -0.550297
-16.04819489 -19.89789581 13.80448151 -0.470624
-16.98628616 -19.80900192 14.39556122 -0.333519
-17.92098045 -19.75169373 14.94186401 -0.137420
-18.86894798 -19.72767258 15.44560909 0.132262
-19.83400536 -19.70388794 15.87011719 0.456790
-20.75474358 -19.66547012 16.24623108 0.804096
-21.71040535 -19.62101364 16.62770462 1.167535
-22.68460846 -19.58894348 16.97105980 1.586877
-23.63673019 -19.56198883 17.28507042 2.026654
-24.61181831 -19.54373932 17.59320068 2.489241
-25.58258247 -19.52959251 17.87774086 2.984333
-26.55963135 -19.51560974 18.14762878 3.502293
-27.53924370 -19.50573158 18.40209198 4.081320
-28.52039719 -19.49713135 18.64280510 4.748184
-29.50553894 -19.49190140 18.87144661 5.491743
-30.49079323 -19.48714447 19.08735847 6.266151
-31.47880363 -19.48390388 19.29268646 7.062778
-32.46747208 -19.48250771 19.48734856 7.881757
-33.45827866 -19.48219681 19.67200470 8.733263
-34.45060349 -19.48235321 19.84643745 9.592739
-35.44334030 -19.48415947 20.01128769 10.457093
-36.43711472 -19.48588181 20.16735458 11.324783
-37.43172455 -19.48871994 20.31519890 12.205868
-38.42909241 -19.49168396 20.45429611 13.105533
-39.43061829 -19.49559021 20.58189201 14.011915
-40.43998337 -19.49920082 20.69217491 14.924975
-41.45573807 -19.50236511 20.77781296 15.842659
41.45594788 -20.50213623 20.78404617 16.280301
40.44097137 -20.49773788 20.70286942 15.363018
39.43363571 -20.49403000 20.59978104 14.454361
38.43139267 -20.48983192 20.48106194 13.562894
37.43392181 -20.48646736 20.35185432 12.688183
36.43755341 -20.48375893 20.21405792 11.816060
35.44260406 -20.48143196 20.06810951 10.946572
34.44762039 -20.47933578 19.91316986 10.079062
33.45417786 -20.47895432 19.74928665 9.229987
32.46181870 -20.47979164 19.57632256 8.404175
31.46949196 -20.48160172 19.39344406 7.585440
30.48019981 -20.48564911 19.20170021 6.779737
29.48908234 -20.49142647 18.99907875 5.994716
28.50314140 -20.49891090 18.78721237 5.262167
27.51428032 -20.50939560 18.56387329 4.562172
26.52900124 -20.52224541 18.32788849 3.918894
25.54332733 -20.54094505 18.08003426 3.380479
24.56081390 -20.56058884 17.81867027 2.889145
23.57585907 -20.58344269 17.54015732 2.407040
22.59614563 -20.61464882 17.24739456 1.962900
21.61168098 -20.65879250 16.93695068 1.544606
20.63103104 -20.71149445 16.60377884 1.152460
19.64885902 -20.76081657 16.24557114 0.796959
18.67214775 -20.83323860 15.87446404 0.474426
17.69478798 -20.90814400 15.50390816 0.175513
