//X Y Z C2M_signed_distances
8.17776489 -16.02181625 4.96673965 -0.749113
7.22932720 -15.95882702 4.59665680 -0.730640
6.16354465 -15.95130539 4.34280205 -0.752021
5.14382505 -15.90458584 4.09072304 -0.749836
4.10989952 -15.90714169 3.89062881 -0.737569
3.14093423 -15.87044621 3.74844933 -0.751874
2.11482048 -15.80337429 3.64044571 -0.771082
1.07859218 -15.75365257 3.55042267 -0.766693
0.08513658 -15.72661877 3.51162910 -0.763731
-0.96449488 -15.74098206 3.52052116 -0.749866
-1.92546833 -15.70901775 3.54851151 -0.747554
-2.96929741 -15.66537952 3.63715935 -0.767705
-3.99097419 -15.63875008 3.73769760 -0.760891
-4.98660469 -15.61969948 3.91462708 -0.777322
-6.05146456 -15.54498959 4.10303307 -0.781178
-7.08916092 -15.54639626 4.31000710 -0.736647
-8.04390430 -15.54470921 4.61897850 -0.760395
-9.15817451 -15.53217220 5.04164600 -0.781771
-10.14403248 -15.45816612 5.37852859 -0.777310
-11.21049500 -15.51105690 5.90820217 -0.766387
-12.23054600 -15.58268452 6.52291203 -0.778320
-13.26216412 -15.58134460 7.22619343 -0.822263
-14.40703869 -15.61026382 8.03854656 -0.801939
-15.44705677 -15.71829319 8.87314892 -0.713455
-16.52083015 -15.82494450 9.92517090 -0.667760
-17.51985931 -15.87743759 10.98956299 -0.604528
-18.45175552 -15.82812119 11.92546177 -0.544833
-19.30721474 -15.75054455 12.84852600 -0.512598
-20.19644737 -15.69631767 13.75330639 -0.433350
-21.08615494 -15.66417789 14.48754406 -0.239078
-21.98350716 -15.63505077 15.14852810 0.011512
-22.92583466 -15.59172916 15.70688629 0.349673
-23.84792709 -15.58759022 16.17846298 0.751993
-24.78470612 -15.56370449 16.60438728 1.183214
-25.72174072 -15.53942204 16.99834061 1.636709
-26.68084526 -15.52431011 17.36815643 2.138811
-27.63797760 -15.51102638 17.70512009 2.662420
-28.60240173 -15.50088787 18.02231026 3.203192
-29.57308197 -15.49276257 18.31925583 3.779842
-30.54502106 -15.48826504 18.59779930 4.481622
-31.52026367 -15.48365307 18.86189461 5.256120
-32.49825668 -15.48017597 19.11227989 6.074420
-33.47945404 -15.48013020 19.34968376 6.921983
-34.46214294 -15.47928047 19.57442474 7.790602
-35.44733047 -15.48059559 19.78793907 8.689505
-36.43465424 -15.48279095 19.99003983 9.599931
-37.42448807 -15.48512554 20.18064880 10.516858
-38.41726303 -15.48805523 20.35932350 11.439277
-39.41458511 -15.49091625 20.52434731 12.367252
-40.42292404 -15.49532986 20.67002678 13.308582
-41.44159317 -15.49769402 20.78478432 14.267193
41.43901825 -16.49674416 20.79516792 14.632999
40.42279434 -16.49335480 20.68306351 13.688266
39.41540146 -16.48852348 20.54344177 12.750241
38.41763687 -16.48541832 20.38568878 11.821945
37.42375183 -16.48212051 20.21511841 10.898283
36.43236542 -16.47940826 20.03304291 9.986367
35.44362640 -16.47953987 19.84092331 9.096231
34.45464325 -16.47914314 19.63773346 8.213477
33.46895599 -16.48058891 19.42400742 7.342523
32.48412323 -16.48404503 19.19946098 6.485555
31.50096130 -16.48907089 18.96363258 5.651542
30.51804733 -16.49700165 18.71402550 4.872390
29.53923607 -16.50710678 18.45169449 4.151549
28.55913162 -16.52277946 18.17336845 3.517506
27.58255768 -16.54196930 17.87701797 2.960667
26.60944748 -16.56481171 17.56385231 2.438542
25.63247871 -16.59836388 17.22792244 1.936232
24.66057014 -16.64240837 16.86677361 1.455748
23.68682671 -16.69264412 16.46232224 1.012805
22.73127365 -16.74694633 16.03195381 0.615153
21.75319099 -16.80775833 15.53222847 0.244828
20.79842377 -16.89607048 14.97549248 -0.048448
19.80479240 -17.04541397 14.35311604 -0.281392
18.82474327 -17.16667557 13.61299133 -0.449374
17.87834167 -17.22472763 12.74434471 -0.534796
16.86411858 -17.44568825 11.87674046 -0.555989
15.88843155 -17.52213669 10.95288277 -0.578089
14.76176357 -17.54755211 9.98427010 -0.654976
13.66073608 -17.47249413 9.09071255 -0.738511
12.45061493 -17.38850975 8.22481441 -0.810463
11.34033489 -17.32670784 7.47137642 -0.821151
10.31499100 -17.19709587 6.78892899 -0.797089
9.23849678 -17.10452271 6.19381142 -0.782945
8.23373032 -17.03943062 5.73094463 -0.770006
7.14533615 -17.02110863 5.34711456 -0.774730
6.15119171 -16.98249245 5.00734901 -0.736884
5.12618399 -16.95720863 4.76147461 -0.746211
4.11358023 -16.88540268 4.50059509 -0.733247
3.12500048 -16.85553551 4.34601402 -0.732162
2.05213428 -16.84777069 4.25440788 -0.747897
1.08667934 -16.84337616 4.19090462 -0.746363
0.03121772 -16.79862022 4.15132523 -0.756551
-0.97503281 -16.73074341 4.11491203 -0.748022
-1.96644986 -16.70393562 4.15483665 -0.749860
-2.99243855 -16.67811966 4.24845505 -0.761334
-4.06229687 -16.64931488 4.37674904 -0.764654
-5.04792452 -16.66520309 4.53083801 -0.743161
-6.03795862 -16.63836479 4.75775719 -0.753077
-7.12771893 -16.54105186 5.02528763 -0.780553
-8.17623520 -16.60330009 5.35876465 -0.750549
-9.13076687 -16.54454803 5.71783733 -0.777401
-10.27967739 -16.61511040 6.28311253 -0.792778
-11.18228149 -16.59557533 6.73595238 -0.787367
-12.36839581 -16.57574463 7.41508293 -0.799497
-13.36194611 -16.74642181 8.19219112 -0.764900
-14.44605637 -16.85088348 9.06105328 -0.704394
-15.50319481 -16.90701675 9.97684669 -0.644692
-16.47061539 -16.90420532 10.96073246 -0.626140
-17.43872452 -16.86079407 11.86745644 -0.556833
-18.28872871 -16.81010437 12.73683929 -0.516527
-19.18376350 -16.75309944 13.63835049 -0.468779
-20.06540108 -16.70245743 14.35758305 -0.305218
-21.00549889 -16.65832138 15.01346874 -0.057064
-21.91239738 -16.63322449 15.55083466 0.250398
-22.85841179 -16.61461639 16.04505348 0.626128
-23.79580879 -16.57329559 16.45726204 1.031797
-24.73580551 -16.54821968 16.84902000 1.472548
-25.68961716 -16.53690147 17.21809769 1.951772
-26.64693642 -16.52163315 17.55794716 2.447138
-27.61258125 -16.50886345 17.87592506 2.969238
-28.58294868 -16.50001907 18.17313004 3.525807
-29.55478096 -16.49233437 18.45177078 4.157350
-30.53197479 -16.48480415 18.71538353 4.877954
-31.50945473 -16.48204613 18.96501923 5.655550
-32.49075699 -16.48013687 19.20265770 6.489382
-33.47348022 -16.47817230 19.42747879 7.345253
-34.45850372 -16.47876549 19.64110565 8.216631
-35.44592285 -16.48054886 19.84356308 9.098692
-36.43479538 -16.48260117 20.03500366 9.989915
-37.42533493 -16.48470688 20.21615219 10.900756
-38.41975784 -16.48747635 20.38608360 11.824703
-39.41841125 -16.49143791 20.54253960 12.754095
-40.42685699 -16.49443245 20.67991257 13.692270
-41.44505310 -16.49761391 20.78799248 14.638511
41.44348907 -17.49670219 20.79899406 15.019443
40.42569351 -17.49241257 20.69361115 14.073317
39.41920471 -17.48945808 20.56181526 13.138289
38.41970062 -17.48457146 20.41249847 12.219048
37.42498016 -17.48171043 20.25063705 11.317745
36.43277359 -17.47943687 20.07831764 10.422188
35.44113541 -17.47780418 19.89528656 9.530184
34.45283890 -17.47830582 19.70316696 8.646359
33.46395111 -17.47936249 19.50089836 7.770324
32.47787857 -17.48140526 19.28857803 6.926890
31.49185181 -17.48698044 19.06500435 6.106163
30.50817680 -17.49317360 18.82964897 5.310956
29.52556419 -17.50400162 18.58237267 4.556012
28.54318237 -17.51624107 18.31940460 3.876895
27.56532288 -17.53301811 18.04322624 3.311081
26.58483696 -17.55628204 17.75030518 2.778739
25.60823822 -17.58468437 17.43837357 2.261659
24.62886620 -17.61799622 17.09943962 1.784237
23.65763664 -17.65881157 16.73568535 1.333817
22.68625259 -17.71986771 16.34636116 0.909688
21.71322441 -17.79813766 15.91837788 0.538646
20.74317741 -17.86757851 15.44831467 0.195030
19.75534821 -17.92028618 14.86401749 -0.098106
18.79244995 -18.02830315 14.24180317 -0.299573
17.80132675 -18.20046043 13.58477211 -0.447560
16.81179428 -18.29717255 12.73526382 -0.513355
15.82392788 -18.43993187 11.91696358 -0.544558
14.81793213 -18.51083755 11.11146641 -0.614576
13.66729546 -18.58699989 10.21883583 -0.671078
12.58843899 -18.55201912 9.34652996 -0.706363
11.44546795 -18.43673134 8.50071144 -0.752030
10.38154602 -18.32435989 7.82092857 -0.789621
9.28075886 -18.23266983 7.20088005 -0.808534
8.19411182 -18.16302109 6.67899227 -0.806595
7.18729019 -18.07458305 6.21506119 -0.792915
6.14194870 -18.00116539 5.83199978 -0.786181
5.11054945 -17.94111252 5.51118851 -0.779333
4.09330606 -17.95112610 5.29064941 -0.754063
3.07450819 -17.92682838 5.11706448 -0.747662
2.04826880 -17.89687920 4.97390556 -0.737489
1.03057110 -17.84364891 4.85764027 -0.728780
0.02633399 -17.80628014 4.82067490 -0.740354
-0.98338753 -17.77990150 4.84653664 -0.762099
-2.03873253 -17.75947952 4.89191628 -0.758410
-3.05381894 -17.76579094 4.98029900 -0.739063
-4.02301455 -17.70958328 5.11278534 -0.762324
-5.10593414 -17.61776352 5.25946140 -0.770237
-6.08262873 -17.61676788 5.50131130 -0.779739
-7.19673443 -17.66320229 5.88267422 -0.786156
-8.21852684 -17.63373184 6.19101906 -0.774724
-9.19558811 -17.69139290 6.69003391 -0.808021
-10.30492783 -17.64628220 7.12762356 -0.770063
-11.27963448 -17.72536087 7.78698158 -0.803938
-12.36172962 -17.84468842 8.58238125 -0.799021
-13.43967152 -17.88216782 9.25732899 -0.687190
-14.48383045 -17.95218849 10.14286995 -0.629388
-15.43607807 -17.99098587 11.03056717 -0.576256
-16.37143898 -17.92337990 11.92907333 -0.571139
-17.28001022 -17.87374878 12.79139519 -0.528063
-18.16321182 -17.81159592 13.56416893 -0.454862
-19.06371307 -17.75326347 14.27584553 -0.308211
-19.98745728 -17.70763016 14.91400719 -0.096321
-20.90195465 -17.65201569 15.45691109 0.174082
-21.86717987 -17.62543869 15.93920708 0.534209
-22.79394531 -17.59885979 16.34295464 0.919434
-23.73764610 -17.56879616 16.73667526 1.340994
-24.69599342 -17.55062866 17.10089874 1.794155
-25.65629768 -17.52986526 17.43388176 2.271395
-26.61936569 -17.51751709 17.74830437 2.785625
-27.58889580 -17.50613594 18.04480362 3.314419
-28.56377220 -17.49693108 18.32252502 3.881680
-29.53967667 -17.48954582 18.58416748 4.560388
-30.51808929 -17.48444748 18.83333015 5.314387
-31.50050163 -17.47969437 19.06938553 6.109402
-32.48305511 -17.47788239 19.29310989 6.929190
-33.46877289 -17.47827721 19.50607300 7.773782
-34.45603180 -17.47896194 19.70772171 8.649360
-35.44470978 -17.48003578 19.89882088 9.534336
-36.43478394 -17.48178291 20.08019829 10.425036
-37.42692566 -17.48432922 20.25186348 11.320668
-38.42226028 -17.48749924 20.41283417 12.222616
-39.42278290 -17.49083710 20.56042480 13.142058
-40.42975998 -17.49458122 20.68995857 14.077719
-41.44941330 -17.49695969 20.79174042 15.024624
41.44738770 -18.49637032 20.80280876 15.408614
40.42929077 -18.49352264 20.70402527 14.477121
39.42277145 -18.48821640 20.57994080 13.564179
38.42229080 -18.48495293 20.43928719 12.658452
37.42646408 -18.48121071 20.28635788 11.757340
36.43264008 -18.47877884 20.12308311 10.859950
35.44105911 -18.47729301 19.95065498 9.969048
34.44955444 -18.47691345 19.76847649 9.099615
33.46105194 -18.47780800 19.57776451 8.246923
32.47177124 -18.48056412 19.37726212 7.402024
31.48459053 -18.48371887 19.16614532 6.570607
30.49921799 -18.48974228 18.94534302 5.763594
29.51227760 -18.49852180 18.71124840 5.009450
28.52988243 -18.51095581 18.46552086 4.305344
27.54765701 -18.52525330 18.20728493 3.672772
26.56471062 -18.54581642 17.93368721 3.131515
25.58479500 -18.56948662 17.64352417 2.627568
24.60463524 -18.60187340 17.33410645 2.138034
23.62945557 -18.63621902 17.00629807 1.666898
22.63796425 -18.68634796 16.63661766 1.243603
21.68375015 -18.73615265 16.25450706 0.851817
20.69970131 -18.80580139 15.84492493 0.481309
19.72283745 -18.89662170 15.41164970 0.159856
18.71619987 -18.97121811 14.87001991 -0.118753
17.74407196 -19.04563141 14.23287487 -0.305860
16.75925827 -19.19191742 13.61758614 -0.444298
15.76317978 -19.31459236 12.86738777 -0.517476
14.74221420 -19.46393585 12.12183762 -0.551339
13.72735977 -19.55109024 11.33917809 -0.586404
12.65099716 -19.58966827 10.54360580 -0.641158
11.56611633 -19.55171204 9.73799610 -0.695024
10.44331360 -19.47705841 8.98984718 -0.735852
9.32385349 -19.36024094 8.32036495 -0.801014
8.25577641 -19.27779198 7.71751976 -0.787920
7.19831419 -19.22739029 7.25458431 -0.793654
6.19100571 -19.13399506 6.86610317 -0.811376
5.09590578 -19.07376480 6.50327873 -0.813032
4.07362604 -19.03596878 6.19306374 -0.769453
3.07337475 -18.96732712 5.96834278 -0.759596
2.02589464 -18.90392685 5.81298256 -0.772413
1.02748752 -18.90263176 5.72537804 -0.759216
0.01043745 -18.83263779 5.65476513 -0.770715
-1.07151079 -18.80521584 5.64487648 -0.762633
-2.03293514 -18.80251884 5.71519279 -0.768162
-3.06966805 -18.72825813 5.77808857 -0.770339
-4.10163116 -18.75182533 5.93522739 -0.746489
-5.08981371 -18.77323723 6.20916748 -0.787555
-6.20359278 -18.76469803 6.53731918 -0.820404
-7.16812038 -18.74566269 6.81300640 -0.808399
-8.21811295 -18.71780205 7.21753502 -0.830794
-9.30722713 -18.74193001 7.68580055 -0.796419
-10.28227139 -18.89399147 8.33042240 -0.792867
-11.37440395 -18.91992378 8.96590519 -0.743197
-12.38959885 -18.98777580 9.62469101 -0.664231
-13.41777897 -19.03417587 10.51254082 -0.648310
-14.38694477 -19.05223274 11.32161045 -0.589882
-15.32436466 -19.00828743 12.09044743 -0.534588
-16.22163963 -18.92500687 12.87370300 -0.518315
-17.13832092 -18.81381416 13.58492088 -0.452921
-18.03509331 -18.76192474 14.26086807 -0.320223
-18.99386787 -18.71712494 14.88203239 -0.112878
-19.90357780 -18.69062996 15.38640022 0.166650
-20.83565903 -18.66852570 15.86500740 0.479789
-21.79735184 -18.61697197 16.27910805 0.846764
-22.73641777 -18.58624268 16.64908981 1.246359
-23.69764900 -18.56501961 17.00722122 1.676130
-24.65709305 -18.54228401 17.33601952 2.141879
-25.62380981 -18.52657509 17.64650726 2.630428
-26.59468651 -18.51354218 17.93723106 3.133623
-27.56831741 -18.50394821 18.21148682 3.675774
-28.54591942 -18.49416161 18.47096252 4.307474
-29.52514839 -18.48668480 18.71686935 5.012242
-30.50726509 -18.48120117 18.95086479 5.764935
-31.49093819 -18.47858047 19.17335701 6.572676
-32.47776413 -18.47761917 19.38418579 7.405205
-33.46428680 -18.47746658 19.58371544 8.249267
-34.45364761 -18.47789383 19.77385521 9.103525
-35.44387817 -18.47920609 19.95425797 9.972412
-36.43525696 -18.48139763 20.12556839 10.863478
-37.42893600 -18.48394203 20.28765488 11.760790
-38.42516327 -18.48716736 20.43924713 12.662001
-39.42633057 -18.49090004 20.57839012 13.568484
-40.43412781 -18.49407959 20.69999504 14.481532
-41.45279694 -18.49790764 20.79497719 15.413772
41.45072174 -19.49753380 20.80591965 15.837447
40.43323135 -19.49242020 20.71393585 14.916971
39.42674637 -19.48919487 20.59805679 14.006320
38.42499542 -19.48414230 20.46592522 13.098961
37.42815781 -19.48106384 20.32186699 12.199388
36.43364334 -19.47826576 20.16814041 11.318041
35.44036102 -19.47657394 20.00552177 10.450766
34.44820404 -19.47589493 19.83417702 9.587681
33.45713425 -19.47616768 19.65406990 8.729999
32.46713257 -19.47795677 19.46496391 7.880666
31.47862053 -19.48136520 19.26709557 7.063863
30.48990059 -19.48723984 19.05915833 6.269630
29.50233459 -19.49439240 18.84003448 5.496976
28.51693153 -19.50360680 18.61013985 4.758203
27.53157043 -19.51801109 18.36875153 4.095495
26.54781723 -19.53505898 18.11434746 3.521623
25.56341934 -19.55778313 17.84528923 3.002962
24.58192825 -19.58255005 17.56119156 2.507960
23.59710121 -19.61736679 17.25837135 2.045303
22.61631203 -19.65507507 16.93127060 1.599920
21.64211273 -19.70226669 16.59225845 1.189492
20.65094566 -19.76329041 16.22290611 0.808047
19.68396378 -19.81784821 15.82974815 0.459862
18.67961502 -19.91669655 15.39357185 0.162412
17.69388199 -20.01911926 14.90958691 -0.079888
16.70800018 -20.07251930 14.33919621 -0.289113
15.69188309 -20.19794655 13.71891403 -0.414382
14.73348522 -20.29289246 13.07054138 -0.499328
13.68196678 -20.42781448 12.36409187 -0.534682
12.69502068 -20.52626228 11.68440723 -0.565829
11.59927082 -20.60269356 10.99148178 -0.606649
10.54570103 -20.59214973 10.26016903 -0.638089
9.43320847 -20.54554749 9.63356400 -0.722011
8.34012127 -20.47024155 9.00916767 -0.748865
7.26480961 -20.34353828 8.39523983 -0.766627
6.19047594 -20.28080177 7.98731041 -0.788653
5.14345121 -20.22121429 7.62584782 -0.802793
4.11403275 -20.12609291 7.27632713 -0.806000
3.03754282 -20.08464241 7.04505825 -0.800573
2.04226685 -20.04399872 6.87379646 -0.790570
0.98871702 -19.96469498 6.71586418 -0.788407
-0.00442092 -19.97211456 6.70695686 -0.795684
-1.05931222 -19.92893410 6.67094135 -0.783628
-2.05928349 -19.85345840 6.67718220 -0.785271
-3.08602285 -19.85636520 6.87207031 -0.826766
-4.14863920 -19.85227394 7.02410698 -0.803738
-5.13212061 -19.84123039 7.23802757 -0.809038
-6.21716976 -19.85302925 7.55363178 -0.806547
-7.26392603 -19.95472527 7.93139267 -0.729994
-8.20044804 -19.97718048 8.41804886 -0.783536
-9.33459854 -20.00375748 8.99787235 -0.765875
-10.32638359 -20.01369858 9.48153305 -0.707116
-11.37024117 -20.11743927 10.21220779 -0.635347
-12.34385777 -20.12650108 10.94188404 -0.607886
-13.31692886 -20.08719254 11.66925240 -0.585822
-14.24742699 -20.00058174 12.32063293 -0.536912
-15.20721436 -19.93123627 13.05360985 -0.495479
-16.06116676 -19.88206291 13.70069885 -0.418925
-17.00805855 -19.81297874 14.37441826 -0.307905
-17.93791389 -19.77081680 14.92102909 -0.104728
-18.87932014 -19.71202850 15.41198349 0.146535
-19.84044075 -19.65801430 15.84321499 0.448331
-20.78962708 -19.63504028 16.22625732 0.818524
-21.72824478 -19.61475372 16.59359932 1.193171
-22.69600296 -19.58276367 16.94238281 1.606124
-23.65429115 -19.55864143 17.26150322 2.048754
-24.62428474 -19.53949928 17.56617546 2.509366
-25.59702110 -19.52330780 17.85154152 3.004903
-26.57099342 -19.51099586 18.12050056 3.522092
-27.54995346 -19.49862671 18.37576866 4.095751
-28.52978706 -19.49063683 18.61779785 4.759563
-29.51221275 -19.48379135 18.84856987 5.497664
-30.49698448 -19.47989655 19.06809044 6.270236
-31.48389053 -19.47738075 19.27626991 7.065167
-32.47219467 -19.47641754 19.47369766 7.883670
-33.46116257 -19.47645187 19.66113091 8.733369
-34.45143890 -19.47717667 19.83994102 9.591030
-35.44377136 -19.47860336 20.00977325 10.454738
-36.43618774 -19.48080635 20.17078209 11.321542
-37.43146896 -19.48386955 20.32317543 12.203646
-38.42849350 -19.48689842 20.46555138 13.103296
-39.43001175 -19.49036217 20.59610748 14.009681
-40.43886566 -19.49456787 20.70967674 14.922767
-41.45595932 -19.49726868 20.79773712 15.841620
41.45373917 -20.49652863 20.80866241 16.277070
40.43819427 -20.49346924 20.72380257 15.359630
39.42987442 -20.48815155 20.61571693 14.449018
38.42864609 -20.48464584 20.49235153 13.558392
37.43026733 -20.48049927 20.35745430 12.682227
36.43456650 -20.47774506 20.21302032 11.810486
35.44041824 -20.47573280 20.06027985 10.941822
34.44704437 -20.47469902 19.89948463 10.076406
33.45412827 -20.47455025 19.73008347 9.228122
32.46334457 -20.47583961 19.55244446 8.404550
31.47269058 -20.47888947 19.36660194 7.588843
30.48233414 -20.48300934 19.17135620 6.783734
29.49351692 -20.49026489 18.96675682 6.003078
28.50567627 -20.49962616 18.75264740 5.272637
27.51762581 -20.51164627 18.52720451 4.577662
26.53156662 -20.52626801 18.29067230 3.938926
25.54578781 -20.54404640 18.04218674 3.403801
24.55952072 -20.56885529 17.78048897 2.913002
23.57499123 -20.59667206 17.50368118 2.432968
22.59085846 -20.62855911 17.21161461 1.986657
21.60472298 -20.67254448 16.90190506 1.566850
20.62311172 -20.72171402 16.57430458 1.169389
19.63606262 -20.79125404 16.23096657 0.816050
18.64901352 -20.84088326 15.84547806 0.481635
17.65768433 -20.90948296 15.41961098 0.200826
