//X Y Z C2M_signed_distances
-9.24118137 -14.38851166 4.16374779 -0.602868
-10.17454624 -14.39908218 4.54258537 -0.624914
-11.27041245 -14.36754131 5.06108189 -0.660775
-12.32071304 -14.32499504 5.56450653 -0.660305
-13.37990856 -14.33008957 6.23980522 -0.714534
-14.49239731 -14.40210056 7.02807140 -0.702010
-15.48214817 -14.48227596 7.92224312 -0.752607
-16.64307404 -14.56618214 8.99823189 -0.728679
-17.67134094 -14.65045834 9.93114758 -0.604217
-18.58961487 -14.77298927 11.01115799 -0.530339
-19.46242714 -14.74193478 11.99197483 -0.490018
-20.34033775 -14.66229916 12.89653969 -0.407180
-21.22233009 -14.64249802 13.72694778 -0.243997
-22.10053444 -14.61913586 14.46218109 -0.031425
-22.99605370 -14.61982346 15.10709286 0.265859
-23.92543983 -14.55093956 15.63488674 0.623936
-24.83668518 -14.53756714 16.10840988 1.030948
-25.77385521 -14.53049278 16.54943085 1.487335
-26.71953773 -14.52027607 16.94507980 1.972711
-27.67421722 -14.50924587 17.30775642 2.485776
-28.63234138 -14.50019836 17.64405823 3.032346
-29.59467506 -14.49266529 17.96023178 3.596367
-30.56372261 -14.48842239 18.25896454 4.212366
-31.53427696 -14.48375130 18.53986931 4.927599
-32.50794601 -14.48213005 18.80715179 5.715154
-33.48572540 -14.48031235 19.06098557 6.559399
-34.46635818 -14.47976780 19.30140877 7.430529
-35.44774628 -14.48050499 19.52983475 8.317881
-36.43115997 -14.48247528 19.74777222 9.217344
-37.41775131 -14.48549080 19.95529747 10.126682
-38.40865326 -14.48846912 20.15059090 11.051663
-39.40584183 -14.49207115 20.33068848 11.995934
-40.40973282 -14.49554825 20.49076271 12.950789
-41.42980194 -14.49918842 20.62051582 13.920783
41.43657684 -15.49850178 20.61582375 14.254462
40.41817474 -15.49411011 20.49559784 13.296078
39.41362762 -15.49056911 20.34802628 12.360015
38.41550446 -15.48637009 20.18240166 11.432817
37.42153931 -15.48303699 20.00233269 10.511782
36.43127441 -15.48110104 19.81014824 9.598035
35.44271851 -15.48010159 19.60651779 8.691379
34.45671844 -15.48123741 19.39191055 7.798556
33.47107697 -15.48319530 19.16530418 6.935588
32.48787689 -15.48871613 18.92630959 6.098865
31.50615311 -15.49530125 18.67399979 5.292635
30.52641106 -15.50612259 18.40793800 4.536256
29.54844284 -15.52047920 18.12724495 3.861162
28.57065773 -15.53982258 17.82889938 3.298595
27.59465027 -15.56293774 17.50957680 2.756234
26.62436485 -15.59189701 17.17002487 2.231249
25.64715385 -15.63047600 16.79812622 1.728766
24.68667412 -15.68383217 16.40113449 1.279676
23.71516609 -15.74807167 15.96040344 0.850941
22.75825882 -15.80746937 15.47132301 0.458183
21.79798698 -15.88108253 14.92256737 0.129711
20.81530952 -16.00967789 14.28566456 -0.136113
19.85063362 -16.12771416 13.47102070 -0.287149
18.91391945 -16.28390503 12.68308449 -0.388788
17.88881874 -16.46959686 11.74026775 -0.442070
16.88568878 -16.64367485 10.84963036 -0.474429
15.75695896 -16.60407829 9.89934826 -0.639111
14.58886528 -16.58627510 8.96927071 -0.736972
13.39396572 -16.52682686 8.01618671 -0.756604
12.31484890 -16.43806839 7.20756721 -0.757892
11.16096210 -16.39641762 6.39195061 -0.668712
10.18354130 -16.25851440 5.84855175 -0.687253
9.03506565 -16.13124466 5.24594784 -0.672897
8.06814384 -16.16023254 4.80281830 -0.575745
7.05804729 -16.09533882 4.48409081 -0.608720
6.03915215 -15.99214077 4.17909813 -0.617933
4.99721670 -15.97282505 3.94278908 -0.613857
3.98856544 -15.94725609 3.72043800 -0.589007
3.03292894 -15.90917587 3.57445526 -0.590311
1.96405303 -15.86544323 3.49056435 -0.618196
0.96406782 -15.77609158 3.36280060 -0.594387
-0.01568069 -15.76460552 3.35661507 -0.608972
-1.06341541 -15.76559353 3.39949036 -0.628322
-2.07723618 -15.68984985 3.38893509 -0.606729
-3.09646010 -15.63981056 3.45743561 -0.610040
-4.11971045 -15.64851379 3.61073494 -0.628659
-5.14982367 -15.59981918 3.73620415 -0.608699
-6.13986063 -15.55404663 3.92749214 -0.610681
-7.26183701 -15.50053787 4.15708351 -0.589232
-8.16815090 -15.51512909 4.45851517 -0.614666
-9.27396584 -15.42807674 4.84260082 -0.641576
-10.27065277 -15.38818741 5.22618389 -0.648133
-11.37047195 -15.37980366 5.76933384 -0.665894
-12.39867783 -15.40960026 6.43520641 -0.740906
-13.43630695 -15.48734856 7.21034241 -0.780823
-14.54474831 -15.53624535 7.99627495 -0.741482
-15.59781170 -15.65827847 8.95008755 -0.710824
-16.68392181 -15.76640606 9.92316055 -0.599629
-17.54679489 -15.82371902 10.83298397 -0.535467
-18.56511879 -15.73950386 11.79787445 -0.451559
-19.33446312 -15.75501633 12.64733028 -0.385438
-20.22158241 -15.69723415 13.55442810 -0.310702
-21.10769272 -15.64052868 14.26032448 -0.116030
-22.04029465 -15.61177826 14.90641212 0.168254
-22.93757820 -15.58492851 15.42861366 0.502248
-23.85033989 -15.58223152 15.93233967 0.881456
-24.79161263 -15.55069637 16.37343216 1.304330
-25.73437691 -15.53235817 16.76958656 1.764228
-26.68775749 -15.51791000 17.13599968 2.264083
-27.64418602 -15.50756264 17.47593117 2.786826
-28.60944939 -15.49728584 17.79478264 3.327281
-29.57749557 -15.49185181 18.09372902 3.888436
-30.54765129 -15.48673439 18.37568855 4.557585
-31.52246094 -15.48335266 18.64361382 5.309447
-32.49847412 -15.48070240 18.89744186 6.109934
-33.47880936 -15.47931099 19.13944626 6.943959
-34.46124268 -15.47886658 19.36897659 7.803533
-35.44526291 -15.48013878 19.58692360 8.694650
-36.43056488 -15.48220730 19.79456902 9.598123
-37.41838837 -15.48468399 19.99221802 10.509505
-38.41103745 -15.48817539 20.17844391 11.429319
-39.40877533 -15.49162865 20.34987259 12.355991
-40.41439056 -15.49575329 20.50179482 13.293391
-41.43336868 -15.49887466 20.62392235 14.251928
41.44001389 -16.49783325 20.61905289 14.625822
40.42248535 -16.49448776 20.50581360 13.680714
39.41679764 -16.48965454 20.36597252 12.745632
38.41785431 -16.48634720 20.20858955 11.818049
37.42338181 -16.48271179 20.03782082 10.896109
36.43091202 -16.48030853 19.85495567 9.986421
35.44160843 -16.47942543 19.66148949 9.099274
34.45312119 -16.47972298 19.45728302 8.222299
33.46695328 -16.48244667 19.24247551 7.358008
32.48088837 -16.48595428 19.01569939 6.508743
31.49732018 -16.49295235 18.77711678 5.687280
30.51443863 -16.50205994 18.52503586 4.925016
29.53409958 -16.51521873 18.25951004 4.226541
28.55377769 -16.53169632 17.97811699 3.620415
27.57651520 -16.55290985 17.68007469 3.065064
26.59913063 -16.57959747 17.36259651 2.544648
25.62018967 -16.61380005 17.01723289 2.046233
24.65222931 -16.65465736 16.64763641 1.571581
23.67783165 -16.70760345 16.24302673 1.130314
22.71862602 -16.78447342 15.81928253 0.738004
21.73452950 -16.86930275 15.33440781 0.368295
20.77359009 -16.94191170 14.77912140 0.064212
19.78149796 -17.06070709 14.11023903 -0.159072
18.83065796 -17.20333481 13.37598419 -0.298983
17.84508514 -17.30740738 12.57953262 -0.418296
16.84136772 -17.44022369 11.65687561 -0.456301
15.79807854 -17.61341286 10.87327957 -0.528854
14.64575005 -17.73433495 10.00166893 -0.605418
13.60860443 -17.65487099 9.16839027 -0.700216
12.31576061 -17.57392120 8.17659092 -0.724011
11.31691551 -17.43016434 7.46338558 -0.759380
10.07359600 -17.33970451 6.68224621 -0.725241
9.13521957 -17.33822632 6.18595123 -0.674631
8.00567055 -17.15451622 5.59483624 -0.660211
7.06944561 -17.07911682 5.20175171 -0.642588
5.94209528 -17.09966660 4.90181541 -0.631481
5.01605797 -17.03146935 4.62707329 -0.615655
3.94271064 -16.93708611 4.36679840 -0.615486
2.95653415 -16.91123009 4.23163986 -0.622214
1.89666700 -16.89439774 4.10353470 -0.605389
0.93379205 -16.91154480 4.04969215 -0.594755
-0.08574064 -16.81766891 3.99779129 -0.616265
-1.13934898 -16.77318573 3.95839500 -0.586539
-2.11005187 -16.74416733 4.03121758 -0.613330
-3.18357229 -16.72171021 4.11766624 -0.607083
-4.17390203 -16.65130806 4.20745850 -0.605294
-5.22726631 -16.62115860 4.39339066 -0.622892
-6.18703079 -16.59294319 4.59432030 -0.618627
-7.28535032 -16.53856850 4.89764023 -0.643206
-8.29732990 -16.48933983 5.18891621 -0.643369
-9.32378674 -16.53536797 5.61961365 -0.645189
-10.39750099 -16.51455498 6.13934135 -0.696686
-11.40931129 -16.53974152 6.77943993 -0.762851
-12.49099731 -16.57662773 7.44824028 -0.765531
-13.61267662 -16.66389656 8.19841194 -0.701897
-14.55358696 -16.81488228 9.06725025 -0.674042
-15.67493439 -16.82508278 9.96807575 -0.590734
-16.56850433 -16.87434387 10.79373646 -0.498771
-17.49627686 -16.83621025 11.72676182 -0.460377
-18.29670143 -16.80680275 12.59034824 -0.435736
-19.27410889 -16.71919823 13.42213726 -0.316840
-20.08596611 -16.70712471 14.07908249 -0.141891
-21.03792763 -16.65509796 14.77867222 0.087274
-21.93137360 -16.62389755 15.29933929 0.391742
-22.88043022 -16.58204842 15.79128075 0.759068
-23.80479431 -16.56041336 16.21033478 1.162871
-24.74207497 -16.54604530 16.61472893 1.599967
-25.69944000 -16.52836800 16.98648071 2.077378
-26.65563583 -16.51668167 17.32645798 2.573526
-27.61997414 -16.50634193 17.64606857 3.095265
-28.58669662 -16.49717522 17.94562531 3.647471
-29.55989075 -16.48983765 18.22818375 4.248620
-30.53432465 -16.48472404 18.49448204 4.942638
-31.51030922 -16.48191261 18.74780273 5.699986
-32.49104309 -16.47945023 18.98922920 6.519005
-33.47203445 -16.47837639 19.21858788 7.363276
-34.45719910 -16.47843552 19.43713379 8.226750
-35.44305038 -16.47950172 19.64433289 9.101258
-36.42975998 -16.48146629 19.84177780 9.986058
-37.41974258 -16.48443222 20.02987671 10.893382
-38.41329956 -16.48777199 20.20662117 11.814352
-39.41230392 -16.49153900 20.36927032 12.742298
-40.41878128 -16.49533844 20.51266861 13.677875
-41.43707657 -16.49901772 20.62735748 14.623917
41.44429779 -17.49790382 20.62275314 15.012305
40.42625046 -17.49341965 20.51633835 14.066594
39.42007446 -17.49001122 20.38406754 13.132906
38.42072296 -17.48569870 20.23502541 12.215748
37.42480469 -17.48261642 20.07316208 11.315446
36.43184662 -17.47984695 19.90011978 10.421718
35.44039536 -17.47854424 19.71654510 9.533482
34.45098495 -17.47894859 19.52311707 8.653027
33.46191788 -17.48057365 19.31916428 7.782858
32.47601318 -17.48431206 19.10549927 6.947885
31.48873138 -17.48979568 18.87954712 6.135985
30.50518799 -17.49829865 18.64208412 5.355332
29.52096367 -17.50946426 18.39160728 4.617688
28.53943062 -17.52419281 18.12780762 3.964741
27.55640030 -17.54367638 17.84781456 3.413183
26.57725525 -17.56814766 17.55073547 2.884555
25.59841728 -17.59760857 17.23245430 2.369745
24.62141418 -17.63561630 16.89321136 1.897218
23.64322281 -17.68366432 16.52483559 1.448125
22.66999626 -17.74083328 16.12108231 1.028753
21.70711708 -17.80683708 15.69506073 0.657599
20.71930885 -17.89956665 15.21987724 0.318539
19.75074577 -17.97537422 14.67733765 0.029874
18.74900436 -18.08948326 13.99882126 -0.160520
17.82223129 -18.22866440 13.37832069 -0.308600
16.74274826 -18.35722160 12.60792828 -0.446580
15.75950432 -18.50097084 11.77494717 -0.466761
14.74027634 -18.58862877 10.88062477 -0.480206
13.65768242 -18.65597534 10.18553638 -0.610504
12.49242115 -18.68711662 9.34984684 -0.665441
11.36774445 -18.68317986 8.55644035 -0.653060
10.21796608 -18.48683167 7.86280346 -0.768169
9.11151695 -18.34082603 7.09993839 -0.725719
8.09694767 -18.32491112 6.63390160 -0.699524
6.96228743 -18.27396584 6.14894104 -0.673751
6.01333570 -18.12689209 5.72385311 -0.650792
4.90771532 -18.08500481 5.39635849 -0.638252
3.97335076 -18.08128929 5.23540306 -0.651035
2.83935785 -18.02474785 4.99434280 -0.616063
1.93990362 -17.94651031 4.85683727 -0.621359
0.82356822 -17.84100723 4.70775986 -0.616155
-0.15440455 -17.92094803 4.69410038 -0.568621
-1.14367545 -17.83794785 4.72149658 -0.619687
-2.21875024 -17.75837135 4.76222992 -0.639823
-3.20606780 -17.74172592 4.84118366 -0.625974
-4.21332741 -17.68599892 4.97676373 -0.643824
-5.28315878 -17.63454247 5.15479660 -0.648441
-6.34682417 -17.67145538 5.43310261 -0.638070
-7.29721546 -17.66839790 5.73392010 -0.644846
-8.40967846 -17.65757751 6.12815762 -0.657840
-9.41632557 -17.64429665 6.57373714 -0.685930
-10.44746208 -17.66400719 7.19907188 -0.760350
-11.50358582 -17.71163940 7.83544159 -0.751991
-12.55976772 -17.82557487 8.54365349 -0.701174
-13.60049438 -17.92058372 9.31434441 -0.620992
-14.63527298 -17.90340805 10.08129978 -0.546073
-15.53589058 -17.98454475 10.94246387 -0.479723
-16.41992950 -17.88694382 11.74643612 -0.468374
-17.34586716 -17.83456802 12.61422825 -0.419740
-18.20376015 -17.80135727 13.33236217 -0.313047
-19.10138512 -17.73643112 14.03590012 -0.167067
-20.03189087 -17.66323662 14.65065956 0.045648
-20.94434738 -17.65384674 15.19909096 0.339151
-21.86831856 -17.60926437 15.67493439 0.666630
-22.80531693 -17.58825684 16.11174774 1.044205
-23.75047302 -17.55467796 16.50162506 1.467025
-24.70862198 -17.53830528 16.86422348 1.921813
-25.66322517 -17.52692032 17.20062256 2.398442
-26.62943649 -17.51249123 17.51746368 2.912613
-27.59551620 -17.50338745 17.81418228 3.439882
-28.56807709 -17.49500275 18.09580803 3.987161
-29.54242134 -17.48854065 18.36174965 4.636040
-30.52129555 -17.48355675 18.61400986 5.369077
-31.50119019 -17.48046112 18.85293198 6.147057
-32.48224640 -17.47815895 19.08100510 6.953466
-33.46750641 -17.47739410 19.29859352 7.788193
-34.45342636 -17.47756577 19.50513840 8.655624
-35.44082260 -17.47893333 19.70196724 9.534481
-36.42993546 -17.48103905 19.88951874 10.420628
-37.42094803 -17.48410034 20.06754112 11.312592
-38.41581726 -17.48752594 20.23507500 12.212081
-39.41636276 -17.49122429 20.38870811 13.130112
-40.42272186 -17.49532509 20.52357483 14.064333
-41.44149780 -17.49833679 20.63110542 15.010236
41.44889069 -18.49779129 20.62647438 15.402378
40.42962646 -18.49394989 20.52688980 14.470074
39.42385483 -18.48949242 20.40214920 13.559274
38.42333984 -18.48549461 20.26163101 12.654712
37.42675018 -18.48208618 20.10860634 11.754995
36.43251038 -18.47974777 19.94497681 10.859700
35.44000626 -18.47799110 19.77160835 9.970922
34.44860840 -18.47791481 19.58842850 9.105643
33.45972824 -18.47924232 19.39650154 8.257741
32.46966171 -18.48242378 19.19404411 7.418766
31.48332024 -18.48724937 18.98197937 6.597129
30.49518013 -18.49366760 18.75832558 5.799383
29.51014137 -18.50403404 18.52335167 5.062194
28.52470779 -18.51726341 18.27537727 4.375875
27.54168320 -18.53427887 18.01363945 3.770983
26.55756760 -18.55597115 17.73559761 3.236644
25.57681465 -18.58258247 17.44194412 2.735452
24.59471130 -18.61577606 17.12750053 2.247657
23.61745071 -18.65419388 16.79195595 1.782292
22.63496780 -18.70043945 16.42841148 1.359514
21.65991402 -18.76735878 16.04338837 0.965726
20.67627907 -18.83676720 15.61416340 0.606958
19.71449852 -18.92142296 15.17196083 0.295963
18.71061325 -18.99968338 14.63738251 0.018250
17.72385597 -19.08920479 14.01528740 -0.175575
16.73562622 -19.24894333 13.38606453 -0.298578
15.73600197 -19.33928108 12.69062424 -0.421212
14.69232082 -19.48835945 11.96317577 -0.476644
13.66815376 -19.60856056 11.19193840 -0.495798
12.56611061 -19.66044426 10.45132065 -0.580670
11.49098492 -19.66242981 9.67282677 -0.612861
10.33933926 -19.67584801 8.97373486 -0.626306
9.22482586 -19.56399155 8.40744877 -0.751145
8.07636929 -19.44236183 7.74226093 -0.745249
7.08336544 -19.30977249 7.20224667 -0.731135
5.91681385 -19.27009583 6.79128742 -0.723979
4.95289421 -19.24755478 6.44091606 -0.673824
3.90328288 -19.14758873 6.09040546 -0.642882
2.90556622 -19.08204651 5.88615799 -0.642634
1.85285914 -19.01712799 5.73904133 -0.655533
0.81818283 -19.02281570 5.68557167 -0.657334
-0.24397331 -18.90599060 5.51803303 -0.616549
-1.17955577 -18.89664268 5.56761169 -0.639078
-2.29162502 -18.89345741 5.66383171 -0.649241
-3.26298165 -18.86180115 5.74179459 -0.638833
-4.29335403 -18.86737251 5.91814518 -0.634339
-5.31380081 -18.84114838 6.14481163 -0.657239
-6.37636805 -18.72304726 6.38129711 -0.697069
-7.39784718 -18.74085236 6.75190926 -0.705729
-8.45076466 -18.81295967 7.22288895 -0.710137
-9.46320534 -18.85714531 7.77608395 -0.727534
-10.49497700 -18.87494850 8.36125183 -0.746213
-11.55878735 -18.97434616 9.00132561 -0.654792
-12.54508305 -19.00963402 9.67244244 -0.604955
-13.55461884 -18.99852753 10.40605831 -0.546880
-14.50599766 -19.06736946 11.18316841 -0.447001
-15.38538742 -18.95508957 11.87573814 -0.422464
-16.27242279 -18.89172745 12.70190239 -0.421445
-17.19963074 -18.83658028 13.38448143 -0.297046
-18.09919739 -18.76130676 13.99446583 -0.141915
-18.99521828 -18.70943642 14.61383820 0.025471
-19.94154549 -18.68568611 15.16597557 0.303925
-20.86669159 -18.62726784 15.60262489 0.614680
-21.80381393 -18.60771370 16.02896118 0.978328
-22.74815178 -18.57220459 16.41301918 1.371314
-23.70825768 -18.55736160 16.77624893 1.801657
-24.66844177 -18.53797722 17.10459328 2.269917
-25.63342094 -18.52052689 17.41336823 2.757309
-26.60245323 -18.51040459 17.70653534 3.259447
-27.57520485 -18.49943733 17.98300934 3.795009
-28.54966354 -18.49198151 18.24553108 4.394352
-29.52879524 -18.48581123 18.49525642 5.075972
-30.50895119 -18.48213005 18.73215866 5.810595
-31.49181175 -18.47857666 18.95789909 6.603984
-32.47599030 -18.47730446 19.17309189 7.424050
-33.46278763 -18.47638702 19.37821198 8.260356
-34.45033646 -18.47696114 19.57344627 9.107368
-35.43959045 -18.47830582 19.75963020 9.970978
-36.42997360 -18.48091888 19.93696022 10.857976
-37.42274857 -18.48360825 20.10542679 11.752035
-38.41861343 -18.48717499 20.26351738 12.651238
-39.42040253 -18.49122047 20.40810585 13.557105
-40.42707062 -18.49479103 20.53454399 14.468406
-41.44566345 -18.49888039 20.63467979 15.400200
41.45227814 -19.49826622 20.62958336 15.831173
40.43422318 -19.49413872 20.53685379 14.911188
39.42782974 -19.48943138 20.42030525 14.000933
38.42634964 -19.48534012 20.28820419 13.095586
37.42887497 -19.48172569 20.14402962 12.196931
36.43350220 -19.47907448 19.98964882 11.317069
35.43993759 -19.47761536 19.82617760 10.452353
34.44773865 -19.47688103 19.65392876 9.592571
33.45613098 -19.47811508 19.47265625 8.739151
32.46649551 -19.48004150 19.28262711 7.895638
31.47680473 -19.48433495 19.08307457 7.085407
30.48843193 -19.49059105 18.87395096 6.300661
29.49991608 -19.49892426 18.65351486 5.539753
28.51239395 -19.51086617 18.42104340 4.816957
27.52666664 -19.52587128 18.17596436 4.176666
26.54180145 -19.54482651 17.91783142 3.626494
25.55759621 -19.56731987 17.64570236 3.109474
24.57214165 -19.59566307 17.35552597 2.617570
23.59163475 -19.63072586 17.05001068 2.159289
22.60668373 -19.67362404 16.72527695 1.713260
21.62012482 -19.72251892 16.36799622 1.306357
20.65273666 -19.77697563 16.00169754 0.934168
19.64434433 -19.85561180 15.58552551 0.587971
18.69415474 -19.94190216 15.17487526 0.302149
17.66184044 -20.04025078 14.67721748 0.038805
16.69215775 -20.10132980 14.10114193 -0.152994
15.67240524 -20.27655411 13.49017334 -0.250399
14.71831894 -20.34024048 12.90682983 -0.387971
13.59813690 -20.47314072 12.17193317 -0.440420
12.68435669 -20.56832123 11.58046627 -0.484340
11.45256901 -20.68848228 10.88736057 -0.550622
10.52071762 -20.65336037 10.24860382 -0.595054
9.27610683 -20.59197807 9.51054382 -0.671728
8.22381115 -20.60322571 9.01147175 -0.684905
7.09304810 -20.60017967 8.53880310 -0.714731
6.07709122 -20.47534561 8.03310680 -0.705439
4.97672272 -20.33105278 7.57613087 -0.719364
3.88737965 -20.33320999 7.28758335 -0.698691
2.92748380 -20.25293350 7.06444550 -0.711671
1.78151846 -20.19628716 6.85722637 -0.692951
0.83169824 -20.15418625 6.67939854 -0.635003
-0.21241292 -20.08551216 6.68224335 -0.696294
-1.32757545 -20.05980110 6.63205433 -0.649580
-2.22818232 -20.01436615 6.66272640 -0.653189
-3.31885147 -19.91456223 6.78527927 -0.701263
-4.31668520 -19.88062668 6.95383358 -0.710040
-5.38863230 -19.93950844 7.25333500 -0.705695
-6.38160086 -20.03344345 7.62874699 -0.688895
-7.43396616 -20.00959206 8.06004238 -0.735200
-8.44275379 -19.99028397 8.49033833 -0.746116
-9.49514866 -20.04757500 8.96948814 -0.661111
-10.46572590 -20.09650803 9.54415035 -0.633444
-11.51658440 -20.09372902 10.17651558 -0.571749
-12.45131493 -20.08076859 10.79899311 -0.516785
-13.43656158 -20.05831718 11.52431202 -0.474586
-14.32570839 -19.99611092 12.13145351 -0.400824
-15.22708607 -19.94220734 12.86234951 -0.376719
-16.16111565 -19.89648056 13.51148987 -0.255114
-17.05065536 -19.81148148 14.06506920 -0.121856
-17.97071075 -19.73183823 14.64644051 0.035712
-18.93810463 -19.70358849 15.15823555 0.310219
-19.84719849 -19.66445541 15.57566452 0.597896
-20.79531670 -19.62702560 15.99274445 0.941003
-21.74757767 -19.58588982 16.35978317 1.312715
-22.70452881 -19.57001686 16.71067238 1.727382
-23.66738129 -19.54803658 17.03202629 2.172968
-24.63439941 -19.53049660 17.33524704 2.633418
-25.60487366 -19.51812935 17.62190628 3.129165
-26.57881737 -19.50548935 17.89277649 3.645158
-27.55580902 -19.49697876 18.15006638 4.193738
-28.53485298 -19.48999023 18.39456749 4.832798
-29.51536179 -19.48411179 18.62777519 5.550841
-30.49918365 -19.47954941 18.85002518 6.307964
-31.48357964 -19.47792816 19.06184387 7.090377
-32.47050858 -19.47611618 19.26423645 7.898816
-33.45851135 -19.47556877 19.45740509 8.740906
-34.44839859 -19.47639084 19.64155769 9.593359
-35.43887329 -19.47806358 19.81694221 10.451805
-36.43067551 -19.48026276 19.98415375 11.315192
-37.42426682 -19.48347473 20.14304733 12.193610
-38.42239380 -19.48701096 20.29192734 13.092843
-39.42415619 -19.49066162 20.42728615 13.998381
-40.43185806 -19.49517250 20.54538345 14.909825
-41.44939804 -19.49806213 20.63811874 15.828838
41.45531464 -20.49800110 20.63230324 16.271320
40.43897629 -20.49431610 20.54633522 15.353363
39.43200684 -20.48943901 20.43811226 14.445023
38.42982483 -20.48498535 20.31465530 13.554299
37.43095779 -20.48141861 20.17924118 12.679509
36.43511581 -20.47866249 20.03411102 11.809542
35.44035721 -20.47683716 19.88054276 10.942797
34.44693756 -20.47626114 19.71860886 10.080509
33.45459366 -20.47650528 19.54847908 9.236658
32.46282196 -20.47871780 19.37017822 8.417345
31.47186089 -20.48174286 19.18305397 7.607210
30.48194122 -20.48721504 18.98736382 6.810590
29.49115562 -20.49425888 18.78130150 6.038167
28.50259018 -20.50428963 18.56437111 5.320591
27.51349258 -20.51728249 18.33559418 4.642866
26.52768707 -20.53336525 18.09602928 4.028166
25.54003143 -20.55434990 17.84413910 3.510479
24.55376244 -20.57877159 17.57789993 3.021873
23.56773567 -20.60860825 17.29739571 2.544076
22.58224678 -20.64461517 17.00097084 2.102139
21.59398079 -20.68781471 16.68438339 1.684199
20.61282158 -20.74231720 16.35558128 1.291493
19.61882019 -20.79678535 15.99475098 0.934414
18.62728500 -20.87631226 15.60484314 0.619579
17.65960693 -20.95195389 15.20163155 0.344880
